BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45E4390007;132307453035945957;2020-04-07;18:01:43.595;application/x-bolt;26145;0235909012;132307452722850000;2020-04-07;18:01:12.285;;;;;;18008;132307452902930000;2020-04-07;18:01:30.293;;;;;;;;131900_0034344875;;;;;;EDI+EDI;;Accept;;131900;2387;;123;Departures;;;;;;;;;;;;
D01/00000D45E4400006;132307454252962344;2020-04-07;18:03:45.296;application/x-bolt;23614;1555067993;132307453987530000;2020-04-07;18:03:18.753;;;;;;18007;132307454167600000;2020-04-07;18:03:36.760;;;;;;;;131800_0034344873;;;;Camera02;11;EDI+EDI;;Accept;;131800;2226;;123;Departures;;;;;;;;;;;;
D01/00000D45E4460006;132307454361994299;2020-04-07;18:03:56.199;application/x-bolt;23209;1555067993;132307454097040000;2020-04-07;18:03:29.704;;;;;;18006;132307454277100000;2020-04-07;18:03:47.710;;;;;;;;131800_0034344876;;;;Camera04;01;EDI+EDI;;Accept;;131800;2244;;123;Departures;;;;;;;;;;;;
D01/00000D45E44C0006;132307454440930867;2020-04-07;18:04:04.093;application/x-bolt;22429;1555067993;132307454176010000;2020-04-07;18:03:37.601;;;;;;18008;132307454356090000;2020-04-07;18:03:55.609;;;;;;;;131800_0034344877;;;;Camera04;06;EDI+EDI;;Accept;;131800;2324;;123;Departures;;;;;;;;;;;;
D01/00000D45E4520006;132307454479993822;2020-04-07;18:04:07.999;application/x-bolt;23396;1555067993;132307454215270000;2020-04-07;18:03:41.527;;;;;;18007;132307454395340000;2020-04-07;18:03:59.534;;;;;;;;131800_0034344878;;;;Camera02;10;EDI+EDI;;Accept;;131800;2228;;123;Departures;;;;;;;;;;;;
D01/00000D45E4580006;132307454505665464;2020-04-07;18:04:10.567;application/x-bolt;21343;1555067993;132307454240730000;2020-04-07;18:03:44.073;;;;;;18007;132307454420800000;2020-04-07;18:04:02.080;;;;;;;;131800_0034344879;;;;;;EDI+EDI;;Accept;;131800;2240;;123;Departures;;;;;;;;;;;;
D01/00000D45E45E0006;132307454534469758;2020-04-07;18:04:13.447;application/x-bolt;23816;1555067993;132307454269630000;2020-04-07;18:03:46.963;;;;;;18006;132307454449690000;2020-04-07;18:04:04.969;;;;;;;;131800_0034344881;;;;;;EDI+EDI;;Accept;;131800;2254;;123;Departures;;;;;;;;;;;;
D01/00000D45E4640006;132307454568838742;2020-04-07;18:04:16.884;application/x-bolt;23752;1555067993;132307454302280000;2020-04-07;18:03:50.228;;;;;;18007;132307454482350000;2020-04-07;18:04:08.235;;;;;;;;131800_0034344880;;;;;;EDI+EDI;;Accept;;131800;2277;;123;Departures;;;;;;;;;;;;
D01/00000D45E46A0006;132307454600105109;2020-04-07;18:04:20.011;application/x-bolt;21335;1555067993;132307454333120000;2020-04-07;18:03:53.312;;;;;;18212;132307454515240000;2020-04-07;18:04:11.524;;;;;;;;131800_0034344883;;;;;;EDI+EDI;;Accept;;131800;2288;;123;Departures;;;;;;;;;;;;
D01/00000D45E4700006;132307454756366896;2020-04-07;18:04:35.637;application/x-bolt;22827;1555067993;132307454491460000;2020-04-07;18:04:09.146;;;;;;18007;132307454671530000;2020-04-07;18:04:27.153;;;;;;;;131800_0034344884;;;;Camera04;04;EDI+EDI;;Accept;;131800;2351;;123;Departures;;;;;;;;;;;;
