BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45E3AC0007;132307416749454191;2020-04-07;17:01:14.945;application/x-bolt;27020;0235909006;132307416437270000;2020-04-07;17:00:43.727;;;;;;18008;132307416617350000;2020-04-07;17:01:01.735;;;;;;;;131900_0034344843;;;;;;EDI+EDI;;Accept;;131900;2410;;123;Departures;;;;;;;;;;;;
D01/00000D45E3B30007;132307417009723700;2020-04-07;17:01:40.972;application/x-bolt;26330;0235909007;132307416697550000;2020-04-07;17:01:09.755;;;;;;18009;132307416877640000;2020-04-07;17:01:27.764;;;;;;;;131900_0034344844;;;;;;EDI+EDI;;Accept;;131900;2420;;123;Departures;;;;;;;;;;;;
D01/00000D45E3BA0007;132307418194843183;2020-04-07;17:03:39.484;application/x-bolt;25093;0235909009;132307417882600000;2020-04-07;17:03:08.260;;;;;;18007;132307418062670000;2020-04-07;17:03:26.267;;;;;;;;131900_0034344845;;;;Camera06;03;EDI+EDI;;Accept;;131900;2444;;123;Departures;;;;;;;;;;;;
D01/00000D45E3C10008;132307418534429577;2020-04-07;17:04:13.443;application/x-bolt;28709;0235909010;132307418222210000;2020-04-07;17:03:42.221;;;;;;18007;132307418402280000;2020-04-07;17:04:00.228;;;;;;;;131900_0034344846;;;;;;EDI+EDI;;Accept;;131900;2423;;123;Departures;;;;;;;;;;;;
D01/00000D45E3C90007;132307422758329098;2020-04-07;17:11:15.833;application/x-bolt;27604;0235909011;132307422446190000;2020-04-07;17:10:44.619;;;;;;18006;132307422626250000;2020-04-07;17:11:02.625;;;;;;;;131900_0034344854;;;;;;EDI+EDI;;Accept;;131900;2437;;123;Departures;;;;;;;;;;;;
D01/00000D45E3D00006;132307440501725055;2020-04-07;17:40:50.173;application/x-bolt;23501;1555067993;132307440237180000;2020-04-07;17:40:23.718;;;;;;18008;132307440417260000;2020-04-07;17:40:41.726;;;;;;;;131800_0034344856;;;;Camera05;03;EDI+EDI;;Accept;;131800;2233;;123;Departures;;;;;;;;;;;;
D01/00000D45E3D60006;132307440560754842;2020-04-07;17:40:56.075;application/x-bolt;24046;1555067993 / 0096915744;132307440296270000;2020-04-07;17:40:29.627;;;;;;18008;132307440476350000;2020-04-07;17:40:47.635;;;;;;;;131800_0034344857;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2233;;123;Departures;;;;;;;;;;;;
D01/00000D45E3DC0006;132307440954116594;2020-04-07;17:41:35.412;application/x-bolt;23343;1555067993;132307440689590000;2020-04-07;17:41:08.959;;;;;;18007;132307440869660000;2020-04-07;17:41:26.966;;;;;;;;131800_0034344858;;;;Camera03;07;EDI+EDI;;Accept;;131800;2233;;123;Departures;;;;;;;;;;;;
D01/00000D45E3E20006;132307441043562024;2020-04-07;17:41:44.356;application/x-bolt;22986;0815143750 / 1555067993;132307440779280000;2020-04-07;17:41:17.928;;;;;;18007;132307440959350000;2020-04-07;17:41:35.935;;;;;;;;131800_0034344859;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;131800;2231;;123;Departures;;;;;;;;;;;;
D01/00000D45E3E80006;132307441304001675;2020-04-07;17:42:10.400;application/x-bolt;23217;1555067993;132307441039470000;2020-04-07;17:41:43.947;;;;;;18006;132307441219530000;2020-04-07;17:42:01.953;;;;;;;;131800_0034344860;;;;Camera04;03;EDI+EDI;;Accept;;131800;2262;;123;Departures;;;;;;;;;;;;
