BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D50DCE10007;132362964414221287;2020-06-11;00:00:41.422;application/x-bolt;24211;0235455669;132362964109350000;2020-06-11;00:00:10.935;;;;;;18006;132362964289410000;2020-06-11;00:00:28.941;;;;;;;;131800_0034468781;;;;;;EDI+EDI;;Accept;;131800;2231;;123;Departures;;;;;;;;;;;;
D01/00000D50DCE80007;132362964669901531;2020-06-11;00:01:06.990;application/x-bolt;24398;0235455689;132362964364250000;2020-06-11;00:00:36.425;;;;;;18007;132362964544320000;2020-06-11;00:00:54.432;;;;;;;;131700_0034468779;;;;;;EDI+EDI;;Accept;;131700;2200;;123;Departures;;;;;;;;;;;;
D01/00000D50DCEF0007;132362965096038610;2020-06-11;00:01:49.604;application/x-bolt;24767;0235455697;132362964790230000;2020-06-11;00:01:19.023;;;;;;18006;132362964970290000;2020-06-11;00:01:37.029;;;;;;;;131700_0034468782;;;;;;EDI+EDI;;Accept;;131700;2234;;123;Departures;;;;;;;;;;;;
D01/00000D50DCF60006;132362965378672074;2020-06-11;00:02:17.867;application/x-bolt;23826;0235455698;132362965072870000;2020-06-11;00:01:47.287;;;;;;18007;132362965252940000;2020-06-11;00:02:05.294;;;;;;;;131700_0034468783;;;;Camera03;04;EDI+EDI;;Accept;;131700;2217;;123;Departures;;;;;;;;;;;;
D01/00000D50DCFC0006;132362965659023570;2020-06-11;00:02:45.902;application/x-bolt;22487;0235455699;132362965353260000;2020-06-11;00:02:15.326;;;;;;18007;132362965533330000;2020-06-11;00:02:33.333;;;;;;;;131700_0034468784;;;;Camera05;08;EDI+EDI;;Accept;;131700;2238;;123;Departures;;;;;;;;;;;;
D01/00000D50DD020007;132362965935842028;2020-06-11;00:03:13.584;application/x-bolt;25260;0235455700;132362965630000000;2020-06-11;00:02:43.000;;;;;;18006;132362965810060000;2020-06-11;00:03:01.006;;;;;;;;131700_0034468785;;;;;;EDI+EDI;;Accept;;131700;2274;;123;Departures;;;;;;;;;;;;
D01/00000D50DD090006;132362972043821601;2020-06-11;00:13:24.382;application/x-bolt;21405;0235454427;132362971736590000;2020-06-11;00:12:53.659;;;;;;18007;132362971916660000;2020-06-11;00:13:11.666;;;;;;;;131700_0034468786;;;;;;EDI+EDI;;Accept;;131700;2212;;123;Departures;;;;;;;;;;;;
D01/00000D50DD0F0007;132362972075457833;2020-06-11;00:13:27.546;application/x-bolt;24798;0235454465;132362971767150000;2020-06-11;00:12:56.715;;;;;;18233;132362971949480000;2020-06-11;00:13:14.948;;;;;;;;131700_0034468787;;;;;;EDI+EDI;;Accept;;131700;2213;;123;Departures;;;;;;;;;;;;
D01/00000D50DD160007;132362972232147763;2020-06-11;00:13:43.215;application/x-bolt;24814;0235454474;132362971926190000;2020-06-11;00:13:12.619;;;;;;18007;132362972106260000;2020-06-11;00:13:30.626;;;;;;;;131700_0034468790;;;;;;EDI+EDI;;Accept;;131700;2301;;123;Departures;;;;;;;;;;;;
D01/00000D50DD1D0007;132362972251363703;2020-06-11;00:13:45.136;application/x-bolt;24484;0235454483;132362971945450000;2020-06-11;00:13:14.545;;;;;;18008;132362972125530000;2020-06-11;00:13:32.553;;;;;;;;131700_0034468791;;;;;;EDI+EDI;;Accept;;131700;2233;;123;Departures;;;;;;;;;;;;
D01/00000D50DD240007;132362972263513774;2020-06-11;00:13:46.351;application/x-bolt;26821;0235454471;132362971957570000;2020-06-11;00:13:15.757;;;;;;18018;132362972137750000;2020-06-11;00:13:33.775;;;;;;;;131800_0034468788;;;;;;EDI+EDI;;Accept;;131800;4510;;123;Departures;;;;;;;;;;;;
D01/00000D50DD2B0007;132362972288504496;2020-06-11;00:13:48.850;application/x-bolt;24374;0235455741;132362971983490000;2020-06-11;00:13:18.349;;;;;;18007;132362972163560000;2020-06-11;00:13:36.356;;;;;;;;131800_0034468794;;;;;;EDI+EDI;;Accept;;131800;2191;;123;Departures;;;;;;;;;;;;
D01/00000D50DD320007;132362972351416665;2020-06-11;00:13:55.142;application/x-bolt;25125;0235454463;132362972046460000;2020-06-11;00:13:24.646;;;;;;18007;132362972226530000;2020-06-11;00:13:42.653;;;;;;;;131800_0034468793;;;;;;EDI+EDI;;Accept;;131800;3605;;123;Departures;;;;;;;;;;;;
D01/00000D50DD390006;132362972452340350;2020-06-11;00:14:05.234;application/x-bolt;23567;0235454482;132362972147520000;2020-06-11;00:13:34.752;;;;;;18007;132362972327590000;2020-06-11;00:13:52.759;;;;;;;;131800_0034468792;;;;Camera01;05;EDI+EDI;;Accept;;131800;5495;;123;Departures;;;;;;;;;;;;
D01/00000D50DD3F0006;132362973651925070;2020-06-11;00:16:05.193;application/x-bolt;23510;0235455763;132362973346920000;2020-06-11;00:15:34.692;;;;;;18007;132362973526990000;2020-06-11;00:15:52.699;;;;;;;;131800_0034468795;;;;Camera03;07;EDI+EDI;;Accept;;131800;5561;;123;Departures;;;;;;;;;;;;
D01/00000D50DD450006;132362974028447286;2020-06-11;00:16:42.845;application/x-bolt;23535;0235455764;132362973723480000;2020-06-11;00:16:12.348;;;;;;18006;132362973903540000;2020-06-11;00:16:30.354;;;;;;;;131800_0034468796;;;;;;EDI+EDI;;Accept;;131800;2271;;123;Departures;;;;;;;;;;;;
D01/00000D50DD4B0007;132362980527896746;2020-06-11;00:27:32.790;application/x-bolt;24467;0235455814;132362980222810000;2020-06-11;00:27:02.281;;;;;;18008;132362980402890000;2020-06-11;00:27:20.289;;;;;;;;131800_0034468799;;;;;;EDI+EDI;;Accept;;131800;2216;;123;Departures;;;;;;;;;;;;
D01/00000D50DD520006;132362981212644554;2020-06-11;00:28:41.264;application/x-bolt;23411;0235455820;132362980907520000;2020-06-11;00:28:10.752;;;;;;18008;132362981087600000;2020-06-11;00:28:28.760;;;;;;;;131800_0034468800;;;;;;EDI+EDI;;Accept;;131800;2223;;123;Departures;;;;;;;;;;;;
D01/00000D50DD580007;132362982288616767;2020-06-11;00:30:28.862;application/x-bolt;24175;0235455826;132362981983520000;2020-06-11;00:29:58.352;;;;;;18006;132362982163580000;2020-06-11;00:30:16.358;;;;;;;;131800_0034468801;;;;;;EDI+EDI;;Accept;;131800;2225;;123;Departures;;;;;;;;;;;;
D01/00000D50DD5F0007;132362983400839040;2020-06-11;00:32:20.084;application/x-bolt;25478;0235455839;132362983095660000;2020-06-11;00:31:49.566;;;;;;18007;132362983275730000;2020-06-11;00:32:07.573;;;;;;;;131800_0034468802;;;;;;EDI+EDI;;Accept;;131800;2247;;123;Departures;;;;;;;;;;;;
D01/00000D50DD660006;132362984086957980;2020-06-11;00:33:28.696;application/x-bolt;23384;0235455848;132362983781820000;2020-06-11;00:32:58.182;;;;;;18007;132362983961890000;2020-06-11;00:33:16.189;;;;;;;;131800_0034468803;;;;;;EDI+EDI;;Accept;;131800;2239;;123;Departures;;;;;;;;;;;;
D01/00000D50DD6C0006;132362986171286344;2020-06-11;00:36:57.129;application/x-bolt;23565;0235455865 / 0235440505;132362985866130000;2020-06-11;00:36:26.613;;;;;;18007;132362986046200000;2020-06-11;00:36:44.620;;;;;;;;131800_0034468805;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2227;;123;Departures;;;;;;;;;;;;
D01/00000D50DD720006;132362992757637863;2020-06-11;00:47:55.764;application/x-bolt;23850;0235455904;132362992452430000;2020-06-11;00:47:25.243;;;;;;18007;132362992632500000;2020-06-11;00:47:43.250;;;;;;;;131800_0034468806;;;;Camera05;01;EDI+EDI;;Accept;;131800;3012;;123;Departures;;;;;;;;;;;;
D01/00000D50DD780007;132362992894761565;2020-06-11;00:48:09.476;application/x-bolt;24792;0235455917;132362992589550000;2020-06-11;00:47:38.955;;;;;;18006;132362992769610000;2020-06-11;00:47:56.961;;;;;;;;131800_0034468807;;;;Camera03;09;EDI+EDI;;Accept;;131800;2222;;123;Departures;;;;;;;;;;;;
D01/00000D50DD7F0007;132362998471916242;2020-06-11;00:57:27.192;application/x-bolt;24196;0235455938;132362998165340000;2020-06-11;00:56:56.534;;;;;;18007;132362998345410000;2020-06-11;00:57:14.541;;;;;;;;131700_0034468808;;;;;;EDI+EDI;;Accept;;131700;4715;;123;Departures;;;;;;;;;;;;
