BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000020D2F100002;132425172361303033;2020-08-22;00:00:36.130;application/x-bolt;3733;0235447240;132425172005650000;2020-08-22;00:00:00.565;;;;;;23003;132425172235680000;2020-08-22;00:00:23.568;;;;;;;;100213_0000000093;;;;;;EDI;;Accept;;100213;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F120002;132425172362954397;2020-08-22;00:00:36.295;application/x-bolt;3862;0235438398 / 0235438338;132425172016000000;2020-08-22;00:00:01.600;;;;;;23004;132425172246040000;2020-08-22;00:00:24.604;;;;;;;;100203_0000000671;;;Multiple main barcodes detected;;;EDI;;Accept;;100203;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F140002;132425172374764141;2020-08-22;00:00:37.476;application/x-bolt;3742;0235449271;132425172042040000;2020-08-22;00:00:04.204;;;;;;23003;132425172272070000;2020-08-22;00:00:27.207;;;;;;;;100103_0000000652;;;;;;EDI;;Accept;;100103;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F180002;132425172404548708;2020-08-22;00:00:40.455;application/x-bolt;3887;0235447067 / 5555367739;132425172048930000;2020-08-22;00:00:04.893;;;;;;23004;132425172278970000;2020-08-22;00:00:27.897;;;;;;;;100213_0000000094;;;Multiple main barcodes detected;;;EDI;;Accept;;100213;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F160002;132425172396131761;2020-08-22;00:00:39.613;application/x-bolt;3752;0235438996;132425172049110000;2020-08-22;00:00:04.911;;;;;;23003;132425172279140000;2020-08-22;00:00:27.914;;;;;;;;100203_0000000672;;;;;;EDI;;Accept;;100203;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F1A0002;132425172424655292;2020-08-22;00:00:42.466;application/x-bolt;3739;0235438098;132425172077650000;2020-08-22;00:00:07.765;;;;;;23003;132425172307680000;2020-08-22;00:00:30.768;;;;;;;;100203_0000000673;;;;;;EDI;;Accept;;100203;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F1C0002;132425172455110410;2020-08-22;00:00:45.511;application/x-bolt;3750;0235439437;132425172108110000;2020-08-22;00:00:10.811;;;;;;23003;132425172338140000;2020-08-22;00:00:33.814;;;;;;;;100203_0000000674;;;;;;EDI;;Accept;;100203;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F1E0002;132425172489188520;2020-08-22;00:00:48.919;application/x-bolt;3759;0235438566;132425172142180000;2020-08-22;00:00:14.218;;;;;;23003;132425172372210000;2020-08-22;00:00:37.221;;;;;;;;100203_0000000675;;;;;;EDI;;Accept;;100203;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F200002;132425172511617019;2020-08-22;00:00:51.162;application/x-bolt;3765;0235443907;132425172155980000;2020-08-22;00:00:15.598;;;;;;23003;132425172386010000;2020-08-22;00:00:38.601;;;;;;;;100213_0000000095;;;;;;EDI;;Accept;;100213;20001;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F2A000D;132425172627172331;2020-08-22;00:01:02.717;application/x-bolt;50605;;132425172177960000;2020-08-22;00:00:17.796;;;;;;33001;132425172507970000;2020-08-22;00:00:50.797;;;9354;114;;Reject;20328;100203_0000000676;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera08;01;VCS;;Cancel;;100203;20000;;182;Arrivals;;3;Cancelled: no requester available;Cancel;29809;;;;;;;
A01/0000020D2F220002;132425172552400657;2020-08-22;00:00:55.240;application/x-bolt;3728;0235438300;132425172205430000;2020-08-22;00:00:20.543;;;;;;23003;132425172435460000;2020-08-22;00:00:43.546;;;;;;;;100203_0000000677;;;;;;EDI;;Accept;;100203;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F240002;132425172581684813;2020-08-22;00:00:58.168;application/x-bolt;3754;0235438948;132425172234630000;2020-08-22;00:00:23.463;;;;;;23004;132425172464670000;2020-08-22;00:00:46.467;;;;;;;;100203_0000000678;;;;;;EDI;;Accept;;100203;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F260002;132425172611709578;2020-08-22;00:01:01.171;application/x-bolt;3740;0235438139;132425172264270000;2020-08-22;00:00:26.427;;;;;;23003;132425172494300000;2020-08-22;00:00:49.430;;;;;;;;100409_0000000428;;;;;;EDI;;Accept;;100409;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F280002;132425172615943071;2020-08-22;00:01:01.594;application/x-bolt;3761;0235438298;132425172266700000;2020-08-22;00:00:26.670;;;;;;23082;132425172497520000;2020-08-22;00:00:49.752;;;;;;;;100203_0000000679;;;;;;EDI;;Accept;;100203;20077;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F5B000C;132425172914649453;2020-08-22;00:01:31.465;application/x-bolt;45646;;132425172282050000;2020-08-22;00:00:28.205;;;;;;51342;132425172795470000;2020-08-22;00:01:19.547;;;;28028;;Timeout;20301;100419_0000000423;;;"Enrichment ""VCCLicense"" cancelled: no requester available";;;VCS;;Cancel;;100419;20000;;178;Arrivals;;3;Cancelled: no requester available;Cancel;48338;;;;;;;
A01/0000020D2F370002;132425172637430792;2020-08-22;00:01:03.743;application/x-bolt;3741;0235431408;132425172290000000;2020-08-22;00:00:29.000;;;;;;23003;132425172520030000;2020-08-22;00:00:52.003;;;;;;;;100409_0000000429;;;;;;EDI;;Accept;;100409;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000020D2F390002;132425172644766845;2020-08-22;00:01:04.477;application/x-bolt;3901;0066836610 / 0235439377;132425172296790000;2020-08-22;00:00:29.679;;;;;;23099;132425172527780000;2020-08-22;00:00:52.778;;;;;;;;100203_0000000680;;;Multiple main barcodes detected;;;EDI;;Accept;;100203;20000;;2;Arrivals;;;;;;;;;;;;
