BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000021F58100001;132457140398781619;2020-09-28;00:00:39.878;application/x-bolt;3702;0235371121;132457140032140000;2020-09-28;00:00:03.214;;;;;;23003;132457140262170000;2020-09-28;00:00:26.217;;;;;;;;101121_0000000753;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021F58110001;132457140425133354;2020-09-28;00:00:42.513;application/x-bolt;3692;0235371740;132457140058390000;2020-09-28;00:00:05.839;;;;;;23003;132457140288420000;2020-09-28;00:00:28.842;;;;;;;;101121_0000000754;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021F5905000D;132457146257243839;2020-09-28;00:10:25.724;application/x-bolt;52207;;132457140088080000;2020-09-28;00:00:08.808;;;;;;603002;132457146118100000;2020-09-28;00:10:11.810;;;;29988;;Timeout;20359;101121_0000000755;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549635;;Timeout;50366;;;;;;;
A01/0000021F58120001;132457140484162041;2020-09-28;00:00:48.416;application/x-bolt;3711;0235372709;132457140117530000;2020-09-28;00:00:11.753;;;;;;23003;132457140347560000;2020-09-28;00:00:34.756;;;;;;;;101121_0000000756;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021F58130001;132457140517699704;2020-09-28;00:00:51.770;application/x-bolt;3708;0235373133;132457140150980000;2020-09-28;00:00:15.098;;;;;;23003;132457140381010000;2020-09-28;00:00:38.101;;;;;;;;101121_0000000757;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021F58140001;132457140546983860;2020-09-28;00:00:54.698;application/x-bolt;3699;0235371775;132457140180320000;2020-09-28;00:00:18.032;;;;;;23002;132457140410340000;2020-09-28;00:00:41.034;;;;;;;;101121_0000000758;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021F58150001;132457140579220451;2020-09-28;00:00:57.922;application/x-bolt;3706;0235373017;132457140212490000;2020-09-28;00:00:21.249;;;;;;23003;132457140442520000;2020-09-28;00:00:44.252;;;;;;;;101121_0000000759;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021F58160001;132457140612177632;2020-09-28;00:01:01.218;application/x-bolt;3693;0235372470;132457140245450000;2020-09-28;00:00:24.545;;;;;;23003;132457140475480000;2020-09-28;00:00:47.548;;;;;;;;101121_0000000760;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021F58170001;132457140652801143;2020-09-28;00:01:05.280;application/x-bolt;3697;0235373746;132457140286010000;2020-09-28;00:00:28.601;;;;;;23003;132457140516040000;2020-09-28;00:00:51.604;;;;;;;;101121_0000000761;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021F58180001;132457140685588184;2020-09-28;00:01:08.559;application/x-bolt;3683;0235372142;132457140318830000;2020-09-28;00:00:31.883;;;;;;23003;132457140548860000;2020-09-28;00:00:54.886;;;;;;;;101121_0000000762;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
