BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001FCC9480002;132403572277996020;2020-07-28;00:00:27.800;application/x-bolt;3896;0368526127 / 0235440431;132403572004050000;2020-07-28;00:00:00.405;;;;;;23225;132403572236300000;2020-07-28;00:00:23.630;;;;;;;;100219_0000000311;;;Multiple main barcodes detected;;;EDI;;Accept;;100219;20001;;2;Arrivals;;;;;;;;;;;;
A01/000001FCC9580002;132403572327757062;2020-07-28;00:00:32.776;application/x-bolt;3824;0523263020 / 0521263020;132403572019890000;2020-07-28;00:00:01.989;;;;;;23005;132403572249940000;2020-07-28;00:00:24.994;;;;;;;;100915_0000000065;;;Multiple main barcodes detected;;;EDI;;Accept;;100915;20000;;2;;;;;;;;;;;;;
A01/000001FCC962000F;132403572442721889;2020-07-28;00:00:44.272;application/x-bolt;57220;;132403572032560000;2020-07-28;00:00:03.256;;;;;;36598;132403572398540000;2020-07-28;00:00:39.854;;;12879;337;;Reject;20362;100219_0000000312;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera01;11;VCS;;Cancel;;100219;20000;;202;Arrivals;;3;Cancelled: no requester available;Cancel;33594;;;;;;;
A01/000001FCC95A0001;132403572359623347;2020-07-28;00:00:35.962;application/x-bolt;3700;0523264004;132403572050250000;2020-07-28;00:00:05.025;;;;;;23005;132403572280300000;2020-07-28;00:00:28.030;;;;;;;;100915_0000000066;;;;;;EDI;;Accept;;100915;20000;;2;;;;;;;;;;;;;
A01/000001FCC95D0001;132403572387886659;2020-07-28;00:00:38.789;application/x-bolt;3686;0523267894;132403572080160000;2020-07-28;00:00:08.016;;;;;;23013;132403572310290000;2020-07-28;00:00:31.029;;;;;;;;100915_0000000067;;;;;;EDI;;Accept;;100915;20000;;2;;;;;;;;;;;;;
A01/000001FCC95B0002;132403572375536473;2020-07-28;00:00:37.554;application/x-bolt;3753;0368526099;132403572103670000;2020-07-28;00:00:10.367;;;;;;23022;132403572333890000;2020-07-28;00:00:33.389;;;;;;;;100219_0000000313;;;;;;EDI;;Accept;;100219;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001FCC95E0002;132403572404550403;2020-07-28;00:00:40.455;application/x-bolt;3882;0368526121 / 0950710137;132403572132850000;2020-07-28;00:00:13.285;;;;;;23004;132403572362890000;2020-07-28;00:00:36.289;;;;;;;;100219_0000000314;;;Multiple main barcodes detected;;;EDI;;Accept;;100219;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001FCCAC2000D;132403578252924307;2020-07-28;00:10:25.292;application/x-bolt;52390;;132403572142870000;2020-07-28;00:00:14.287;;;;;;603002;132403578172890000;2020-07-28;00:10:17.289;;;;29988;;Timeout;20284;100915_0000000068;;;VCS license timeout;;;VCS;;Timeout;;100915;20001;;202;;;549719;;Timeout;50282;;;;;;;
A01/000001FCC9600002;132403572431432577;2020-07-28;00:00:43.143;application/x-bolt;3769;0368526106;132403572159780000;2020-07-28;00:00:15.978;;;;;;23003;132403572389810000;2020-07-28;00:00:38.981;;;;;;;;100219_0000000315;;;;;;EDI;;Accept;;100219;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001FCC9730002;132403572510027406;2020-07-28;00:00:51.003;application/x-bolt;3714;0523263023;132403572200750000;2020-07-28;00:00:20.075;;;;;;23161;132403572432360000;2020-07-28;00:00:43.236;;;;;;;;100915_0000000069;;;;;;EDI;;Accept;;100915;20156;;2;;;;;;;;;;;;;
