BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D46C14A0007;132319838107887650;2020-04-22;02:03:30.789;application/x-bolt;25697;4628384953;132319837893622000;2020-04-22;02:03:09.362;;;;;;18006;132319838073682000;2020-04-22;02:03:27.368;;;;;;;;132000_0034355647;;;;;;EDI+EDI;;Accept;;132000;2201;;123;Departures;;;;;;;;;;;;
D01/00000D46C1510007;132319838276859163;2020-04-22;02:03:47.686;application/x-bolt;26097;6628245832;132319838062662000;2020-04-22;02:03:26.266;;;;;;18006;132319838242722000;2020-04-22;02:03:44.272;;;;;;;;132000_0034355648;;;;;;EDI+EDI;;Accept;;132000;2240;;123;Departures;;;;;;;;;;;;
D01/00000D46C1580007;132319839505978562;2020-04-22;02:05:50.598;application/x-bolt;24944;4628384954;132319839291822000;2020-04-22;02:05:29.182;;;;;;18007;132319839471892000;2020-04-22;02:05:47.189;;;;;;;;132000_0034355649;;;;;;EDI+EDI;;Accept;;132000;2230;;123;Departures;;;;;;;;;;;;
D01/00000D46C15F0007;132319839757369106;2020-04-22;02:06:15.737;application/x-bolt;24773;4628384955;132319839543382000;2020-04-22;02:05:54.338;;;;;;18007;132319839723452000;2020-04-22;02:06:12.345;;;;;;;;132000_0034355650;;;;;;EDI+EDI;;Accept;;132000;2257;;123;Departures;;;;;;;;;;;;
D01/00000D46C1660006;132319840731765173;2020-04-22;02:07:53.177;application/x-bolt;23511;6628245833 / 0235934967;132319840517542000;2020-04-22;02:07:31.754;;;;;;18007;132319840697612000;2020-04-22;02:07:49.761;;;;;;;;132000_0034355654;;;Multiple main barcodes detected;Camera01;09;EDI+EDI;;Accept;;132000;2260;;123;Departures;;;;;;;;;;;;
D01/00000D46C16C0006;132319840874364602;2020-04-22;02:08:07.436;application/x-bolt;21074;6628245834;132319840660172000;2020-04-22;02:07:46.017;;;;;;18007;132319840840242000;2020-04-22;02:08:04.024;;;;;;;;132000_0034355655;;;;;;EDI+EDI;;Accept;;132000;2253;;123;Departures;;;;;;;;;;;;
D01/00000D46C1720006;132319841419451118;2020-04-22;02:09:01.945;application/x-bolt;23299;6628245835 / 6318245835;132319841205362000;2020-04-22;02:08:40.536;;;;;;18006;132319841385422000;2020-04-22;02:08:58.542;;;;;;;;132000_0034355656;;;Multiple main barcodes detected;Camera02;11;EDI+EDI;;Accept;;132000;2263;;123;Departures;;;;;;;;;;;;
D01/00000D46C1780007;132319842103644135;2020-04-22;02:10:10.364;application/x-bolt;25386;4628384956 / 0235404021;132319841889442000;2020-04-22;02:09:48.944;;;;;;18006;132319842069502000;2020-04-22;02:10:06.950;;;;;;;;132000_0034355657;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2269;;123;Departures;;;;;;;;;;;;
D01/00000D46C17F0007;132319842383298349;2020-04-22;02:10:38.330;application/x-bolt;24403;6628245836;132319842169062000;2020-04-22;02:10:16.906;;;;;;18007;132319842349132000;2020-04-22;02:10:34.913;;;;;;;;132000_0034355658;;;;;;EDI+EDI;;Accept;;132000;2261;;123;Departures;;;;;;;;;;;;
D01/00000D46C1860007;132319843190274196;2020-04-22;02:11:59.027;application/x-bolt;24816;4628384957;132319842975962000;2020-04-22;02:11:37.596;;;;;;18008;132319843156042000;2020-04-22;02:11:55.604;;;;;;;;132000_0034355659;;;;;;EDI+EDI;;Accept;;132000;4850;;123;Departures;;;;;;;;;;;;
D01/00000D46C18D0007;132319843416353541;2020-04-22;02:12:21.635;application/x-bolt;24131;4628384958 / 0235999012;132319843202042000;2020-04-22;02:12:00.204;;;;;;18006;132319843382102000;2020-04-22;02:12:18.210;;;;;;;;132000_0034355660;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2267;;123;Departures;;;;;;;;;;;;
D01/00000D46C1940007;132319844359843725;2020-04-22;02:13:55.984;application/x-bolt;25176;6628245837 / 6628243581 / 6318245837;132319844145642000;2020-04-22;02:13:34.564;;;;;;18007;132319844325712000;2020-04-22;02:13:52.571;;;;;;;;132000_0034355661;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2254;;123;Departures;;;;;;;;;;;;
D01/00000D46C19B0007;132319845273138620;2020-04-22;02:15:27.314;application/x-bolt;25272;4628384959;132319845058862000;2020-04-22;02:15:05.886;;;;;;18006;132319845238922000;2020-04-22;02:15:23.892;;;;;;;;132000_0034355662;;;;;;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D46C1A20006;132319845614424448;2020-04-22;02:16:01.442;application/x-bolt;23827;4628384960 / 4628384946;132319845400212000;2020-04-22;02:15:40.021;;;;;;18008;132319845580292000;2020-04-22;02:15:58.029;;;;;;;;132000_0034355663;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2427;;123;Departures;;;;;;;;;;;;
D01/00000D46C1A80007;132319846325419914;2020-04-22;02:17:12.542;application/x-bolt;24930;0790806414 / 4628384961 / 0217455282 / 0624843206;132319846111392000;2020-04-22;02:16:51.139;;;;;;18006;132319846291452000;2020-04-22;02:17:09.145;;;;;;;;132000_0034355664;;;Multiple main barcodes detected;Camera01;09;EDI+EDI;;Accept;;132000;2254;;123;Departures;;;;;;;;;;;;
D01/00000D46C1AF0007;132319846526378219;2020-04-22;02:17:32.638;application/x-bolt;25102;4628384963;132319846312052000;2020-04-22;02:17:11.205;;;;;;18007;132319846492122000;2020-04-22;02:17:29.212;;;;;;;;132000_0034355665;;;;;;EDI+EDI;;Accept;;132000;2270;;123;Departures;;;;;;;;;;;;
D01/00000D46C1B60007;132319846726515838;2020-04-22;02:17:52.652;application/x-bolt;25526;4628384962;132319846512082000;2020-04-22;02:17:31.208;;;;;;18007;132319846692152000;2020-04-22;02:17:49.215;;;;;;;;132000_0034355666;;;;;;EDI+EDI;;Accept;;132000;2262;;123;Departures;;;;;;;;;;;;
D01/00000D46C1BD0006;132319846812307687;2020-04-22;02:18:01.231;application/x-bolt;23377;4628384964;132319846598032000;2020-04-22;02:17:39.803;;;;;;18008;132319846778112000;2020-04-22;02:17:57.811;;;;;;;;132000_0034355667;;;;;;EDI+EDI;;Accept;;132000;2642;;123;Departures;;;;;;;;;;;;
D01/00000D46C1C30007;132319847441514651;2020-04-22;02:19:04.151;application/x-bolt;24896;6628245838;132319847226902000;2020-04-22;02:18:42.690;;;;;;18009;132319847406992000;2020-04-22;02:19:00.699;;;;;;;;132000_0034355668;;;;;;EDI+EDI;;Accept;;132000;2283;;123;Departures;;;;;;;;;;;;
D01/00000D46C1CA0006;132319848185497750;2020-04-22;02:20:18.550;application/x-bolt;23699;6628245839;132319847971222000;2020-04-22;02:19:57.122;;;;;;18007;132319848151292000;2020-04-22;02:20:15.129;;;;;;;;132000_0034355669;;;;Camera02;09;EDI+EDI;;Accept;;132000;5327;;123;Departures;;;;;;;;;;;;
D01/00000D46C1D00007;132319848436798213;2020-04-22;02:20:43.680;application/x-bolt;25509;6628245840;132319848222322000;2020-04-22;02:20:22.232;;;;;;18008;132319848402402000;2020-04-22;02:20:40.240;;;;;;;;132000_0034355670;;;;;;EDI+EDI;;Accept;;132000;2284;;123;Departures;;;;;;;;;;;;
