BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E28BB50001;132332408457234767;2020-05-06;15:14:05.723;application/x-bolt;3691;0523410275;132332408189380000;2020-05-06;15:13:38.938;;;;;;23003;132332408419410000;2020-05-06;15:14:01.941;;;;;;;;100713_0000000001;;;;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
A01/000001E28BB60001;132332408470335658;2020-05-06;15:14:07.034;application/x-bolt;3689;0523378612;132332408205150000;2020-05-06;15:13:40.515;;;;;;23003;132332408435180000;2020-05-06;15:14:03.518;;;;;;;;100713_0000000002;;;;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
A01/000001E28BB70001;132332408498268876;2020-05-06;15:14:09.827;application/x-bolt;3684;0523215113;132332408233000000;2020-05-06;15:13:43.300;;;;;;23003;132332408463030000;2020-05-06;15:14:06.303;;;;;;;;100713_0000000003;;;;;;EDI;;Accept;;100713;20001;;2;;;;;;;;;;;;;
A01/000001E28BB80001;132332408555576510;2020-05-06;15:14:15.558;application/x-bolt;3675;0523425310;132332408290350000;2020-05-06;15:13:49.035;;;;;;23003;132332408520380000;2020-05-06;15:14:12.038;;;;;;;;100713_0000000004;;;;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
A01/000001E28BB90001;132332408588103544;2020-05-06;15:14:18.810;application/x-bolt;3702;0523321974;132332408322880000;2020-05-06;15:13:52.288;;;;;;23005;132332408552930000;2020-05-06;15:14:15.293;;;;;;;;100713_0000000005;;;;;;EDI;;Accept;;100713;20002;;2;;;;;;;;;;;;;
A01/000001E28BBA0001;132332408620060105;2020-05-06;15:14:22.006;application/x-bolt;3674;0523349557;132332408354800000;2020-05-06;15:13:55.480;;;;;;23003;132332408584830000;2020-05-06;15:14:18.483;;;;;;;;100713_0000000006;;;;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
A01/000001E28BC0000E;132332414506182469;2020-05-06;15:24:10.618;application/x-bolt;52965;;132332408438620000;2020-05-06;15:14:03.862;;;;;;603002;132332414468640000;2020-05-06;15:24:06.864;;;;29989;;Timeout;20408;100713_0000000007;;;VCS license timeout;;;VCS;;Timeout;;100713;20001;;202;;;549594;;Timeout;50407;;;;;;;
A01/000001E28BBB0001;132332408750868830;2020-05-06;15:14:35.087;application/x-bolt;3703;0523206140;132332408485610000;2020-05-06;15:14:08.561;;;;;;23003;132332408715640000;2020-05-06;15:14:31.564;;;;;;;;100713_0000000008;;;;;;EDI;;Accept;;100713;20001;;2;;;;;;;;;;;;;
A01/000001E28BBC0002;132332408789550981;2020-05-06;15:14:38.955;application/x-bolt;3817;0523407336 / 0623407336;132332408522880000;2020-05-06;15:14:12.288;;;;;;23149;132332408754370000;2020-05-06;15:14:35.437;;;;;;;;100713_0000000009;;;Multiple main barcodes detected;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
A01/000001E28BBE0001;132332408859008709;2020-05-06;15:14:45.901;application/x-bolt;3687;0523337870;132332408593830000;2020-05-06;15:14:19.383;;;;;;23003;132332408823860000;2020-05-06;15:14:42.386;;;;;;;;100713_0000000010;;;;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
A01/000001E28BBF0001;132332408907448971;2020-05-06;15:14:50.745;application/x-bolt;3684;0523321973;132332408642260000;2020-05-06;15:14:24.226;;;;;;23002;132332408872280000;2020-05-06;15:14:47.228;;;;;;;;100713_0000000011;;;;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
