BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000021086190002;132430356315375795;2020-08-28;00:00:31.538;application/x-bolt;3880;0235938427 / 0235938638;132430356002350000;2020-08-28;00:00:00.235;;;;;;23231;132430356234660000;2020-08-28;00:00:23.466;;;;;;;;100309_0000000356;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210861B0002;132430356345930995;2020-08-28;00:00:34.593;application/x-bolt;3750;0235936230;132430356035240000;2020-08-28;00:00:03.524;;;;;;23003;132430356265270000;2020-08-28;00:00:26.527;;;;;;;;100309_0000000357;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210861D0002;132430356376185951;2020-08-28;00:00:37.619;application/x-bolt;3749;0235938187;132430356065300000;2020-08-28;00:00:06.530;;;;;;23004;132430356295340000;2020-08-28;00:00:29.534;;;;;;;;100309_0000000358;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210861F0002;132430356403198229;2020-08-28;00:00:40.320;application/x-bolt;3886;0235935327 / 0235543624;132430356092460000;2020-08-28;00:00:09.246;;;;;;23004;132430356322500000;2020-08-28;00:00:32.250;;;;;;;;100309_0000000359;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086210002;132430356432912738;2020-08-28;00:00:43.291;application/x-bolt;3738;0235938332;132430356122190000;2020-08-28;00:00:12.219;;;;;;23003;132430356352220000;2020-08-28;00:00:35.222;;;;;;;;100309_0000000360;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086230002;132430356458353724;2020-08-28;00:00:45.835;application/x-bolt;3749;0235935945;132430356147540000;2020-08-28;00:00:14.754;;;;;;23003;132430356377570000;2020-08-28;00:00:37.757;;;;;;;;100309_0000000361;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086250002;132430356524087943;2020-08-28;00:00:52.409;application/x-bolt;3755;0235938591;132430356213380000;2020-08-28;00:00:21.338;;;;;;23003;132430356443410000;2020-08-28;00:00:44.341;;;;;;;;100309_0000000362;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086270002;132430356714925353;2020-08-28;00:01:11.493;application/x-bolt;3754;0235935166;132430356404220000;2020-08-28;00:00:40.422;;;;;;23004;132430356634260000;2020-08-28;00:01:03.426;;;;;;;;100309_0000000363;;;;;;EDI;;Accept;;100309;20001;;2;Arrivals;;;;;;;;;;;;
A01/0000021086290002;132430356758881605;2020-08-28;00:01:15.888;application/x-bolt;3747;0235937313;132430356448210000;2020-08-28;00:00:44.821;;;;;;23003;132430356678240000;2020-08-28;00:01:07.824;;;;;;;;100309_0000000364;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210862B0002;132430356790687843;2020-08-28;00:01:19.069;application/x-bolt;3757;0235938478;132430356479950000;2020-08-28;00:00:47.995;;;;;;23003;132430356709980000;2020-08-28;00:01:10.998;;;;;;;;100309_0000000365;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210862D0002;132430356819921956;2020-08-28;00:01:21.992;application/x-bolt;3746;0235936284;132430356509230000;2020-08-28;00:00:50.923;;;;;;23003;132430356739260000;2020-08-28;00:01:13.926;;;;;;;;100309_0000000366;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210862F0002;132430356846664013;2020-08-28;00:01:24.666;application/x-bolt;3753;0235937095;132430356535950000;2020-08-28;00:00:53.595;;;;;;23003;132430356765980000;2020-08-28;00:01:16.598;;;;;;;;100309_0000000367;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086310002;132430356879391009;2020-08-28;00:01:27.939;application/x-bolt;3728;0235934677;132430356568700000;2020-08-28;00:00:56.870;;;;;;23003;132430356798730000;2020-08-28;00:01:19.873;;;;;;;;100309_0000000368;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086330002;132430356907133889;2020-08-28;00:01:30.713;application/x-bolt;3742;0235938744;132430356596440000;2020-08-28;00:00:59.644;;;;;;23003;132430356826470000;2020-08-28;00:01:22.647;;;;;;;;100309_0000000369;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086350002;132430356966542891;2020-08-28;00:01:36.654;application/x-bolt;3745;0235936678;132430356655870000;2020-08-28;00:01:05.587;;;;;;23003;132430356885900000;2020-08-28;00:01:28.590;;;;;;;;100309_0000000370;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086370002;132430356995777009;2020-08-28;00:01:39.578;application/x-bolt;3730;0235937749;132430356685060000;2020-08-28;00:01:08.506;;;;;;23003;132430356915090000;2020-08-28;00:01:31.509;;;;;;;;100309_0000000371;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086390002;132430357039653194;2020-08-28;00:01:43.965;application/x-bolt;3752;0235934836;132430356728910000;2020-08-28;00:01:12.891;;;;;;23003;132430356958940000;2020-08-28;00:01:35.894;;;;;;;;100309_0000000372;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210863B0002;132430357072370182;2020-08-28;00:01:47.237;application/x-bolt;3746;0235938893;132430356761670000;2020-08-28;00:01:16.167;;;;;;23003;132430356991700000;2020-08-28;00:01:39.170;;;;;;;;100309_0000000373;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210863D0002;132430357131258752;2020-08-28;00:01:53.126;application/x-bolt;3957;0235935266 / 0235936740 / 0235936687;132430356820550000;2020-08-28;00:01:22.055;;;;;;23004;132430357050590000;2020-08-28;00:01:45.059;;;;;;;;100309_0000000374;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210863F0002;132430357156079230;2020-08-28;00:01:55.608;application/x-bolt;3750;0235937866;132430356845330000;2020-08-28;00:01:24.533;;;;;;23003;132430357075360000;2020-08-28;00:01:47.536;;;;;;;;100309_0000000375;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086410002;132430357189016396;2020-08-28;00:01:58.902;application/x-bolt;3752;0235936159;132430356878290000;2020-08-28;00:01:27.829;;;;;;23003;132430357108320000;2020-08-28;00:01:50.832;;;;;;;;100309_0000000376;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086430002;132430357213876899;2020-08-28;00:02:01.388;application/x-bolt;3730;0235935268;132430356903110000;2020-08-28;00:01:30.311;;;;;;23004;132430357133150000;2020-08-28;00:01:53.315;;;;;;;;100309_0000000377;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086450002;132430357248685611;2020-08-28;00:02:04.869;application/x-bolt;3763;0235938719;132430356937870000;2020-08-28;00:01:33.787;;;;;;23003;132430357167900000;2020-08-28;00:01:56.790;;;;;;;;100309_0000000378;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086470002;132430357279440978;2020-08-28;00:02:07.944;application/x-bolt;3746;0235935266;132430356968690000;2020-08-28;00:01:36.869;;;;;;23004;132430357198730000;2020-08-28;00:01:59.873;;;;;;;;100309_0000000379;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086490002;132430357311707603;2020-08-28;00:02:11.171;application/x-bolt;3752;0235937051;132430357001010000;2020-08-28;00:01:40.101;;;;;;23004;132430357231050000;2020-08-28;00:02:03.105;;;;;;;;100309_0000000380;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210864B0002;132430357339050148;2020-08-28;00:02:13.905;application/x-bolt;3741;0235938804;132430357028360000;2020-08-28;00:01:42.836;;;;;;23003;132430357258390000;2020-08-28;00:02:05.839;;;;;;;;100309_0000000381;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210864D0002;132430357369425201;2020-08-28;00:02:16.943;application/x-bolt;3748;0235936492;132430357058760000;2020-08-28;00:01:45.876;;;;;;23003;132430357288790000;2020-08-28;00:02:08.879;;;;;;;;100309_0000000382;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210864F0002;132430357396717713;2020-08-28;00:02:19.672;application/x-bolt;3749;0235935607;132430357086010000;2020-08-28;00:01:48.601;;;;;;23003;132430357316040000;2020-08-28;00:02:11.604;;;;;;;;100309_0000000383;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000002108657000F;132430357566607844;2020-08-28;00:02:36.661;application/x-bolt;58097;;132430357119270000;2020-08-28;00:01:51.927;;;;;;36413;132430357483400000;2020-08-28;00:02:28.340;;;12651;413;;Reject;20327;100309_0000000384;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera03;12;VCS;;Cancel;;100309;20000;;202;Arrivals;;3;Cancelled: no requester available;Cancel;33408;;;;;;;
A01/0000021086510002;132430357477254142;2020-08-28;00:02:27.725;application/x-bolt;3757;0235938560;132430357166540000;2020-08-28;00:01:56.654;;;;;;23004;132430357396580000;2020-08-28;00:02:19.658;;;;;;;;100309_0000000385;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086530002;132430357511792629;2020-08-28;00:02:31.179;application/x-bolt;3737;0235938381;132430357201080000;2020-08-28;00:02:00.108;;;;;;23003;132430357431110000;2020-08-28;00:02:23.111;;;;;;;;100309_0000000386;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086550002;132430357551145090;2020-08-28;00:02:35.115;application/x-bolt;3734;0235938731;132430357240440000;2020-08-28;00:02:04.044;;;;;;23005;132430357470490000;2020-08-28;00:02:27.049;;;;;;;;100309_0000000387;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086660002;132430357599034590;2020-08-28;00:02:39.903;application/x-bolt;3761;0235938721;132430357288320000;2020-08-28;00:02:08.832;;;;;;23003;132430357518350000;2020-08-28;00:02:31.835;;;;;;;;100309_0000000388;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086680002;132430357628048520;2020-08-28;00:02:42.805;application/x-bolt;3744;0235938593;132430357317320000;2020-08-28;00:02:11.732;;;;;;23003;132430357547350000;2020-08-28;00:02:34.735;;;;;;;;100309_0000000389;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210866A0002;132430357656271801;2020-08-28;00:02:45.627;application/x-bolt;3886;0235937800 / 0235723159;132430357345550000;2020-08-28;00:02:14.555;;;;;;23004;132430357575590000;2020-08-28;00:02:37.559;;;;;;;;100309_0000000390;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210866C0002;132430357685736104;2020-08-28;00:02:48.574;application/x-bolt;3759;0235938871;132430357374990000;2020-08-28;00:02:17.499;;;;;;23003;132430357605020000;2020-08-28;00:02:40.502;;;;;;;;100309_0000000391;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210866E0002;132430357716511487;2020-08-28;00:02:51.651;application/x-bolt;3756;0235938637;132430357405690000;2020-08-28;00:02:20.569;;;;;;23007;132430357635760000;2020-08-28;00:02:43.576;;;;;;;;100309_0000000392;;;;;;EDI;;Accept;;100309;20003;;2;Arrivals;;;;;;;;;;;;
A01/0000021086700002;132430357777972183;2020-08-28;00:02:57.797;application/x-bolt;3756;0235938047;132430357467220000;2020-08-28;00:02:26.722;;;;;;23003;132430357697250000;2020-08-28;00:02:49.725;;;;;;;;100309_0000000393;;;;;;EDI;;Accept;;100309;20001;;2;Arrivals;;;;;;;;;;;;
A01/0000021086720002;132430357809548226;2020-08-28;00:03:00.955;application/x-bolt;3747;0235942000;132430357498820000;2020-08-28;00:02:29.882;;;;;;23003;132430357728850000;2020-08-28;00:02:52.885;;;;;;;;100309_0000000394;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086740002;132430357876903782;2020-08-28;00:03:07.690;application/x-bolt;3751;0235938253;132430357566220000;2020-08-28;00:02:36.622;;;;;;23003;132430357796250000;2020-08-28;00:02:59.625;;;;;;;;100309_0000000395;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086760002;132430357902965280;2020-08-28;00:03:10.297;application/x-bolt;3740;0235942035;132430357592200000;2020-08-28;00:02:39.220;;;;;;23003;132430357822230000;2020-08-28;00:03:02.223;;;;;;;;100309_0000000396;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086780002;132430357931869121;2020-08-28;00:03:13.187;application/x-bolt;3741;0235938014;132430357621080000;2020-08-28;00:02:42.108;;;;;;23003;132430357851110000;2020-08-28;00:03:05.111;;;;;;;;100309_0000000397;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210867A0002;132430357962003975;2020-08-28;00:03:16.200;application/x-bolt;3761;0235938126;132430357651240000;2020-08-28;00:02:45.124;;;;;;23003;132430357881270000;2020-08-28;00:03:08.127;;;;;;;;100309_0000000398;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210867C0002;132430357986634298;2020-08-28;00:03:18.663;application/x-bolt;3747;0235924278;132430357670960000;2020-08-28;00:02:47.096;;;;;;23003;132430357900990000;2020-08-28;00:03:10.099;;;;;;;;100415_0000000310;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210867E0002;132430357992969518;2020-08-28;00:03:19.297;application/x-bolt;3750;0235941852;132430357682260000;2020-08-28;00:02:48.226;;;;;;23003;132430357912290000;2020-08-28;00:03:11.229;;;;;;;;100309_0000000399;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086800002;132430358029519668;2020-08-28;00:03:22.952;application/x-bolt;3876;0235938098 / 0335938098;132430357718770000;2020-08-28;00:02:51.877;;;;;;23004;132430357948810000;2020-08-28;00:03:14.881;;;;;;;;100309_0000000400;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086820002;132430358058113252;2020-08-28;00:03:25.811;application/x-bolt;3737;0235941395;132430357747390000;2020-08-28;00:02:54.739;;;;;;23003;132430357977420000;2020-08-28;00:03:17.742;;;;;;;;100309_0000000401;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086840002;132430358087757702;2020-08-28;00:03:28.776;application/x-bolt;3884;0235927104 / 0235824042;132430357771850000;2020-08-28;00:02:57.185;;;;;;23028;132430358002130000;2020-08-28;00:03:20.213;;;;;;;;100415_0000000311;;;Multiple main barcodes detected;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086860002;132430358090700131;2020-08-28;00:03:29.070;application/x-bolt;3758;0235937967;132430357779930000;2020-08-28;00:02:57.993;;;;;;23003;132430358009960000;2020-08-28;00:03:20.996;;;;;;;;100309_0000000402;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086880002;132430358123987583;2020-08-28;00:03:32.399;application/x-bolt;3754;0235924100;132430357808190000;2020-08-28;00:03:00.819;;;;;;23011;132430358038300000;2020-08-28;00:03:23.830;;;;;;;;100415_0000000312;;;;;;EDI;;Accept;;100415;20007;;2;Arrivals;;;;;;;;;;;;
A01/00000210868A0002;132430358124297840;2020-08-28;00:03:32.430;application/x-bolt;3745;0235938026;132430357813620000;2020-08-28;00:03:01.362;;;;;;23003;132430358043650000;2020-08-28;00:03:24.365;;;;;;;;100309_0000000403;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210868C0002;132430358151770499;2020-08-28;00:03:35.177;application/x-bolt;3736;0235941022;132430357841000000;2020-08-28;00:03:04.100;;;;;;23003;132430358071030000;2020-08-28;00:03:27.103;;;;;;;;100309_0000000404;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000210868E0002;132430358174749453;2020-08-28;00:03:37.475;application/x-bolt;3742;0235929889;132430357859040000;2020-08-28;00:03:05.904;;;;;;23003;132430358089070000;2020-08-28;00:03:28.907;;;;;;;;100415_0000000313;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086900002;132430358179503377;2020-08-28;00:03:37.950;application/x-bolt;3765;0235939034;132430357867530000;2020-08-28;00:03:06.753;;;;;;23127;132430358098800000;2020-08-28;00:03:29.880;;;;;;;;100309_0000000405;;;;;;EDI;;Accept;;100309;20123;;2;Arrivals;;;;;;;;;;;;
A01/0000021086920002;132430358207256266;2020-08-28;00:03:40.726;application/x-bolt;3753;0235939730;132430357896520000;2020-08-28;00:03:09.652;;;;;;23003;132430358126550000;2020-08-28;00:03:32.655;;;;;;;;100309_0000000406;;;;;;EDI;;Accept;;100309;20001;;2;Arrivals;;;;;;;;;;;;
A01/0000021086940002;132430358237891536;2020-08-28;00:03:43.789;application/x-bolt;3750;0235938015;132430357927210000;2020-08-28;00:03:12.721;;;;;;23003;132430358157240000;2020-08-28;00:03:35.724;;;;;;;;100309_0000000407;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021086960002;132430358244116672;2020-08-28;00:03:44.412;application/x-bolt;3735;0235929989;132430357928470000;2020-08-28;00:03:12.847;;;;;;23003;132430358158500000;2020-08-28;00:03:35.850;;;;;;;;100415_0000000314;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
