BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D62A0890006;132375064676837049;2020-06-25;00:07:47.684;application/x-bolt;23673;0235950962 / 0235974887;132375064390798000;2020-06-25;00:07:19.080;;;;;;18006;132375064570858000;2020-06-25;00:07:37.086;;;;;;;;131800_0034659411;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2218;;123;Departures;;;;;;;;;;;;
D01/00000D62A08F0006;132375084842303713;2020-06-25;00:41:24.230;application/x-bolt;23232;0235974982;132375084555988000;2020-06-25;00:40:55.599;;;;;;18006;132375084736048000;2020-06-25;00:41:13.605;;;;;;;;131800_0034659412;;;;Camera03;06;EDI+EDI;;Accept;;131800;3838;;123;Departures;;;;;;;;;;;;
D01/00000D62A0950007;132375120651502215;2020-06-25;01:41:05.150;application/x-bolt;25590;0235975157;132375120349286000;2020-06-25;01:40:34.929;;;;;;18007;132375120529356000;2020-06-25;01:40:52.936;;;;;;;;131700_0034659413;;;;;;EDI+EDI;;Accept;;131700;2211;;123;Departures;;;;;;;;;;;;
D01/00000D62A09C0007;132375202585677088;2020-06-25;03:57:38.568;application/x-bolt;25852;0235975755;132375202282096000;2020-06-25;03:57:08.210;;;;;;18007;132375202462166000;2020-06-25;03:57:26.217;;;;;;;;131700_0034659415;;;;;;EDI+EDI;;Accept;;131700;5220;;123;Departures;;;;;;;;;;;;
D01/00000D62A0A30007;132375206867283461;2020-06-25;04:04:46.728;application/x-bolt;26781;0235975876;132375206578498000;2020-06-25;04:04:17.850;;;;;;18008;132375206758578000;2020-06-25;04:04:35.858;;;;;;;;131800_0034659416;;;;;;EDI+EDI;;Accept;;131800;2240;;123;Departures;;;;;;;;;;;;
D01/00000D62A0AA0007;132375208337607482;2020-06-25;04:07:13.761;application/x-bolt;26117;0235975926;132375208048858000;2020-06-25;04:06:44.886;;;;;;18007;132375208228928000;2020-06-25;04:07:02.893;;;;;;;;131800_0034659417;;;;;;EDI+EDI;;Accept;;131800;2546;;123;Departures;;;;;;;;;;;;
D01/00000D62A0B10007;132375209025991736;2020-06-25;04:08:22.599;application/x-bolt;24727;0235975938;132375208737168000;2020-06-25;04:07:53.717;;;;;;18007;132375208917238000;2020-06-25;04:08:11.724;;;;;;;;131800_0034659418;;;;;;EDI+EDI;;Accept;;131800;2234;;123;Departures;;;;;;;;;;;;
D01/00000D62A0B80006;132375209342090013;2020-06-25;04:08:54.209;application/x-bolt;24064;0235975957;132375209053278000;2020-06-25;04:08:25.328;;;;;;18007;132375209233348000;2020-06-25;04:08:43.335;;;;;;;;131800_0034659419;;;;Camera04;08;EDI+EDI;;Accept;;131800;2231;;123;Departures;;;;;;;;;;;;
D01/00000D62A0BE0006;132375210694878166;2020-06-25;04:11:09.488;application/x-bolt;23663;0235975984;132375210406108000;2020-06-25;04:10:40.611;;;;;;18006;132375210586168000;2020-06-25;04:10:58.617;;;;;;;;131800_0034659420;;;;Camera04;03;EDI+EDI;;Accept;;131800;2243;;123;Departures;;;;;;;;;;;;
D01/00000D62A0C40006;132375210955276500;2020-06-25;04:11:35.528;application/x-bolt;23312;0235975992;132375210666478000;2020-06-25;04:11:06.648;;;;;;18007;132375210846548000;2020-06-25;04:11:24.655;;;;;;;;131800_0034659421;;;;Camera04;07;EDI+EDI;;Accept;;131800;2261;;123;Departures;;;;;;;;;;;;
D01/00000D62A0CA0007;132375211653840192;2020-06-25;04:12:45.384;application/x-bolt;25874;0235976015;132375211365008000;2020-06-25;04:12:16.501;;;;;;18007;132375211545078000;2020-06-25;04:12:34.508;;;;;;;;131800_0034659422;;;;;;EDI+EDI;;Accept;;131800;2933;;123;Departures;;;;;;;;;;;;
D01/00000D62A0D10007;132375212195102448;2020-06-25;04:13:39.510;application/x-bolt;27642;0235976031;132375211906218000;2020-06-25;04:13:10.622;;;;;;18007;132375212086288000;2020-06-25;04:13:28.629;;;;;;;;131800_0034659423;;;;;;EDI+EDI;;Accept;;131800;2240;;123;Departures;;;;;;;;;;;;
D01/00000D62A0D80006;132375212832324886;2020-06-25;04:14:43.232;application/x-bolt;23824;0220046083 / 0235976053 / 0235963457;132375212543358000;2020-06-25;04:14:14.336;;;;;;18006;132375212723418000;2020-06-25;04:14:32.342;;;;;;;;131800_0034659424;;;Multiple main barcodes detected;Camera01;08;EDI+EDI;;Accept;;131800;5096;;123;Departures;;;;;;;;;;;;
D01/00000D62A0DE0007;132375212923000649;2020-06-25;04:14:52.300;application/x-bolt;24803;0235976054;132375212634158000;2020-06-25;04:14:23.416;;;;;;18007;132375212814228000;2020-06-25;04:14:41.423;;;;;;;;131800_0034659425;;;;;;EDI+EDI;;Accept;;131800;2268;;123;Departures;;;;;;;;;;;;
D01/00000D62A0E50007;132375213602428352;2020-06-25;04:16:00.243;application/x-bolt;25609;0235976070 / 0235376800;132375213313488000;2020-06-25;04:15:31.349;;;;;;18006;132375213493548000;2020-06-25;04:15:49.355;;;;;;;;131800_0034659426;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2301;;123;Departures;;;;;;;;;;;;
D01/00000D62A0EC0007;132375215112082512;2020-06-25;04:18:31.208;application/x-bolt;24890;0235976125;132375214823078000;2020-06-25;04:18:02.308;;;;;;18008;132375215003158000;2020-06-25;04:18:20.316;;;;;;;;131800_0034659431;;;;;;EDI+EDI;;Accept;;131800;2249;;123;Departures;;;;;;;;;;;;
