BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D464C230007;132314778564285418;2020-04-16;05:30:56.429;application/x-bolt;26019;0384988375;132314778347500000;2020-04-16;05:30:34.750;;;;;;18008;132314778527580000;2020-04-16;05:30:52.758;;;;;;;;131900_0034349502;;;;;;EDI+EDI;;Accept;;131900;2444;;123;Departures;;;;;;;;;;;;
D01/00000D464C2A0007;132314778937157516;2020-04-16;05:31:33.716;application/x-bolt;27182;0384988376;132314778720310000;2020-04-16;05:31:12.031;;;;;;18008;132314778900390000;2020-04-16;05:31:30.039;;;;;;;;131900_0034349504;;;;;;EDI+EDI;;Accept;;131900;2440;;123;Departures;;;;;;;;;;;;
D01/00000D464C310007;132314779690057713;2020-04-16;05:32:49.006;application/x-bolt;26627;0384988377;132314779473190000;2020-04-16;05:32:27.319;;;;;;18007;132314779653260000;2020-04-16;05:32:45.326;;;;;;;;131900_0034349505;;;;;;EDI+EDI;;Accept;;131900;2481;;123;Departures;;;;;;;;;;;;
D01/00000D464C380007;132314780071687143;2020-04-16;05:33:27.169;application/x-bolt;24382;0384988378;132314779854840000;2020-04-16;05:33:05.484;;;;;;18008;132314780034920000;2020-04-16;05:33:23.492;;;;;;;;131900_0034349506;;;;Camera02;06;EDI+EDI;;Accept;;131900;2475;;123;Departures;;;;;;;;;;;;
D01/00000D464C3F0007;132314780133839164;2020-04-16;05:33:33.384;application/x-bolt;25647;0384988380 / 0384988384 / 0235791519;132314779917020000;2020-04-16;05:33:11.702;;;;;;18007;132314780097090000;2020-04-16;05:33:29.709;;;;;;;;131900_0034349507;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2461;;123;Departures;;;;;;;;;;;;
D01/00000D464C460007;132314780307064160;2020-04-16;05:33:50.706;application/x-bolt;25138;0384988379;132314780090160000;2020-04-16;05:33:29.016;;;;;;18007;132314780270230000;2020-04-16;05:33:47.023;;;;;;;;131900_0034349508;;;;Camera02;13;EDI+EDI;;Accept;;131900;2476;;123;Departures;;;;;;;;;;;;
D01/00000D464C4D0007;132314780475445099;2020-04-16;05:34:07.545;application/x-bolt;26106;0384988382;132314780258640000;2020-04-16;05:33:45.864;;;;;;18007;132314780438710000;2020-04-16;05:34:03.871;;;;;;;;131900_0034349509;;;;;;EDI+EDI;;Accept;;131900;2502;;123;Departures;;;;;;;;;;;;
D01/00000D464C540009;132314780988524557;2020-04-16;05:34:58.852;application/x-bolt;34259;;132314780697990000;2020-04-16;05:34:29.799;KBL - RQ910;KBL;2020-04-16;RQ910;;25357;132314780951560000;2020-04-16;05:34:55.156;;;11439;335;;Partial;10555;131900_0034349510;RQ_0910_DTH1604;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera05;03;VCS+OCR;;Accept;;131900;2537;;123;Departures;;3;Cancelled: no requester available;Cancel;22352;;;;;;;
D01/00000D464C5D0006;132314781922246104;2020-04-16;05:36:32.225;application/x-bolt;22604;0384988383;132314781705040000;2020-04-16;05:36:10.504;;;;;;18008;132314781885120000;2020-04-16;05:36:28.512;;;;;;;;131900_0034349511;;;;;;EDI+EDI;;Accept;;131900;2503;;123;Departures;;;;;;;;;;;;
D01/00000D464C630007;132314781976331372;2020-04-16;05:36:37.633;application/x-bolt;26499;0384988384;132314781759330000;2020-04-16;05:36:15.933;;;;;;18007;132314781939400000;2020-04-16;05:36:33.940;;;;;;;;131900_0034349512;;;;;;EDI+EDI;;Accept;;131900;2506;;123;Departures;;;;;;;;;;;;
D01/00000D464C6A0007;132314782212989461;2020-04-16;05:37:01.299;application/x-bolt;24505;0384988385;132314781996050000;2020-04-16;05:36:39.605;;;;;;18008;132314782176130000;2020-04-16;05:36:57.613;;;;;;;;131900_0034349513;;;;;;EDI+EDI;;Accept;;131900;2495;;123;Departures;;;;;;;;;;;;
D01/00000D464C710007;132314782352015827;2020-04-16;05:37:15.202;application/x-bolt;24629;0384988386;132314782135170000;2020-04-16;05:36:53.517;;;;;;18009;132314782315260000;2020-04-16;05:37:11.526;;;;;;;;131900_0034349514;;;;Camera02;09;EDI+EDI;;Accept;;131900;2475;;123;Departures;;;;;;;;;;;;
D01/00000D464C780007;132314783504330341;2020-04-16;05:39:10.433;application/x-bolt;24847;0384988387;132314783287310000;2020-04-16;05:38:48.731;;;;;;18008;132314783467390000;2020-04-16;05:39:06.739;;;;;;;;131900_0034349515;;;;Camera04;03;EDI+EDI;;Accept;;131900;2471;;123;Departures;;;;;;;;;;;;
D01/00000D464C7F0007;132314783533364645;2020-04-16;05:39:13.336;application/x-bolt;24922;0384988389;132314783316420000;2020-04-16;05:38:51.642;;;;;;18007;132314783496490000;2020-04-16;05:39:09.649;;;;;;;;131900_0034349516;;;;Camera04;03;EDI+EDI;;Accept;;131900;2506;;123;Departures;;;;;;;;;;;;
D01/00000D464C860009;132314784515656848;2020-04-16;05:40:51.566;application/x-bolt;34930;;132314784239220000;2020-04-16;05:40:23.922;KBL - RQ910;KBL;2020-04-16;RQ910;;23918;132314784478400000;2020-04-16;05:40:47.840;;;10200;215;;Partial;10482;131900_0034349517;RQ_0910_DTH1604;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera05;03;VCS+OCR;;Accept;;131900;2462;;123;Departures;;3;Cancelled: no requester available;Cancel;20913;;;;;;;
D01/00000D464C8F0007;132314784520060529;2020-04-16;05:40:52.006;application/x-bolt;25670;0384988393;132314784303230000;2020-04-16;05:40:30.323;;;;;;18008;132314784483310000;2020-04-16;05:40:48.331;;;;;;;;131900_0034349519;;;;;;EDI+EDI;;Accept;;131900;2502;;123;Departures;;;;;;;;;;;;
D01/00000D464C960007;132314785791614848;2020-04-16;05:42:59.161;application/x-bolt;25251;0384988397;132314785574630000;2020-04-16;05:42:37.463;;;;;;18007;132314785754700000;2020-04-16;05:42:55.470;;;;;;;;131900_0034349520;;;;Camera03;04;EDI+EDI;;Accept;;131900;2445;;123;Departures;;;;;;;;;;;;
D01/00000D464C9D0006;132314785972236032;2020-04-16;05:43:17.224;application/x-bolt;23653;0384988401;132314785755180000;2020-04-16;05:42:55.518;;;;;;18007;132314785935250000;2020-04-16;05:43:13.525;;;;;;;;131900_0034349521;;;;Camera04;03;EDI+EDI;;Accept;;131900;2483;;123;Departures;;;;;;;;;;;;
D01/00000D464CA30007;132314785998698179;2020-04-16;05:43:19.870;application/x-bolt;24623;0384988399;132314785781750000;2020-04-16;05:42:58.175;;;;;;18006;132314785961810000;2020-04-16;05:43:16.181;;;;;;;;131900_0034349522;;;;Camera05;05;EDI+EDI;;Accept;;131900;2448;;123;Departures;;;;;;;;;;;;
D01/00000D464CAA0007;132314786512718431;2020-04-16;05:44:11.272;application/x-bolt;24552;0384988403;132314786295620000;2020-04-16;05:43:49.562;;;;;;18008;132314786475700000;2020-04-16;05:44:07.570;;;;;;;;131900_0034349523;;;;Camera02;12;EDI+EDI;;Accept;;131900;2485;;123;Departures;;;;;;;;;;;;
D01/00000D464CB10007;132314786709022743;2020-04-16;05:44:30.902;application/x-bolt;26055;0384988405;132314786492000000;2020-04-16;05:44:09.200;;;;;;18010;132314786672100000;2020-04-16;05:44:27.210;;;;;;;;131900_0034349524;;;;;;EDI+EDI;;Accept;;131900;2455;;123;Departures;;;;;;;;;;;;
D01/00000D464CB80007;132314787568201896;2020-04-16;05:45:56.820;application/x-bolt;27147;0384988408;132314787351150000;2020-04-16;05:45:35.115;;;;;;18007;132314787531220000;2020-04-16;05:45:53.122;;;;;;;;131900_0034349525;;;;;;EDI+EDI;;Accept;;131900;2473;;123;Departures;;;;;;;;;;;;
D01/00000D464CBF0007;132314787655715142;2020-04-16;05:46:05.572;application/x-bolt;25800;0384988406;132314787438770000;2020-04-16;05:45:43.877;;;;;;18008;132314787618850000;2020-04-16;05:46:01.885;;;;;;;;131900_0034349526;;;;;;EDI+EDI;;Accept;;131900;2455;;123;Departures;;;;;;;;;;;;
D01/00000D464CC60007;132314787714614439;2020-04-16;05:46:11.461;application/x-bolt;25200;0384988412;132314787497620000;2020-04-16;05:45:49.762;;;;;;18006;132314787677680000;2020-04-16;05:46:07.768;;;;;;;;131900_0034349527;;;;Camera04;07;EDI+EDI;;Accept;;131900;2478;;123;Departures;;;;;;;;;;;;
D01/00000D464CCD0007;132314788056760832;2020-04-16;05:46:45.676;application/x-bolt;27584;0384988411;132314787839630000;2020-04-16;05:46:23.963;;;;;;18011;132314788019740000;2020-04-16;05:46:41.974;;;;;;;;131900_0034349528;;;;;;EDI+EDI;;Accept;;131900;2495;;123;Departures;;;;;;;;;;;;
D01/00000D464CD40007;132314788114108827;2020-04-16;05:46:51.411;application/x-bolt;26516;0384988410;132314787896950000;2020-04-16;05:46:29.695;;;;;;18009;132314788077040000;2020-04-16;05:46:47.704;;;;;;;;131900_0034349529;;;;;;EDI+EDI;;Accept;;131900;2493;;123;Departures;;;;;;;;;;;;
D01/00000D464CDB0007;132314788577676845;2020-04-16;05:47:37.768;application/x-bolt;24837;0384988414;132314788360510000;2020-04-16;05:47:16.051;;;;;;18010;132314788540610000;2020-04-16;05:47:34.061;;;;;;;;131900_0034349530;;;;;;EDI+EDI;;Accept;;131900;2500;;123;Departures;;;;;;;;;;;;
D01/00000D464CE20007;132314788778595016;2020-04-16;05:47:57.860;application/x-bolt;25996;0384988417;132314788561400000;2020-04-16;05:47:36.140;;;;;;18008;132314788741480000;2020-04-16;05:47:54.148;;;;;;;;131900_0034349531;;;;;;EDI+EDI;;Accept;;131900;2504;;123;Departures;;;;;;;;;;;;
D01/00000D464CE90007;132314788840596916;2020-04-16;05:48:04.060;application/x-bolt;26609;0384988415;132314788623740000;2020-04-16;05:47:42.374;;;;;;18006;132314788803800000;2020-04-16;05:48:00.380;;;;;;;;131900_0034349532;;;;;;EDI+EDI;;Accept;;131900;2562;;123;Departures;;;;;;;;;;;;
D01/00000D464CF00008;132314788977961891;2020-04-16;05:48:17.796;application/x-bolt;28390;0384988419;132314788760900000;2020-04-16;05:47:56.090;;;;;;18007;132314788940970000;2020-04-16;05:48:14.097;;;;;;;;131900_0034349533;;;;;;EDI+EDI;;Accept;;131900;2540;;123;Departures;;;;;;;;;;;;
D01/00000D464CF80007;132314790046075929;2020-04-16;05:50:04.608;application/x-bolt;27140;0384988425;132314789829000000;2020-04-16;05:49:42.900;;;;;;18007;132314790009070000;2020-04-16;05:50:00.907;;;;;;;;131900_0034349535;;;;;;EDI+EDI;;Accept;;131900;2749;;123;Departures;;;;;;;;;;;;
D01/00000D464CFF0007;132314790072448001;2020-04-16;05:50:07.245;application/x-bolt;25342;0384988421;132314789855270000;2020-04-16;05:49:45.527;;;;;;18007;132314790035340000;2020-04-16;05:50:03.534;;;;;;;;131900_0034349534;;;;Camera02;08;EDI+EDI;;Accept;;131900;2504;;123;Departures;;;;;;;;;;;;
D01/00000D464D060007;132314790129055383;2020-04-16;05:50:12.906;application/x-bolt;24549;0384988423 / 6984988423;132314789911930000;2020-04-16;05:49:51.193;;;;;;18008;132314790092010000;2020-04-16;05:50:09.201;;;;;;;;131900_0034349536;;;Multiple main barcodes detected;Camera02;11;EDI+EDI;;Accept;;131900;2547;;123;Departures;;;;;;;;;;;;
D01/00000D464D0D0007;132314791300636024;2020-04-16;05:52:10.064;application/x-bolt;27096;0384988427 / 0784988427;132314791083630000;2020-04-16;05:51:48.363;;;;;;18008;132314791263710000;2020-04-16;05:52:06.371;;;;;;;;131900_0034349538;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2516;;123;Departures;;;;;;;;;;;;
D01/00000D464D140007;132314791360576193;2020-04-16;05:52:16.058;application/x-bolt;28027;0384988429;132314791143430000;2020-04-16;05:51:54.343;;;;;;18007;132314791323500000;2020-04-16;05:52:12.350;;;;;;;;131900_0034349537;;;;;;EDI+EDI;;Accept;;131900;2549;;123;Departures;;;;;;;;;;;;
D01/00000D464D1B0007;132314791385266862;2020-04-16;05:52:18.527;application/x-bolt;26804;0384988431;132314791168070000;2020-04-16;05:51:56.807;;;;;;18006;132314791348130000;2020-04-16;05:52:14.813;;;;;;;;131900_0034349539;;;;;;EDI+EDI;;Accept;;131900;2515;;123;Departures;;;;;;;;;;;;
D01/00000D464D220007;132314792174217233;2020-04-16;05:53:37.422;application/x-bolt;24857;0384988433;132314791956940000;2020-04-16;05:53:15.694;;;;;;18008;132314792137020000;2020-04-16;05:53:33.702;;;;;;;;131900_0034349540;;;;Camera02;13;EDI+EDI;;Accept;;131900;2485;;123;Departures;;;;;;;;;;;;
D01/00000D464D290007;132314792311942507;2020-04-16;05:53:51.194;application/x-bolt;26074;0384988435;132314792094420000;2020-04-16;05:53:29.442;;;;;;18007;132314792274490000;2020-04-16;05:53:47.449;;;;;;;;131900_0034349541;;;;;;EDI+EDI;;Accept;;131900;2460;;123;Departures;;;;;;;;;;;;
D01/00000D464D300007;132314792458545216;2020-04-16;05:54:05.855;application/x-bolt;27749;0384988437;132314792241320000;2020-04-16;05:53:44.132;;;;;;18008;132314792421400000;2020-04-16;05:54:02.140;;;;;;;;131900_0034349542;;;;;;EDI+EDI;;Accept;;131900;2490;;123;Departures;;;;;;;;;;;;
D01/00000D464D370007;132314792541474631;2020-04-16;05:54:14.147;application/x-bolt;25117;0384988439;132314792324240000;2020-04-16;05:53:52.424;;;;;;18007;132314792504310000;2020-04-16;05:54:10.431;;;;;;;;131900_0034349543;;;;;;EDI+EDI;;Accept;;131900;2502;;123;Departures;;;;;;;;;;;;
D01/00000D464D3E0006;132314792709365165;2020-04-16;05:54:30.937;application/x-bolt;22471;0384988441;132314792492270000;2020-04-16;05:54:09.227;;;;;;18008;132314792672350000;2020-04-16;05:54:27.235;;;;;;;;131900_0034349544;;;;;;EDI+EDI;;Accept;;131900;2521;;123;Departures;;;;;;;;;;;;
D01/00000D464D440007;132314793463906728;2020-04-16;05:55:46.391;application/x-bolt;26296;0384988443;132314793246660000;2020-04-16;05:55:24.666;;;;;;18008;132314793426740000;2020-04-16;05:55:42.674;;;;;;;;131900_0034349545;;;;;;EDI+EDI;;Accept;;131900;2494;;123;Departures;;;;;;;;;;;;
D01/00000D464D4B0007;132314793543613447;2020-04-16;05:55:54.361;application/x-bolt;24905;0384988445;132314793326430000;2020-04-16;05:55:32.643;;;;;;18008;132314793506510000;2020-04-16;05:55:50.651;;;;;;;;131900_0034349546;;;;Camera02;10;EDI+EDI;;Accept;;131900;2488;;123;Departures;;;;;;;;;;;;
D01/00000D464D520006;132314793949513192;2020-04-16;05:56:34.951;application/x-bolt;23727;0384988447;132314793732220000;2020-04-16;05:56:13.222;;;;;;18008;132314793912300000;2020-04-16;05:56:31.230;;;;;;;;131900_0034349547;;;;Camera01;05;EDI+EDI;;Accept;;131900;2537;;123;Departures;;;;;;;;;;;;
D01/00000D464D580007;132314794555140115;2020-04-16;05:57:35.514;application/x-bolt;26552;0384988449;132314794337810000;2020-04-16;05:57:13.781;;;;;;18008;132314794517890000;2020-04-16;05:57:31.789;;;;;;;;131900_0034349548;;;;;;EDI+EDI;;Accept;;131900;2511;;123;Departures;;;;;;;;;;;;
D01/00000D464D5F0007;132314795350075492;2020-04-16;05:58:55.008;application/x-bolt;25684;0384988451;132314795132780000;2020-04-16;05:58:33.278;;;;;;18008;132314795312860000;2020-04-16;05:58:51.286;;;;;;;;131900_0034349549;;;;Camera04;03;EDI+EDI;;Accept;;131900;2500;;123;Departures;;;;;;;;;;;;
D01/00000D464D660007;132314796002291411;2020-04-16;06:00:00.229;application/x-bolt;25110;0384988453;132314795784940000;2020-04-16;05:59:38.494;;;;;;18008;132314795965020000;2020-04-16;05:59:56.502;;;;;;;;131900_0034349550;;;;Camera01;06;EDI+EDI;;Accept;;131900;2449;;123;Departures;;;;;;;;;;;;
D01/00000D464D6D0007;132314796033397450;2020-04-16;06:00:03.340;application/x-bolt;25098;0384988455;132314795816240000;2020-04-16;05:59:41.624;;;;;;18008;132314795996320000;2020-04-16;05:59:59.632;;;;;;;;131900_0034349551;;;;Camera02;13;EDI+EDI;;Accept;;131900;2496;;123;Departures;;;;;;;;;;;;
D01/00000D464D740007;132314796115806427;2020-04-16;06:00:11.581;application/x-bolt;27717;0384988454;132314795898720000;2020-04-16;05:59:49.872;;;;;;18009;132314796078810000;2020-04-16;06:00:07.881;;;;;;;;131900_0034349552;;;;;;EDI+EDI;;Accept;;131900;2488;;123;Departures;;;;;;;;;;;;
D01/00000D464D7B0007;132314796332928164;2020-04-16;06:00:33.293;application/x-bolt;25732;0384988456 / 6984988456;132314796115630000;2020-04-16;06:00:11.563;;;;;;18008;132314796295710000;2020-04-16;06:00:29.571;;;;;;;;131900_0034349553;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2488;;123;Departures;;;;;;;;;;;;
D01/00000D464D820007;132314796644278768;2020-04-16;06:01:04.428;application/x-bolt;24716;0384988458;132314796427070000;2020-04-16;06:00:42.707;;;;;;18007;132314796607140000;2020-04-16;06:01:00.714;;;;;;;;131900_0034349554;;;;Camera02;08;EDI+EDI;;Accept;;131900;2923;;123;Departures;;;;;;;;;;;;
D01/00000D464D890006;132314796763698728;2020-04-16;06:01:16.370;application/x-bolt;23920;0384988457;132314796546400000;2020-04-16;06:00:54.640;;;;;;18007;132314796726470000;2020-04-16;06:01:12.647;;;;;;;;131900_0034349555;;;;Camera05;07;EDI+EDI;;Accept;;131900;2517;;123;Departures;;;;;;;;;;;;
D01/00000D464D8F0007;132314797049257750;2020-04-16;06:01:44.926;application/x-bolt;25849;0384988459;132314796832000000;2020-04-16;06:01:23.200;;;;;;18008;132314797012080000;2020-04-16;06:01:41.208;;;;;;;;131900_0034349556;;;;;;EDI+EDI;;Accept;;131900;2530;;123;Departures;;;;;;;;;;;;
D01/00000D464D960007;132314797327310477;2020-04-16;06:02:12.731;application/x-bolt;25080;0384988460;132314797109870000;2020-04-16;06:01:50.987;;;;;;18007;132314797289940000;2020-04-16;06:02:08.994;;;;;;;;131900_0034349557;;;;;;EDI+EDI;;Accept;;131900;2518;;123;Departures;;;;;;;;;;;;
D01/00000D464D9D0007;132314797523774928;2020-04-16;06:02:32.377;application/x-bolt;26204;0384988461;132314797306340000;2020-04-16;06:02:10.634;;;;;;18008;132314797486420000;2020-04-16;06:02:28.642;;;;;;;;131900_0034349558;;;;;;EDI+EDI;;Accept;;131900;2527;;123;Departures;;;;;;;;;;;;
D01/00000D464DA40006;132314799447395035;2020-04-16;06:05:44.740;application/x-bolt;22346;0384988462;132314799230090000;2020-04-16;06:05:23.009;;;;;;18008;132314799410170000;2020-04-16;06:05:41.017;;;;;;;;131900_0034349559;;;;;;EDI+EDI;;Accept;;131900;2670;;123;Departures;;;;;;;;;;;;
D01/00000D464DAA0009;132314800083387379;2020-04-16;06:06:48.339;application/x-bolt;32560;;132314799808910000;2020-04-16;06:06:20.891;KBL - RQ910;KBL;2020-04-16;RQ910;;23685;132314800045760000;2020-04-16;06:06:44.576;;;9954;233;;Partial;10479;131900_0034349560;RQ_0910_DTH1604;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera04;04;VCS+OCR;;Accept;;131900;2457;;123;Departures;;2;Cancelled: no requester available;Cancel;20681;;;;;;;
D01/00000D464DB30007;132314800229209439;2020-04-16;06:07:02.921;application/x-bolt;27197;0384988464;132314800011800000;2020-04-16;06:06:41.180;;;;;;18008;132314800191880000;2020-04-16;06:06:59.188;;;;;;;;131900_0034349561;;;;;;EDI+EDI;;Accept;;131900;2483;;123;Departures;;;;;;;;;;;;
D01/00000D464DBA0007;132314800486684948;2020-04-16;06:07:28.668;application/x-bolt;25893;0384988466;132314800269330000;2020-04-16;06:07:06.933;;;;;;18008;132314800449410000;2020-04-16;06:07:24.941;;;;;;;;131900_0034349562;;;;;;EDI+EDI;;Accept;;131900;2483;;123;Departures;;;;;;;;;;;;
D01/00000D464DC10007;132314800596406786;2020-04-16;06:07:39.641;application/x-bolt;24779;0384988469;132314800378990000;2020-04-16;06:07:17.899;;;;;;18009;132314800559080000;2020-04-16;06:07:35.908;;;;;;;;131900_0034349563;;;;;;EDI+EDI;;Accept;;131900;2427;;123;Departures;;;;;;;;;;;;
D01/00000D464DC80007;132314801120265268;2020-04-16;06:08:32.027;application/x-bolt;26812;0384988470;132314800902720000;2020-04-16;06:08:10.272;;;;;;18008;132314801082800000;2020-04-16;06:08:28.280;;;;;;;;131900_0034349564;;;;;;EDI+EDI;;Accept;;131900;2474;;123;Departures;;;;;;;;;;;;
D01/00000D464DCF0007;132314801204525799;2020-04-16;06:08:40.453;application/x-bolt;24810;0384988468;132314800987210000;2020-04-16;06:08:18.721;;;;;;18008;132314801167290000;2020-04-16;06:08:36.729;;;;;;;;131900_0034349565;;;;Camera01;08;EDI+EDI;;Accept;;131900;2501;;123;Departures;;;;;;;;;;;;
D01/00000D464DD60007;132314801981966530;2020-04-16;06:09:58.197;application/x-bolt;26371;0384988471;132314801764580000;2020-04-16;06:09:36.458;;;;;;18007;132314801944650000;2020-04-16;06:09:54.465;;;;;;;;131900_0034349566;;;;;;EDI+EDI;;Accept;;131900;2492;;123;Departures;;;;;;;;;;;;
D01/00000D464DDD0006;132314802270939926;2020-04-16;06:10:27.094;application/x-bolt;22334;0384988473;132314802053450000;2020-04-16;06:10:05.345;;;;;;18008;132314802233530000;2020-04-16;06:10:23.353;;;;;;;;131900_0034349567;;;;;;EDI+EDI;;Accept;;131900;2493;;123;Departures;;;;;;;;;;;;
D01/00000D464DE30007;132314803125518134;2020-04-16;06:11:52.552;application/x-bolt;26025;0384988474;132314802908050000;2020-04-16;06:11:30.805;;;;;;18007;132314803088120000;2020-04-16;06:11:48.812;;;;;;;;131900_0034349568;;;;;;EDI+EDI;;Accept;;131900;2509;;123;Departures;;;;;;;;;;;;
D01/00000D464DEA0006;132314803268863575;2020-04-16;06:12:06.886;application/x-bolt;24005;0384988481;132314803051380000;2020-04-16;06:11:45.138;;;;;;18008;132314803231460000;2020-04-16;06:12:03.146;;;;;;;;131900_0034349569;;;;Camera02;09;EDI+EDI;;Accept;;131900;2511;;123;Departures;;;;;;;;;;;;
D01/00000D464DF00007;132314803379682819;2020-04-16;06:12:17.968;application/x-bolt;26794;0384988479;132314803162290000;2020-04-16;06:11:56.229;;;;;;18008;132314803342370000;2020-04-16;06:12:14.237;;;;;;;;131900_0034349570;;;;;;EDI+EDI;;Accept;;131900;2510;;123;Departures;;;;;;;;;;;;
D01/00000D464DF70007;132314803443073870;2020-04-16;06:12:24.307;application/x-bolt;26707;0384988477;132314803225630000;2020-04-16;06:12:02.563;;;;;;18009;132314803405720000;2020-04-16;06:12:20.572;;;;;;;;131900_0034349574;;;;;;EDI+EDI;;Accept;;131900;2540;;123;Departures;;;;;;;;;;;;
