BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4AA0ED0006;132355330378779870;2020-06-02;03:57:17.878;application/x-bolt;23633;0235251327;132355330104108000;2020-06-02;03:56:50.411;;;;;;18006;132355330284168000;2020-06-02;03:57:08.417;;;;;;;;131800_0034403149;;;;Camera03;06;EDI+EDI;;Accept;;131800;3044;;123;Departures;;;;;;;;;;;;
D01/00000D4AA0F30006;132355331350355519;2020-06-02;03:58:55.036;application/x-bolt;23542;0235251337;132355331075908000;2020-06-02;03:58:27.591;;;;;;18007;132355331255978000;2020-06-02;03:58:45.598;;;;;;;;131800_0034403150;;;;Camera03;05;EDI+EDI;;Accept;;131800;2222;;123;Departures;;;;;;;;;;;;
D01/00000D4AA0F90006;132355331437137476;2020-06-02;03:59:03.714;application/x-bolt;23149;0235251336;132355331162528000;2020-06-02;03:58:36.253;;;;;;18006;132355331342588000;2020-06-02;03:58:54.259;;;;;;;;131800_0034403151;;;;Camera03;08;EDI+EDI;;Accept;;131800;2218;;123;Departures;;;;;;;;;;;;
D01/00000D4AA0FF0006;132355331632189221;2020-06-02;03:59:23.219;application/x-bolt;22904;0235251340;132355331357538000;2020-06-02;03:58:55.754;;;;;;18006;132355331537598000;2020-06-02;03:59:13.760;;;;;;;;131800_0034403152;;;;Camera05;06;EDI+EDI;;Accept;;131800;2227;;123;Departures;;;;;;;;;;;;
D01/00000D4AA1050006;132355331865422622;2020-06-02;03:59:46.542;application/x-bolt;21188;0235251344;132355331590778000;2020-06-02;03:59:19.078;;;;;;18007;132355331770848000;2020-06-02;03:59:37.085;;;;;;;;131800_0034403153;;;;;;EDI+EDI;;Accept;;131800;2372;;123;Departures;;;;;;;;;;;;
D01/00000D4AA10B0006;132355332322850442;2020-06-02;04:00:32.285;application/x-bolt;24016;0235251346;132355332048158000;2020-06-02;04:00:04.816;;;;;;18007;132355332228228000;2020-06-02;04:00:22.823;;;;;;;;131800_0034403154;;;;Camera03;05;EDI+EDI;;Accept;;131800;2248;;123;Departures;;;;;;;;;;;;
D01/00000D4AA1110007;132355332379579306;2020-06-02;04:00:37.958;application/x-bolt;24805;0235251343;132355332061162000;2020-06-02;04:00:06.116;;;;;;18019;132355332241352000;2020-06-02;04:00:24.135;;;;;;;;131900_0034403155;;;;Camera04;07;EDI+EDI;;Accept;;131900;2399;;123;Departures;;;;;;;;;;;;
D01/00000D4AA1180007;132355332464232226;2020-06-02;04:00:46.423;application/x-bolt;24322;0235251345;132355332146092000;2020-06-02;04:00:14.609;;;;;;18007;132355332326162000;2020-06-02;04:00:32.616;;;;;;;;131900_0034403156;;;;Camera04;07;EDI+EDI;;Accept;;131900;3053;;123;Departures;;;;;;;;;;;;
D01/00000D4AA11F0007;132355332689486266;2020-06-02;04:01:08.949;application/x-bolt;24800;0235251353;132355332414648000;2020-06-02;04:00:41.465;;;;;;18012;132355332594768000;2020-06-02;04:00:59.477;;;;;;;;131800_0034403157;;;;Camera05;05;EDI+EDI;;Accept;;131800;2252;;123;Departures;;;;;;;;;;;;
D01/00000D4AA1260007;132355332771586987;2020-06-02;04:01:17.159;application/x-bolt;24968;0235251362;132355332452882000;2020-06-02;04:00:45.288;;;;;;18009;132355332632972000;2020-06-02;04:01:03.297;;;;;;;;131900_0034403160;;;;;;EDI+EDI;;Accept;;131900;2433;;123;Departures;;;;;;;;;;;;
