BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001F853D70002;132397521489901639;2020-07-20;23:55:48.990;application/x-bolt;3759;0235921050;132397524016970000;2020-07-21;00:00:01.697;;;;;;23010;132397524247070000;2020-07-21;00:00:24.707;;;;;;;;100107_0000000016;;;;;;EDI;;Accept;;100107;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001F855290001;132397524391593435;2020-07-21;00:00:39.159;application/x-bolt;3700;0235925400;132397524020720000;2020-07-21;00:00:02.072;;;;;;23003;132397524250750000;2020-07-21;00:00:25.075;;;;;;;;101103_0000000106;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F855280001;132397524378362439;2020-07-21;00:00:37.836;application/x-bolt;3712;0235922464;132397524046820000;2020-07-21;00:00:04.682;;;;;;23003;132397524276850000;2020-07-21;00:00:27.685;;;;;;;;100613_0000000814;;;;;;EDI;;Accept;;100613;20000;;2;;;;;;;;;;;;;
A01/000001F8552C0001;132397524422028731;2020-07-21;00:00:42.203;application/x-bolt;3699;0235923710;132397524051140000;2020-07-21;00:00:05.114;;;;;;23013;132397524281270000;2020-07-21;00:00:28.127;;;;;;;;101103_0000000107;;;;;;EDI;;Accept;;101103;20001;;2;;;;;;;;;;;;;
A01/000001F853DF0002;132397521542415287;2020-07-20;23:55:54.242;application/x-bolt;3749;0235921452;132397524069630000;2020-07-21;00:00:06.963;;;;;;23003;132397524299660000;2020-07-21;00:00:29.966;;;;;;;;100107_0000000017;;;;;;EDI;;Accept;;100107;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001F8552D0001;132397524454255519;2020-07-21;00:00:45.426;application/x-bolt;3692;0235924654;132397524083450000;2020-07-21;00:00:08.345;;;;;;23003;132397524313480000;2020-07-21;00:00:31.348;;;;;;;;101103_0000000108;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F8552E0002;132397524484800905;2020-07-21;00:00:48.480;application/x-bolt;3848;0235924248 / 0235923874;132397524114030000;2020-07-21;00:00:11.403;;;;;;23004;132397524344070000;2020-07-21;00:00:34.407;;;;;;;;101103_0000000109;;;Multiple main barcodes detected;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F853FE0002;132397521596480223;2020-07-20;23:55:59.648;application/x-bolt;3742;0235922061;132397524123640000;2020-07-21;00:00:12.364;;;;;;23004;132397524353680000;2020-07-21;00:00:35.368;;;;;;;;100107_0000000018;;;;;;EDI;;Accept;;100107;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001F855310001;132397524514285411;2020-07-21;00:00:51.429;application/x-bolt;3699;0235925041;132397524143530000;2020-07-21;00:00:14.353;;;;;;23004;132397524373570000;2020-07-21;00:00:37.357;;;;;;;;101103_0000000110;;;;;;EDI;;Accept;;101103;20001;;2;;;;;;;;;;;;;
A01/000001F855300001;132397524488524002;2020-07-21;00:00:48.852;application/x-bolt;3692;0235923148;132397524157030000;2020-07-21;00:00:15.703;;;;;;23003;132397524387060000;2020-07-21;00:00:38.706;;;;;;;;100613_0000000815;;;;;;EDI;;Accept;;100613;20000;;2;;;;;;;;;;;;;
A01/000001F855320002;132397524546642309;2020-07-21;00:00:54.664;application/x-bolt;3834;0235925041 / 0235924773;132397524175920000;2020-07-21;00:00:17.592;;;;;;23003;132397524405950000;2020-07-21;00:00:40.595;;;;;;;;101103_0000000111;;;Multiple main barcodes detected;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F854150002;132397521653387524;2020-07-20;23:56:05.339;application/x-bolt;3744;0235921569;132397524180530000;2020-07-21;00:00:18.053;;;;;;23003;132397524410560000;2020-07-21;00:00:41.056;;;;;;;;100107_0000000019;;;;;;EDI;;Accept;;100107;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001F855350001;132397524583653070;2020-07-21;00:00:58.365;application/x-bolt;3693;0235925135;132397524212860000;2020-07-21;00:00:21.286;;;;;;23002;132397524442880000;2020-07-21;00:00:44.288;;;;;;;;101103_0000000112;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F855340001;132397524563316167;2020-07-21;00:00:56.332;application/x-bolt;3694;0235923900;132397524230580000;2020-07-21;00:00:23.058;;;;;;23003;132397524460610000;2020-07-21;00:00:46.061;;;;;;;;100613_0000000816;;;;;;EDI;;Accept;;100613;20000;;2;;;;;;;;;;;;;
A01/000001F854190002;132397521704389916;2020-07-20;23:56:10.439;application/x-bolt;3744;0235919318;132397524231530000;2020-07-21;00:00:23.153;;;;;;23003;132397524461560000;2020-07-21;00:00:46.156;;;;;;;;100107_0000000020;;;;;;EDI;;Accept;;100107;20001;;2;Arrivals;;;;;;;;;;;;
A01/000001F855360001;132397524611446170;2020-07-21;00:01:01.145;application/x-bolt;3683;0235924637;132397524240650000;2020-07-21;00:00:24.065;;;;;;23003;132397524470680000;2020-07-21;00:00:47.068;;;;;;;;101103_0000000113;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F855370001;132397524646565362;2020-07-21;00:01:04.657;application/x-bolt;3686;0235925058;132397524275800000;2020-07-21;00:00:27.580;;;;;;23003;132397524505830000;2020-07-21;00:00:50.583;;;;;;;;101103_0000000114;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F8541D0002;132397521753470710;2020-07-20;23:56:15.347;application/x-bolt;3741;0235921914;132397524280660000;2020-07-21;00:00:28.066;;;;;;23003;132397524510690000;2020-07-21;00:00:51.069;;;;;;;;100107_0000000021;;;;;;EDI;;Accept;;100107;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001F855380001;132397524679432678;2020-07-21;00:01:07.943;application/x-bolt;3685;0235923059;132397524308660000;2020-07-21;00:00:30.866;;;;;;23003;132397524538690000;2020-07-21;00:00:53.869;;;;;;;;101103_0000000115;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F854270002;132397521834057689;2020-07-20;23:56:23.406;application/x-bolt;3720;0235921407;132397524361240000;2020-07-21;00:00:36.124;;;;;;23003;132397524591270000;2020-07-21;00:00:59.127;;;;;;;;100107_0000000022;;;;;;EDI;;Accept;;100107;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001F8553B0001;132397524744176493;2020-07-21;00:01:14.418;application/x-bolt;3686;0235925403;132397524373400000;2020-07-21;00:00:37.340;;;;;;23004;132397524603440000;2020-07-21;00:01:00.344;;;;;;;;101103_0000000116;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F855390002;132397524724410063;2020-07-21;00:01:12.441;application/x-bolt;3723;0235922365;132397524392880000;2020-07-21;00:00:39.288;;;;;;23003;132397524622910000;2020-07-21;00:01:02.291;;;;;;;;100613_0000000817;;;;;;EDI;;Accept;;100613;20000;;2;;;;;;;;;;;;;
A01/000001F85438000E;132397522004239141;2020-07-20;23:56:40.424;application/x-bolt;55849;;132397524393200000;2020-07-21;00:00:39.320;;;;;;36585;132397524759050000;2020-07-21;00:01:15.905;;;13081;128;;Reject;20357;100107_0000000023;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera06;05;VCS;;Cancel;;100107;20000;;202;Arrivals;;3;Cancelled: no requester available;Cancel;33582;;;;;;;
