BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001F990EE0001;132399252380727817;2020-07-23;00:00:38.073;application/x-bolt;3680;0235286172;132399252021350000;2020-07-23;00:00:02.135;;;;;;23003;132399252251380000;2020-07-23;00:00:25.138;;;;;;;;101121_0000000049;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001F990E50001;132399252313051568;2020-07-23;00:00:31.305;application/x-bolt;3685;0235274799;132399252023706000;2020-07-23;00:00:02.371;;;;;;23003;132399252253736000;2020-07-23;00:00:25.374;;;;;;;;100713_0000000112;;;;;;EDI;;Accept;;100713;20001;;2;;;;;;;;;;;;;
A01/000001F990F10002;132399252419379945;2020-07-23;00:00:41.938;application/x-bolt;3838;0125445826 / 0235280401;132399252045334000;2020-07-23;00:00:04.533;;;;;;23003;132399252275364000;2020-07-23;00:00:27.536;;;;;;;;100717_0000000032;;;Multiple main barcodes detected;;;EDI;;Accept;;100717;20000;;2;;;;;;;;;;;;;
A01/000001F990F00001;132399252410182300;2020-07-23;00:00:41.018;application/x-bolt;3708;0235286218;132399252050780000;2020-07-23;00:00:05.078;;;;;;23003;132399252280810000;2020-07-23;00:00:28.081;;;;;;;;101121_0000000050;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001F990E90001;132399252343847166;2020-07-23;00:00:34.385;application/x-bolt;3711;0235274354;132399252054566000;2020-07-23;00:00:05.457;;;;;;23003;132399252284596000;2020-07-23;00:00:28.460;;;;;;;;100713_0000000113;;;;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
A01/000001F992E5000D;132399258173872903;2020-07-23;00:10:17.387;application/x-bolt;51019;;132399252075680000;2020-07-23;00:00:07.568;;;;;;603002;132399258105700000;2020-07-23;00:10:10.570;;;;29978;;Timeout;20375;100513_0000000515;;;VCS license timeout;;;VCS;;Timeout;;100513;20000;;202;;;549638;;Timeout;50363;;;;;;;
A01/000001F990F70001;132399252450866114;2020-07-23;00:00:45.087;application/x-bolt;3701;0235281800;132399252076754000;2020-07-23;00:00:07.675;;;;;;23003;132399252306784000;2020-07-23;00:00:30.678;;;;;;;;100717_0000000033;;;;;;EDI;;Accept;;100717;20001;;2;;;;;;;;;;;;;
A01/000001F990F50002;132399252443520007;2020-07-23;00:00:44.352;application/x-bolt;3822;0235286539 / 0235285880;132399252084100000;2020-07-23;00:00:08.410;;;;;;23003;132399252314130000;2020-07-23;00:00:31.413;;;;;;;;101121_0000000051;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001F990ED0001;132399252374392552;2020-07-23;00:00:37.439;application/x-bolt;3693;0235275009;132399252085116000;2020-07-23;00:00:08.512;;;;;;23003;132399252315146000;2020-07-23;00:00:31.515;;;;;;;;100713_0000000114;;;;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
A01/000001F990FC0001;132399252479539946;2020-07-23;00:00:47.954;application/x-bolt;3711;0235275152;132399252105474000;2020-07-23;00:00:10.547;;;;;;23004;132399252335514000;2020-07-23;00:00:33.551;;;;;;;;100717_0000000034;;;;;;EDI;;Accept;;100717;20001;;2;;;;;;;;;;;;;
