BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4D80C9000A;132359517813072157;2020-06-07;00:16:21.307;application/x-bolt;37000;;132359517506400000;2020-06-07;00:15:50.640;;;;;;24402;132359517750420000;2020-06-07;00:16:15.042;;;15196;157;;Reject;6021;131800_0034433273;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;10;VCS+VCS;;Cancel;;131800;5757;;123;Departures;;3;Cancelled: no requester available;Cancel;21385;;;4;Cancelled: no requester available;Cancel;21396;
D01/00000D4D80BF000A;132359517811030466;2020-06-07;00:16:21.103;application/x-bolt;36751;;132359517533150000;2020-06-07;00:15:53.315;;;;;;21569;132359517748840000;2020-06-07;00:16:14.884;;;14878;79;;Reject;3574;131800_0034433274;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;12;VCS+VCS;;Cancel;;131800;3133;;123;Departures;;4;Cancelled: no requester available;Cancel;18554;;;3;Cancelled: no requester available;Cancel;18564;
D01/00000D4D80D3000A;132359517969682020;2020-06-07;00:16:36.968;application/x-bolt;38921;0235210816;132359517568970000;2020-06-07;00:15:56.897;;;;;;33846;132359517907430000;2020-06-07;00:16:30.743;;;15641;12761;;Reject;2428;131800_0034433275;;;"Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;11;EDI+VCS;;Cancel;;131800;2168;;123;Departures;;;;;;;;2;Cancelled: no requester available;Cancel;30842;
D01/00000D4D80DD000A;132359517971203282;2020-06-07;00:16:37.120;application/x-bolt;37071;0222004476;132359517602620000;2020-06-07;00:16:00.262;;;;;;30614;132359517908760000;2020-06-07;00:16:30.876;;;15901;9107;;Reject;2592;131800_0034433276;;;"Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;10;EDI+VCS;;Cancel;;131800;2320;;123;Departures;;;;;;;;3;Cancelled: no requester available;Cancel;27610;
D01/00000D4D80E7000B;132359519179495218;2020-06-07;00:18:37.950;application/x-bolt;42329;0235358666;132359518921620000;2020-06-07;00:18:12.162;;;;;;19464;132359519116260000;2020-06-07;00:18:31.626;;;10786;1284;;Reject;4369;131800_0034433277;;;"Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera04;04;EDI+VCS;;Cancel;;131800;4089;;123;Departures;;;;;;;;4;Cancelled: no requester available;Cancel;16458;
D01/00000D4D80F2000B;132359519348235143;2020-06-07;00:18:54.824;application/x-bolt;40232;;132359519062370000;2020-06-07;00:18:26.237;;;;;;22357;132359519285940000;2020-06-07;00:18:48.594;;;14357;2431;;Reject;2543;131800_0034433278;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera04;01;VCS+VCS;;Cancel;;131800;2241;;123;Departures;;3;Cancelled: no requester available;Cancel;19345;;;3;Cancelled: no requester available;Cancel;19353;
D01/00000D4D80FD000B;132359519351127540;2020-06-07;00:18:55.113;application/x-bolt;42496;0235354886;132359519084900000;2020-06-07;00:18:28.490;;;;;;20377;132359519288670000;2020-06-07;00:18:48.867;;;14662;316;;Reject;2381;131800_0034433279;;;"Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera04;06;EDI+VCS;;Cancel;;131800;2090;;123;Departures;;;;;;;;3;Cancelled: no requester available;Cancel;17373;
D01/00000D4D810F000A;132359519492334629;2020-06-07;00:19:09.233;application/x-bolt;38151;0235358658;132359519118000000;2020-06-07;00:18:31.800;AJI - TK2730;AJI;2020-06-07;TK2730;;31228;132359519430280000;2020-06-07;00:19:03.028;;;14038;11659;;Full;2520;131800_0034433280;TK_2730_DSU0706;;;Camera01;09;EDI+OCR;;Accept;;131800;2251;;123;Departures;;;;;;;;;;;;
D01/00000D4D8119000B;132359519497779148;2020-06-07;00:19:09.778;application/x-bolt;40815;0235358657;132359519149280000;2020-06-07;00:18:34.928;;;;;;28636;132359519435640000;2020-06-07;00:19:03.564;;;14573;7521;;Reject;3511;131800_0034433281;;;"Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;05;EDI+VCS;;Cancel;;131800;2489;;123;Departures;;;;;;;;5;Cancelled: no requester available;Cancel;25624;
D01/00000D4D81080007;132359519425979610;2020-06-07;00:19:02.598;application/x-bolt;25305;0235359081;132359519176480000;2020-06-07;00:18:37.648;;;;;;18009;132359519356570000;2020-06-07;00:18:55.657;;;;;;;;131800_0034433282;;;;;;EDI+EDI;;Accept;;131800;2407;;123;Departures;;;;;;;;;;;;
