BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E4E0D90001;132363834214228099;2020-06-12;00:10:21.423;application/x-bolt;3698;0235484166;132363833841670000;2020-06-12;00:09:44.167;;;;;;23003;132363834071700000;2020-06-12;00:10:07.170;;;;;;;;101121_0000000652;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0DA0001;132363834288760376;2020-06-12;00:10:28.876;application/x-bolt;3711;0235484306;132363833916190000;2020-06-12;00:09:51.619;;;;;;23003;132363834146220000;2020-06-12;00:10:14.622;;;;;;;;101121_0000000653;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0DB0001;132363834324059872;2020-06-12;00:10:32.406;application/x-bolt;3689;0235483783;132363833951520000;2020-06-12;00:09:55.152;;;;;;23003;132363834181550000;2020-06-12;00:10:18.155;;;;;;;;101121_0000000654;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E4E0DC0001;132363834356356856;2020-06-12;00:10:35.636;application/x-bolt;3698;0235484098;132363833983790000;2020-06-12;00:09:58.379;;;;;;23002;132363834213810000;2020-06-12;00:10:21.381;;;;;;;;101121_0000000655;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0DD0001;132363834387663014;2020-06-12;00:10:38.766;application/x-bolt;3688;0235484030;132363834015110000;2020-06-12;00:10:01.511;;;;;;23003;132363834245140000;2020-06-12;00:10:24.514;;;;;;;;101121_0000000656;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E112000D;132363840219685994;2020-06-12;00:20:21.969;application/x-bolt;52246;;132363834044670000;2020-06-12;00:10:04.467;;;;;;603002;132363840074690000;2020-06-12;00:20:07.469;;;;29988;;Timeout;20341;101121_0000000657;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549661;;Timeout;50340;;;;;;;
A01/000001E4E0DE0001;132363834448263650;2020-06-12;00:10:44.826;application/x-bolt;3706;0235483986;132363834075600000;2020-06-12;00:10:07.560;;;;;;23003;132363834305630000;2020-06-12;00:10:30.563;;;;;;;;101121_0000000658;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0DF0001;132363834476877557;2020-06-12;00:10:47.688;application/x-bolt;3702;0235484217;132363834104260000;2020-06-12;00:10:10.426;;;;;;23005;132363834334310000;2020-06-12;00:10:33.431;;;;;;;;101121_0000000659;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0E00002;132363834508153692;2020-06-12;00:10:50.815;application/x-bolt;3732;0235483855;132363834135400000;2020-06-12;00:10:13.540;;;;;;23019;132363834365590000;2020-06-12;00:10:36.559;;;;;;;;101121_0000000660;;;;;;EDI;;Accept;;101121;20011;;2;;;;;;;;;;;;;
A01/000001E4E0E20001;132363834539069523;2020-06-12;00:10:53.907;application/x-bolt;3701;0235483803;132363834166460000;2020-06-12;00:10:16.646;;;;;;23004;132363834396500000;2020-06-12;00:10:39.650;;;;;;;;101121_0000000661;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0E30001;132363834570135480;2020-06-12;00:10:57.014;application/x-bolt;3709;0235483782;132363834197570000;2020-06-12;00:10:19.757;;;;;;23003;132363834427600000;2020-06-12;00:10:42.760;;;;;;;;101121_0000000662;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E4E0E40001;132363834598148888;2020-06-12;00:10:59.815;application/x-bolt;3686;0235484258;132363834225600000;2020-06-12;00:10:22.560;;;;;;23003;132363834455630000;2020-06-12;00:10:45.563;;;;;;;;101121_0000000663;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0E50001;132363834633258221;2020-06-12;00:11:03.326;application/x-bolt;3703;0235484153;132363834260720000;2020-06-12;00:10:26.072;;;;;;23003;132363834490750000;2020-06-12;00:10:49.075;;;;;;;;101121_0000000664;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0E60001;132363834662562707;2020-06-12;00:11:06.256;application/x-bolt;3710;0235484139;132363834290020000;2020-06-12;00:10:29.002;;;;;;23003;132363834520050000;2020-06-12;00:10:52.005;;;;;;;;101121_0000000665;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0E70001;132363834696390975;2020-06-12;00:11:09.639;application/x-bolt;3686;0235484031;132363834323690000;2020-06-12;00:10:32.369;;;;;;23003;132363834553720000;2020-06-12;00:10:55.372;;;;;;;;101121_0000000666;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0E80001;132363834725195039;2020-06-12;00:11:12.520;application/x-bolt;3701;0235484188;132363834352620000;2020-06-12;00:10:35.262;;;;;;23004;132363834582660000;2020-06-12;00:10:58.266;;;;;;;;101121_0000000667;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E4E0E90001;132363834757462004;2020-06-12;00:11:15.746;application/x-bolt;3702;0235483066;132363834384840000;2020-06-12;00:10:38.484;;;;;;23003;132363834614870000;2020-06-12;00:11:01.487;;;;;;;;101121_0000000668;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E11F000E;132363840588862117;2020-06-12;00:20:58.886;application/x-bolt;53926;;132363834413770000;2020-06-12;00:10:41.377;;;;;;603002;132363840443790000;2020-06-12;00:20:44.379;;;;29986;;Timeout;20381;101121_0000000669;;;VCS license timeout;Camera02;08;VCS;;Timeout;;101121;20001;;202;;;549624;;Timeout;50377;;;;;;;
A01/000001E4E0EA0001;132363834818402924;2020-06-12;00:11:21.840;application/x-bolt;3710;0235483759;132363834445070000;2020-06-12;00:10:44.507;;;;;;23003;132363834675100000;2020-06-12;00:11:07.510;;;;;;;;101121_0000000670;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0EB0001;132363834846276213;2020-06-12;00:11:24.628;application/x-bolt;3699;0235483887;132363834473700000;2020-06-12;00:10:47.370;;;;;;23003;132363834703730000;2020-06-12;00:11:10.373;;;;;;;;101121_0000000671;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0EC0001;132363834881625747;2020-06-12;00:11:28.163;application/x-bolt;3696;0235483828;132363834509050000;2020-06-12;00:10:50.905;;;;;;23004;132363834739090000;2020-06-12;00:11:13.909;;;;;;;;101121_0000000672;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0ED0001;132363834912911890;2020-06-12;00:11:31.291;application/x-bolt;3700;0235483790;132363834540300000;2020-06-12;00:10:54.030;;;;;;23003;132363834770330000;2020-06-12;00:11:17.033;;;;;;;;101121_0000000673;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0EE0001;132363834944538315;2020-06-12;00:11:34.454;application/x-bolt;3698;0235484048;132363834571930000;2020-06-12;00:10:57.193;;;;;;23003;132363834801960000;2020-06-12;00:11:20.196;;;;;;;;101121_0000000674;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0EF0001;132363834975744391;2020-06-12;00:11:37.574;application/x-bolt;3690;0235484040;132363834603190000;2020-06-12;00:11:00.319;;;;;;23003;132363834833220000;2020-06-12;00:11:23.322;;;;;;;;101121_0000000675;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0F00001;132363835005929613;2020-06-12;00:11:40.593;application/x-bolt;3702;0235484049;132363834633280000;2020-06-12;00:11:03.328;;;;;;23007;132363834863350000;2020-06-12;00:11:26.335;;;;;;;;101121_0000000676;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E4E0F10001;132363835039217428;2020-06-12;00:11:43.922;application/x-bolt;3684;0235484212;132363834666650000;2020-06-12;00:11:06.665;;;;;;23003;132363834896680000;2020-06-12;00:11:29.668;;;;;;;;101121_0000000677;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0F20002;132363835068812153;2020-06-12;00:11:46.881;application/x-bolt;3715;0235484320;132363834696190000;2020-06-12;00:11:09.619;;;;;;23003;132363834926220000;2020-06-12;00:11:32.622;;;;;;;;101121_0000000678;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0F40001;132363835100068272;2020-06-12;00:11:50.007;application/x-bolt;3688;0235483935;132363834727470000;2020-06-12;00:11:12.747;;;;;;23002;132363834957490000;2020-06-12;00:11:35.749;;;;;;;;101121_0000000679;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0F50001;132363835130393607;2020-06-12;00:11:53.039;application/x-bolt;3708;0235484199;132363834757790000;2020-06-12;00:11:15.779;;;;;;23006;132363834987850000;2020-06-12;00:11:38.785;;;;;;;;101121_0000000680;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0F60001;132363835165633051;2020-06-12;00:11:56.563;application/x-bolt;3713;0235484187;132363834790070000;2020-06-12;00:11:19.007;;;;;;23298;132363835023050000;2020-06-12;00:11:42.305;;;;;;;;101121_0000000681;;;;;;EDI;;Accept;;101121;20295;;2;;;;;;;;;;;;;
A01/000001E4E0F70002;132363835193055967;2020-06-12;00:11:59.306;application/x-bolt;3833;0235484153 / 0235484063;132363834820400000;2020-06-12;00:11:22.040;;;;;;23003;132363835050430000;2020-06-12;00:11:45.043;;;;;;;;101121_0000000682;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0F90002;132363835227074392;2020-06-12;00:12:02.707;application/x-bolt;3820;0235484097 / 0235484306;132363834854430000;2020-06-12;00:11:25.443;;;;;;23003;132363835084460000;2020-06-12;00:11:48.446;;;;;;;;101121_0000000683;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0FB0001;132363835260001904;2020-06-12;00:12:06.000;application/x-bolt;3691;0235483946;132363834887340000;2020-06-12;00:11:28.734;;;;;;23003;132363835117370000;2020-06-12;00:11:51.737;;;;;;;;101121_0000000684;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0FC0002;132363835292459022;2020-06-12;00:12:09.246;application/x-bolt;3831;0235484039 / 0235694424;132363834919800000;2020-06-12;00:11:31.980;;;;;;23004;132363835149840000;2020-06-12;00:11:54.984;;;;;;;;101121_0000000685;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E0FE0001;132363835326487454;2020-06-12;00:12:12.649;application/x-bolt;3695;0235484152;132363834953760000;2020-06-12;00:11:35.376;;;;;;23010;132363835183860000;2020-06-12;00:11:58.386;;;;;;;;101121_0000000686;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4E12D000E;132363841158634586;2020-06-12;00:21:55.863;application/x-bolt;52780;;132363834983690000;2020-06-12;00:11:38.369;;;;;;603001;132363841013700000;2020-06-12;00:21:41.370;;;;29980;;Timeout;20492;101121_0000000687;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549514;;Timeout;50486;;;;;;;
A01/000001E4E0FF0001;132363835384555978;2020-06-12;00:12:18.456;application/x-bolt;3697;0235484256;132363835011910000;2020-06-12;00:11:41.191;;;;;;23003;132363835241940000;2020-06-12;00:12:04.194;;;;;;;;101121_0000000688;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
