BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D55301B0006;132366420520198856;2020-06-15;00:00:52.020;application/x-bolt;21240;0235578484;132366420262110000;2020-06-15;00:00:26.211;;;;;;18008;132366420442190000;2020-06-15;00:00:44.219;;;;;;;;131800_0034514801;;;;;;EDI+EDI;;Accept;;131800;2240;;123;Departures;;;;;;;;;;;;
D01/00000D5530210006;132366420746752578;2020-06-15;00:01:14.675;application/x-bolt;23492;0235578490 / 0235571024;132366420496430000;2020-06-15;00:00:49.643;;;;;;18006;132366420676490000;2020-06-15;00:01:07.649;;;;;;;;131400_0034514803;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131400;2225;;123;Departures;;;;;;;;;;;;
D01/00000D5530270007;132366421841398575;2020-06-15;00:03:04.140;application/x-bolt;24644;0235578509;132366421583320000;2020-06-15;00:02:38.332;;;;;;18006;132366421763380000;2020-06-15;00:02:56.338;;;;;;;;131800_0034514804;;;;;;EDI+EDI;;Accept;;131800;4962;;123;Departures;;;;;;;;;;;;
D01/00000D55302E0007;132366423092227551;2020-06-15;00:05:09.223;application/x-bolt;24257;0235578514;132366422833930000;2020-06-15;00:04:43.393;;;;;;18014;132366423014070000;2020-06-15;00:05:01.407;;;;;;;;131800_0034514805;;;;;;EDI+EDI;;Accept;;131800;2264;;123;Departures;;;;;;;;;;;;
D01/00000D5530350007;132366424100650148;2020-06-15;00:06:50.065;application/x-bolt;25443;0235578530;132366423842420000;2020-06-15;00:06:24.242;;;;;;18007;132366424022490000;2020-06-15;00:06:42.249;;;;;;;;131800_0034514807;;;;;;EDI+EDI;;Accept;;131800;2231;;123;Departures;;;;;;;;;;;;
D01/00000D55303C0006;132366424450452429;2020-06-15;00:07:25.045;application/x-bolt;24091;0235578532;132366424192270000;2020-06-15;00:06:59.227;;;;;;18007;132366424372340000;2020-06-15;00:07:17.234;;;;;;;;131800_0034514808;;;;Camera02;09;EDI+EDI;;Accept;;131800;4054;;123;Departures;;;;;;;;;;;;
D01/00000D5530420007;132366425118780856;2020-06-15;00:08:31.878;application/x-bolt;24332;0235578534;132366424860740000;2020-06-15;00:08:06.074;;;;;;18008;132366425040820000;2020-06-15;00:08:24.082;;;;;;;;131800_0034514810;;;;;;EDI+EDI;;Accept;;131800;2247;;123;Departures;;;;;;;;;;;;
D01/00000D5530490007;132366425853704929;2020-06-15;00:09:45.370;application/x-bolt;24920;0235578542;132366425595440000;2020-06-15;00:09:19.544;;;;;;18007;132366425775510000;2020-06-15;00:09:37.551;;;;;;;;131800_0034514811;;;;;;EDI+EDI;;Accept;;131800;3747;;123;Departures;;;;;;;;;;;;
D01/00000D5530500007;132366426359267355;2020-06-15;00:10:35.927;application/x-bolt;25340;0235578543;132366426100920000;2020-06-15;00:10:10.092;;;;;;18008;132366426281000000;2020-06-15;00:10:28.100;;;;;;;;131800_0034514812;;;;;;EDI+EDI;;Accept;;131800;2266;;123;Departures;;;;;;;;;;;;
D01/00000D5530570007;132366426555131009;2020-06-15;00:10:55.513;application/x-bolt;25319;0235275019 / 0235578545 / 0235511610;132366426296850000;2020-06-15;00:10:29.685;;;;;;18007;132366426476920000;2020-06-15;00:10:47.692;;;;;;;;131800_0034514813;;;Multiple main barcodes detected;Camera03;06;EDI+EDI;;Accept;;131800;2314;;123;Departures;;;;;;;;;;;;
