BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45E6830007;132308174547027223;2020-04-08;14:04:14.703;application/x-bolt;24407;0523175165;132308174282630000;2020-04-08;14:03:48.263;;;;;;18006;132308174462690000;2020-04-08;14:04:06.269;;;;;;;;132000_0034344981;;;;;;EDI+EDI;;Accept;;132000;2214;;123;Departures;;;;;;;;;;;;
D01/00000D45E68A0006;132308174784967894;2020-04-08;14:04:38.497;application/x-bolt;23474;0523045893;132308174520560000;2020-04-08;14:04:12.056;;;;;;18007;132308174700630000;2020-04-08;14:04:30.063;;;;;;;;132000_0034344982;;;;Camera02;11;EDI+EDI;;Accept;;132000;2797;;123;Departures;;;;;;;;;;;;
D01/00000D45E6900007;132308175916231961;2020-04-08;14:06:31.623;application/x-bolt;25457;0523174166;132308175651790000;2020-04-08;14:06:05.179;;;;;;18014;132308175831930000;2020-04-08;14:06:23.193;;;;;;;;132000_0034344983;;;;;;EDI+EDI;;Accept;;132000;2244;;123;Departures;;;;;;;;;;;;
D01/00000D45E6970006;132308175947037938;2020-04-08;14:06:34.704;application/x-bolt;23834;0523177169;132308175682630000;2020-04-08;14:06:08.263;;;;;;18008;132308175862710000;2020-04-08;14:06:26.271;;;;;;;;132000_0034344984;;;;Camera03;06;EDI+EDI;;Accept;;132000;2248;;123;Departures;;;;;;;;;;;;
D01/00000D45E69D0006;132308176304649538;2020-04-08;14:07:10.465;application/x-bolt;23719;0523081562;132308176040280000;2020-04-08;14:06:44.028;;;;;;18007;132308176220350000;2020-04-08;14:07:02.035;;;;;;;;132000_0034344985;;;;;;EDI+EDI;;Accept;;132000;2255;;123;Departures;;;;;;;;;;;;
D01/00000D45E6A30006;132308176700143080;2020-04-08;14:07:50.014;application/x-bolt;24104;0523054779;132308176435630000;2020-04-08;14:07:23.563;;;;;;18007;132308176615700000;2020-04-08;14:07:41.570;;;;;;;;132000_0034344986;;;;;;EDI+EDI;;Accept;;132000;2265;;123;Departures;;;;;;;;;;;;
D01/00000D45E6A90007;132308178265738388;2020-04-08;14:10:26.574;application/x-bolt;25570;0523106420 / 0523106491;132308177937780000;2020-04-08;14:09:53.778;;;;;;18011;132308178117890000;2020-04-08;14:10:11.789;;;;;;;;131900_0034344987;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2408;;123;Departures;;;;;;;;;;;;
D01/00000D45E6B00007;132308179194348546;2020-04-08;14:11:59.435;application/x-bolt;24432;0523042948;132308178866290000;2020-04-08;14:11:26.629;;;;;;18007;132308179046360000;2020-04-08;14:11:44.636;;;;;;;;131900_0034344988;;;;;;EDI+EDI;;Accept;;131900;2441;;123;Departures;;;;;;;;;;;;
D01/00000D45E6B70007;132308182139157308;2020-04-08;14:16:53.916;application/x-bolt;26060;0523165199;132308181811300000;2020-04-08;14:16:21.130;;;;;;18009;132308181991390000;2020-04-08;14:16:39.139;;;;;;;;131900_0034344989;;;;;;EDI+EDI;;Accept;;131900;2438;;123;Departures;;;;;;;;;;;;
D01/00000D45E6BE0007;132308182535764250;2020-04-08;14:17:33.576;application/x-bolt;25815;0523156275;132308182207680000;2020-04-08;14:17:00.768;;;;;;18008;132308182387760000;2020-04-08;14:17:18.776;;;;;;;;131900_0034344990;;;;;;EDI+EDI;;Accept;;131900;2417;;123;Departures;;;;;;;;;;;;
D01/00000D45E6C50007;132308182700610134;2020-04-08;14:17:50.061;application/x-bolt;25710;0523107388;132308182372630000;2020-04-08;14:17:17.263;;;;;;18007;132308182552700000;2020-04-08;14:17:35.270;;;;;;;;131900_0034344991;;;;;;EDI+EDI;;Accept;;131900;2437;;123;Departures;;;;;;;;;;;;
D01/00000D45E6CC0007;132308183111228626;2020-04-08;14:18:31.123;application/x-bolt;24866;0523066685;132308182783180000;2020-04-08;14:17:58.318;;;;;;18008;132308182963260000;2020-04-08;14:18:16.326;;;;;;;;131900_0034344992;;;;;;EDI+EDI;;Accept;;131900;2407;;123;Departures;;;;;;;;;;;;
D01/00000D45E6D30007;132308183286252905;2020-04-08;14:18:48.625;application/x-bolt;25097;0523028020;132308182958230000;2020-04-08;14:18:15.823;;;;;;18008;132308183138310000;2020-04-08;14:18:33.831;;;;;;;;131900_0034344998;;;;Camera02;07;EDI+EDI;;Accept;;131900;2473;;123;Departures;;;;;;;;;;;;
