BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D480BB40006;132332982937687222;2020-05-07;07:11:33.769;application/x-bolt;23536;0512509250;132332982701800000;2020-05-07;07:11:10.180;;;;;;18006;132332982881860000;2020-05-07;07:11:28.186;;;;;;;;132000_0034372651;;;;Camera02;09;EDI+EDI;;Accept;;132000;2222;;123;Departures;;;;;;;;;;;;
D01/00000D480BBA0007;132332983187855151;2020-05-07;07:11:58.786;application/x-bolt;24229;0512509249;132332982951930000;2020-05-07;07:11:35.193;;;;;;18008;132332983132010000;2020-05-07;07:11:53.201;;;;;;;;132000_0034372654;;;;;;EDI+EDI;;Accept;;132000;2216;;123;Departures;;;;;;;;;;;;
D01/00000D480BC10006;132332984259235649;2020-05-07;07:13:45.924;application/x-bolt;23079;0512509253;132332984023330000;2020-05-07;07:13:22.333;;;;;;18007;132332984203400000;2020-05-07;07:13:40.340;;;;;;;;132000_0034372658;;;;Camera01;08;EDI+EDI;;Accept;;132000;2229;;123;Departures;;;;;;;;;;;;
D01/00000D480BC70006;132332984310608350;2020-05-07;07:13:51.061;application/x-bolt;23826;0512509255;132332984074710000;2020-05-07;07:13:27.471;;;;;;18007;132332984254780000;2020-05-07;07:13:45.478;;;;;;;;132000_0034372656;;;;Camera04;03;EDI+EDI;;Accept;;132000;2240;;123;Departures;;;;;;;;;;;;
D01/00000D480BCD0007;132332984374751663;2020-05-07;07:13:57.475;application/x-bolt;24561;0512509256;132332984138910000;2020-05-07;07:13:33.891;;;;;;18009;132332984319000000;2020-05-07;07:13:51.900;;;;;;;;132000_0034372655;;;;;;EDI+EDI;;Accept;;132000;2235;;123;Departures;;;;;;;;;;;;
D01/00000D480BD40006;132332984426354556;2020-05-07;07:14:02.635;application/x-bolt;23621;0512509259;132332984190490000;2020-05-07;07:13:39.049;;;;;;18006;132332984370550000;2020-05-07;07:13:57.055;;;;;;;;132000_0034372659;;;;Camera05;03;EDI+EDI;;Accept;;132000;2258;;123;Departures;;;;;;;;;;;;
D01/00000D480BDA0006;132332984457830713;2020-05-07;07:14:05.783;application/x-bolt;23160;0512509248;132332984222050000;2020-05-07;07:13:42.205;;;;;;18007;132332984402120000;2020-05-07;07:14:00.212;;;;;;;;132000_0034372661;;;;Camera01;09;EDI+EDI;;Accept;;132000;2260;;123;Departures;;;;;;;;;;;;
D01/00000D480BE00007;132332984488576273;2020-05-07;07:14:08.858;application/x-bolt;25811;0229242316 / 0512509261;132332984252130000;2020-05-07;07:13:45.213;;;;;;18072;132332984432850000;2020-05-07;07:14:03.285;;;;;;;;132000_0034372660;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2265;;123;Departures;;;;;;;;;;;;
D01/00000D480BE70006;132332984539468570;2020-05-07;07:14:13.947;application/x-bolt;23107;0512509258;132332984303570000;2020-05-07;07:13:50.357;;;;;;18008;132332984483650000;2020-05-07;07:14:08.365;;;;;;;;132000_0034372657;;;;Camera03;05;EDI+EDI;;Accept;;132000;2310;;123;Departures;;;;;;;;;;;;
D01/00000D480BED0007;132332984839247736;2020-05-07;07:14:43.925;application/x-bolt;25110;0512509268;132332984603340000;2020-05-07;07:14:20.334;;;;;;18007;132332984783410000;2020-05-07;07:14:38.341;;;;;;;;132000_0034372662;;;;;;EDI+EDI;;Accept;;132000;2294;;123;Departures;;;;;;;;;;;;
D01/00000D480BF40007;132332985269725538;2020-05-07;07:15:26.973;application/x-bolt;24303;0512509266;132332985033760000;2020-05-07;07:15:03.376;;;;;;18007;132332985213830000;2020-05-07;07:15:21.383;;;;;;;;132000_0034372663;;;;Camera06;05;EDI+EDI;;Accept;;132000;2341;;123;Departures;;;;;;;;;;;;
D01/00000D480BFB0007;132332985323099898;2020-05-07;07:15:32.310;application/x-bolt;24363;0512509269;132332985087520000;2020-05-07;07:15:08.752;;;;;;18007;132332985267590000;2020-05-07;07:15:26.759;;;;;;;;132000_0034372664;;;;;;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
