BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E290090002;132345109969385360;2020-05-21;08:03:16.939;application/x-bolt;3832;0384998836 / 0384997866;132345109682770000;2020-05-21;08:02:48.277;;;;;;23003;132345109912800000;2020-05-21;08:03:11.280;;;;;;;;100803_0000000411;;;Multiple main barcodes detected;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E2900B0001;132345110107989684;2020-05-21;08:03:30.799;application/x-bolt;3690;0384998833;132345109821370000;2020-05-21;08:03:02.137;;;;;;23003;132345110051400000;2020-05-21;08:03:25.140;;;;;;;;100803_0000000412;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E2900C0001;132345110203888786;2020-05-21;08:03:40.389;application/x-bolt;3699;0384998832;132345109917230000;2020-05-21;08:03:11.723;;;;;;23003;132345110147260000;2020-05-21;08:03:34.726;;;;;;;;100803_0000000413;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E2900D0001;132345110268572139;2020-05-21;08:03:46.857;application/x-bolt;3712;0384998840;132345109981950000;2020-05-21;08:03:18.195;;;;;;23003;132345110211980000;2020-05-21;08:03:41.198;;;;;;;;100803_0000000414;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E2900E0001;132345110784747896;2020-05-21;08:04:38.475;application/x-bolt;3696;0384998834;132345110498100000;2020-05-21;08:04:09.810;;;;;;23003;132345110728130000;2020-05-21;08:04:32.813;;;;;;;;100803_0000000415;;;;;;EDI;;Accept;;100803;20001;;2;;;;;;;;;;;;;
A01/000001E2900F0001;132345110887592722;2020-05-21;08:04:48.759;application/x-bolt;3694;0384998841;132345110600900000;2020-05-21;08:04:20.090;;;;;;23003;132345110830930000;2020-05-21;08:04:43.093;;;;;;;;100803_0000000416;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E290100002;132345110953016685;2020-05-21;08:04:55.302;application/x-bolt;3820;0384998837 / 0684998837;132345110666330000;2020-05-21;08:04:26.633;;;;;;23003;132345110896360000;2020-05-21;08:04:49.636;;;;;;;;100803_0000000417;;;Multiple main barcodes detected;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E290120001;132345111031341293;2020-05-21;08:05:03.134;application/x-bolt;3711;0384998839;132345110744680000;2020-05-21;08:04:34.468;;;;;;23003;132345110974710000;2020-05-21;08:04:57.471;;;;;;;;100803_0000000418;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E290130001;132345111112498231;2020-05-21;08:05:11.250;application/x-bolt;3700;0384998838;132345110825790000;2020-05-21;08:04:42.579;;;;;;23003;132345111055820000;2020-05-21;08:05:05.582;;;;;;;;100803_0000000419;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E290140001;132345218876473562;2020-05-21;11:04:47.647;application/x-bolt;3699;0250810647;132345218588370000;2020-05-21;11:04:18.837;;;;;;23003;132345218818400000;2020-05-21;11:04:41.840;;;;;;;;100803_0000000420;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
