BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E718270001;132369880137643722;2020-06-19;00:06:53.764;application/x-bolt;3701;0235718888;132369879648350000;2020-06-19;00:06:04.835;;;;;;23003;132369879878380000;2020-06-19;00:06:27.838;;;;;;;;101103_0000000666;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718280002;132369880170091054;2020-06-19;00:06:57.009;application/x-bolt;3824;0235646609 / 0235706189;132369879680760000;2020-06-19;00:06:08.076;;;;;;23002;132369879910780000;2020-06-19;00:06:31.078;;;;;;;;101103_0000000667;;;Multiple main barcodes detected;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7182A0001;132369880210535123;2020-06-19;00:07:01.054;application/x-bolt;3703;0235714389;132369879721250000;2020-06-19;00:06:12.125;;;;;;23003;132369879951280000;2020-06-19;00:06:35.128;;;;;;;;101103_0000000668;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7182B0001;132369880926187984;2020-06-19;00:08:12.619;application/x-bolt;3704;0235718459;132369880436920000;2020-06-19;00:07:23.692;;;;;;23003;132369880666950000;2020-06-19;00:07:46.695;;;;;;;;101103_0000000669;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7182C0001;132369880960787129;2020-06-19;00:08:16.079;application/x-bolt;3702;0235718806;132369880471520000;2020-06-19;00:07:27.152;;;;;;23002;132369880701540000;2020-06-19;00:07:50.154;;;;;;;;101103_0000000670;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7182D0001;132369880991332858;2020-06-19;00:08:19.133;application/x-bolt;3707;0235718341;132369880502030000;2020-06-19;00:07:30.203;;;;;;23003;132369880732060000;2020-06-19;00:07:53.206;;;;;;;;101103_0000000671;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7182E0001;132369881023870270;2020-06-19;00:08:22.387;application/x-bolt;3702;0235718852;132369880534520000;2020-06-19;00:07:33.452;;;;;;23003;132369880764550000;2020-06-19;00:07:56.455;;;;;;;;101103_0000000672;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7182F0001;132369881056297587;2020-06-19;00:08:25.630;application/x-bolt;3696;0235714164;132369880566930000;2020-06-19;00:07:36.693;;;;;;23003;132369880796960000;2020-06-19;00:07:59.696;;;;;;;;101103_0000000673;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718300002;132369881088194455;2020-06-19;00:08:28.819;application/x-bolt;3720;0235718898;132369880598880000;2020-06-19;00:07:39.888;;;;;;23003;132369880828910000;2020-06-19;00:08:02.891;;;;;;;;101103_0000000674;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718320001;132369881114946990;2020-06-19;00:08:31.495;application/x-bolt;3710;0235718654;132369880625440000;2020-06-19;00:07:42.544;;;;;;23003;132369880855470000;2020-06-19;00:08:05.547;;;;;;;;101103_0000000675;;;;;;EDI;;Accept;;101103;20001;;2;;;;;;;;;;;;;
A01/000001E718330001;132369881147474389;2020-06-19;00:08:34.747;application/x-bolt;3707;0235718764;132369880658090000;2020-06-19;00:07:45.809;;;;;;23003;132369880888120000;2020-06-19;00:08:08.812;;;;;;;;101103_0000000676;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718340002;132369881177900020;2020-06-19;00:08:37.790;application/x-bolt;3823;0117495485 / 2235217551;132369880688550000;2020-06-19;00:07:48.855;;;;;;23008;132369880918630000;2020-06-19;00:08:11.863;;;;;;;;101103_0000000677;;;Multiple main barcodes detected;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718360001;132369881209236420;2020-06-19;00:08:40.924;application/x-bolt;3702;0235718885;132369880719720000;2020-06-19;00:07:51.972;;;;;;23002;132369880949740000;2020-06-19;00:08:14.974;;;;;;;;101103_0000000678;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718370002;132369881237600312;2020-06-19;00:08:43.760;application/x-bolt;3816;0235718697 / 0235788697;132369880748160000;2020-06-19;00:07:54.816;;;;;;23015;132369880978310000;2020-06-19;00:08:17.831;;;;;;;;101103_0000000679;;;Multiple main barcodes detected;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E71867000D;132369887070014346;2020-06-19;00:18:27.001;application/x-bolt;52429;;132369880778140000;2020-06-19;00:07:57.814;;;;;;603002;132369886808160000;2020-06-19;00:18:00.816;;;;29988;;Timeout;20828;101103_0000000680;;;VCS license timeout;;;VCS;;Timeout;;101103;20000;;202;;;549175;;Timeout;50826;;;;;;;
A01/000001E718390001;132369881298721798;2020-06-19;00:08:49.872;application/x-bolt;3679;0235718790;132369880809260000;2020-06-19;00:08:00.926;;;;;;23003;132369881039290000;2020-06-19;00:08:23.929;;;;;;;;101103_0000000681;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7183A0001;132369881341417764;2020-06-19;00:08:54.142;application/x-bolt;3703;0235718779;132369880852130000;2020-06-19;00:08:05.213;;;;;;23003;132369881082160000;2020-06-19;00:08:28.216;;;;;;;;101103_0000000682;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7183B0002;132369881371052727;2020-06-19;00:08:57.105;application/x-bolt;3849;0235651849 / 0235718487;132369880881720000;2020-06-19;00:08:08.172;;;;;;23004;132369881111760000;2020-06-19;00:08:31.176;;;;;;;;101103_0000000683;;;Multiple main barcodes detected;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7183D0001;132369881402529247;2020-06-19;00:09:00.253;application/x-bolt;3706;0235718925;132369880913230000;2020-06-19;00:08:11.323;;;;;;23004;132369881143270000;2020-06-19;00:08:34.327;;;;;;;;101103_0000000684;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E7183E0002;132369881433995754;2020-06-19;00:09:03.400;application/x-bolt;3716;0235718334;132369880944660000;2020-06-19;00:08:14.466;;;;;;23003;132369881174690000;2020-06-19;00:08:37.469;;;;;;;;101103_0000000685;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718400002;132369881462579833;2020-06-19;00:09:06.258;application/x-bolt;3824;0235716024 / 0435716024;132369880973180000;2020-06-19;00:08:17.318;;;;;;23003;132369881203210000;2020-06-19;00:08:40.321;;;;;;;;101103_0000000686;;;Multiple main barcodes detected;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718420001;132369881491934563;2020-06-19;00:09:09.193;application/x-bolt;3699;0235718624;132369881002620000;2020-06-19;00:08:20.262;;;;;;23003;132369881232650000;2020-06-19;00:08:43.265;;;;;;;;101103_0000000687;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718430001;132369881523971550;2020-06-19;00:09:12.397;application/x-bolt;3695;0235718775;132369881034620000;2020-06-19;00:08:23.462;;;;;;23003;132369881264650000;2020-06-19;00:08:46.465;;;;;;;;101103_0000000688;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001E718440002;132369881553736620;2020-06-19;00:09:15.374;application/x-bolt;3715;0235718940;132369881064320000;2020-06-19;00:08:26.432;;;;;;23004;132369881294360000;2020-06-19;00:08:49.436;;;;;;;;101103_0000000689;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
