BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000021DFA7E0001;132454548282146176;2020-09-25;00:00:28.215;application/x-bolt;3685;0235878735;132454548017630000;2020-09-25;00:00:01.763;;;;;;23003;132454548247660000;2020-09-25;00:00:24.766;;;;;;;;100921_0000000075;;;;;;EDI;;Accept;;100921;20000;;2;;;;;;;;;;;;;
A01/0000021DFA830002;132454548338502661;2020-09-25;00:00:33.850;application/x-bolt;3841;0235866997 / 0235563220;132454548048840000;2020-09-25;00:00:04.884;;;;;;23003;132454548278870000;2020-09-25;00:00:27.887;;;;;;;;100713_0000000323;;;Multiple main barcodes detected;;;EDI;;Accept;;100713;20000;;2;;;;;;;;;;;;;
A01/0000021DFA870001;132454548357898658;2020-09-25;00:00:35.790;application/x-bolt;3708;0235872922;132454548055100000;2020-09-25;00:00:05.510;;;;;;23004;132454548285140000;2020-09-25;00:00:28.514;;;;;;;;100707_0000000240;;;;;;EDI;;Accept;;100707;20000;;2;;;;;;;;;;;;;
A01/0000021DFA8C0002;132454548416066639;2020-09-25;00:00:41.607;application/x-bolt;3844;0235880070;132454548056780000;2020-09-25;00:00:05.678;;;;;;23003;132454548286810000;2020-09-25;00:00:28.681;;;;;;;;100603_0000000868;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021DFA880002;132454548391166100;2020-09-25;00:00:39.117;application/x-bolt;3733;0235869860;132454548062100000;2020-09-25;00:00:06.210;;;;;;23004;132454548292140000;2020-09-25;00:00:29.214;;;;;;;;100409_0000000107;;;;;;EDI;;Accept;;100409;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021DFA820001;132454548327653710;2020-09-25;00:00:32.765;application/x-bolt;3688;0235880242;132454548063110000;2020-09-25;00:00:06.311;;;;;;23003;132454548293140000;2020-09-25;00:00:29.314;;;;;;;;100921_0000000076;;;;;;EDI;;Accept;;100921;20001;;2;;;;;;;;;;;;;
A01/0000021DFA900002;132454548456259791;2020-09-25;00:00:45.626;application/x-bolt;3840;0235880558;132454548096960000;2020-09-25;00:00:09.696;;;;;;23003;132454548326990000;2020-09-25;00:00:32.699;;;;;;;;100603_0000000869;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021DFA8B0001;132454548410632156;2020-09-25;00:00:41.063;application/x-bolt;3693;0235866396;132454548120970000;2020-09-25;00:00:12.097;;;;;;23003;132454548351000000;2020-09-25;00:00:35.100;;;;;;;;100713_0000000324;;;;;;EDI;;Accept;;100713;20001;;2;;;;;;;;;;;;;
A01/0000021DFA8A0001;132454548395849961;2020-09-25;00:00:39.585;application/x-bolt;3690;0235880241;132454548131270000;2020-09-25;00:00:13.127;;;;;;23003;132454548361300000;2020-09-25;00:00:36.130;;;;;;;;100921_0000000077;;;;;;EDI;;Accept;;100921;20000;;2;;;;;;;;;;;;;
A01/0000021DFA940002;132454548497423744;2020-09-25;00:00:49.742;application/x-bolt;3839;0235876040;132454548138150000;2020-09-25;00:00:13.815;;;;;;23003;132454548368180000;2020-09-25;00:00:36.818;;;;;;;;100603_0000000870;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021DFA920002;132454548475125349;2020-09-25;00:00:47.513;application/x-bolt;3742;0235870507;132454548146130000;2020-09-25;00:00:14.613;;;;;;23003;132454548376160000;2020-09-25;00:00:37.616;;;;;;;;100409_0000000108;;;;;;EDI;;Accept;;100409;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021DFA8F0001;132454548453587584;2020-09-25;00:00:45.359;application/x-bolt;3685;0235875603;132454548150800000;2020-09-25;00:00:15.080;;;;;;23003;132454548380830000;2020-09-25;00:00:38.083;;;;;;;;100707_0000000241;;;;;;EDI;;Accept;;100707;20000;;2;;;;;;;;;;;;;
A01/0000021DFA8E0001;132454548450865339;2020-09-25;00:00:45.087;application/x-bolt;3708;0235879554;132454548186310000;2020-09-25;00:00:18.631;;;;;;23003;132454548416340000;2020-09-25;00:00:41.634;;;;;;;;100921_0000000078;;;;;;EDI;;Accept;;100921;20001;;2;;;;;;;;;;;;;
A01/0000021DFA9A0002;132454548568872675;2020-09-25;00:00:56.887;application/x-bolt;3838;0235880474;132454548209600000;2020-09-25;00:00:20.960;;;;;;23003;132454548439630000;2020-09-25;00:00:43.963;;;;;;;;100603_0000000871;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021DFA980002;132454548553870303;2020-09-25;00:00:55.387;application/x-bolt;3901;0075051642 / 0235869110;132454548224890000;2020-09-25;00:00:22.489;;;;;;23005;132454548454940000;2020-09-25;00:00:45.494;;;;;;;;100409_0000000109;;;Multiple main barcodes detected;;;EDI;;Accept;;100409;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021DFA960001;132454548529380102;2020-09-25;00:00:52.938;application/x-bolt;3702;0235872391;132454548225400000;2020-09-25;00:00:22.540;;;;;;23119;132454548456590000;2020-09-25;00:00:45.659;;;;;;;;100707_0000000242;;;;;;EDI;;Accept;;100707;20116;;2;;;;;;;;;;;;;
A01/0000021DFA9C0002;132454548608325218;2020-09-25;00:01:00.833;application/x-bolt;3834;0235878864;132454548249000000;2020-09-25;00:00:24.900;;;;;;23003;132454548479030000;2020-09-25;00:00:47.903;;;;;;;;100603_0000000872;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021DFA970001;132454548548285695;2020-09-25;00:00:54.829;application/x-bolt;3711;0235879763;132454548283780000;2020-09-25;00:00:28.378;;;;;;23003;132454548513810000;2020-09-25;00:00:51.381;;;;;;;;100921_0000000079;;;;;;EDI;;Accept;;100921;20000;;2;;;;;;;;;;;;;
A01/0000021DFA9E0002;132454548616481942;2020-09-25;00:01:01.648;application/x-bolt;3745;0235866566;132454548287460000;2020-09-25;00:00:28.746;;;;;;23004;132454548517500000;2020-09-25;00:00:51.750;;;;;;;;100409_0000000110;;;;;;EDI;;Accept;;100409;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021DFAA30002;132454548664641668;2020-09-25;00:01:06.464;application/x-bolt;3821;0235877806;132454548305410000;2020-09-25;00:00:30.541;;;;;;23002;132454548535430000;2020-09-25;00:00:53.543;;;;;;;;100603_0000000873;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021DFABC000D;132454548917700399;2020-09-25;00:01:31.770;application/x-bolt;52227;;132454548331350000;2020-09-25;00:00:33.135;;;;;;48495;132454548816300000;2020-09-25;00:01:21.630;;;;25113;;Timeout;20368;100409_0000000111;;;"Enrichment ""VCCLicense"" cancelled: no requester available";;;VCS;;Cancel;;100409;20000;;202;Arrivals;;3;Cancelled: no requester available;Cancel;45492;;;;;;;
A01/0000021DFAA00001;132454548635447591;2020-09-25;00:01:03.545;application/x-bolt;3706;0235879680;132454548332650000;2020-09-25;00:00:33.265;;;;;;23003;132454548562680000;2020-09-25;00:00:56.268;;;;;;;;100707_0000000243;;;;;;EDI;;Accept;;100707;20000;;2;;;;;;;;;;;;;
A01/0000021DFAA60002;132454548694506301;2020-09-25;00:01:09.451;application/x-bolt;3843;0235880436;132454548335180000;2020-09-25;00:00:33.518;;;;;;23003;132454548565210000;2020-09-25;00:00:56.521;;;;;;;;100603_0000000874;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
