BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E274EB0001;132302099949214345;2020-04-01;13:19:54.921;application/x-bolt;3706;0235898040;132302099683720000;2020-04-01;13:19:28.372;;;;;;23003;132302099913750000;2020-04-01;13:19:51.375;;;;;;;;101121_0000000476;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E274EC0001;132302100007651925;2020-04-01;13:20:00.765;application/x-bolt;3687;0235898089;132302099742220000;2020-04-01;13:19:34.222;;;;;;23003;132302099972250000;2020-04-01;13:19:57.225;;;;;;;;101121_0000000477;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E274ED0002;132302100045833638;2020-04-01;13:20:04.583;application/x-bolt;3842;0235248946 / 0235898615;132302099780370000;2020-04-01;13:19:38.037;;;;;;23003;132302100010400000;2020-04-01;13:20:01.040;;;;;;;;101121_0000000478;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E274EF0001;132302100081433212;2020-04-01;13:20:08.143;application/x-bolt;3690;0235816424;132302099816020000;2020-04-01;13:19:41.602;;;;;;23002;132302100046040000;2020-04-01;13:20:04.604;;;;;;;;101121_0000000479;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E274F00002;132302100112969409;2020-04-01;13:20:11.297;application/x-bolt;3830;0235898680 / 0235838680;132302099847560000;2020-04-01;13:19:44.756;;;;;;23003;132302100077590000;2020-04-01;13:20:07.759;;;;;;;;101121_0000000480;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E274F20001;132302100144795844;2020-04-01;13:20:14.480;application/x-bolt;3713;0235898322;132302099879310000;2020-04-01;13:19:47.931;;;;;;23007;132302100109380000;2020-04-01;13:20:10.938;;;;;;;;101121_0000000481;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E274F30001;132302100174900856;2020-04-01;13:20:17.490;application/x-bolt;3713;0235898511;132302099909370000;2020-04-01;13:19:50.937;;;;;;23008;132302100139450000;2020-04-01;13:20:13.945;;;;;;;;101121_0000000482;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E274F40002;132302100206036721;2020-04-01;13:20:20.604;application/x-bolt;3910;0235628371 / 0235898716 / 0235898736;132302099940580000;2020-04-01;13:19:54.058;;;;;;23004;132302100170620000;2020-04-01;13:20:17.062;;;;;;;;101121_0000000483;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E274F60001;132302100244158382;2020-04-01;13:20:24.416;application/x-bolt;3694;0235897929;132302099978670000;2020-04-01;13:19:57.867;;;;;;23003;132302100208700000;2020-04-01;13:20:20.870;;;;;;;;101121_0000000484;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E274F70001;132302100276635367;2020-04-01;13:20:27.664;application/x-bolt;3687;0235897914;132302100011160000;2020-04-01;13:20:01.116;;;;;;23003;132302100241190000;2020-04-01;13:20:24.119;;;;;;;;101121_0000000485;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
