BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E276710001;132302167039148798;2020-04-01;15:11:43.915;application/x-bolt;3685;0235899730;132302166771690000;2020-04-01;15:11:17.169;;;;;;23003;132302167001720000;2020-04-01;15:11:40.172;;;;;;;;101115_0000000929;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276720001;132302167069651994;2020-04-01;15:11:46.965;application/x-bolt;3693;0235899684;132302166802250000;2020-04-01;15:11:20.225;;;;;;23003;132302167032280000;2020-04-01;15:11:43.228;;;;;;;;101115_0000000930;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276F3000D;132302172907904822;2020-04-01;15:21:30.790;application/x-bolt;51993;;132302166838140000;2020-04-01;15:11:23.814;;;;;;603003;132302172868170000;2020-04-01;15:21:26.817;;;;29989;;Timeout;20338;101115_0000000931;;;VCS license timeout;;;VCS;;Timeout;;101115;20000;;202;;;549663;;Timeout;50338;;;;;;;
A01/000001E27700000D;132302172941192691;2020-04-01;15:21:34.119;application/x-bolt;52258;;132302166871490000;2020-04-01;15:11:27.149;;;;;;603003;132302172901520000;2020-04-01;15:21:30.152;;;;29988;;Timeout;20394;101115_0000000932;;;VCS license timeout;;;VCS;;Timeout;;101115;20000;;202;;;549607;;Timeout;50394;;;;;;;
A01/000001E276730001;132302167172980571;2020-04-01;15:11:57.298;application/x-bolt;3688;0235898876;132302166905520000;2020-04-01;15:11:30.552;;;;;;23004;132302167135560000;2020-04-01;15:11:53.556;;;;;;;;101115_0000000933;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276740001;132302167208777792;2020-04-01;15:12:00.878;application/x-bolt;3701;0235898829;132302166940720000;2020-04-01;15:11:34.072;;;;;;23003;132302167170750000;2020-04-01;15:11:57.075;;;;;;;;101115_0000000934;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276750001;132302167235508120;2020-04-01;15:12:03.551;application/x-bolt;3701;0235899643;132302166968030000;2020-04-01;15:11:36.803;;;;;;23003;132302167198060000;2020-04-01;15:11:59.806;;;;;;;;101115_0000000935;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276760001;132302167269513981;2020-04-01;15:12:06.951;application/x-bolt;3706;0235898534;132302167001790000;2020-04-01;15:11:40.179;;;;;;23034;132302167232130000;2020-04-01;15:12:03.213;;;;;;;;101115_0000000936;;;;;;EDI;;Accept;;101115;20005;;2;;;;;;;;;;;;;
A01/000001E276770002;132302167305271169;2020-04-01;15:12:10.527;application/x-bolt;3719;0235898572;132302167037530000;2020-04-01;15:11:43.753;;;;;;23035;132302167267880000;2020-04-01;15:12:06.788;;;;;;;;101115_0000000937;;;;;;EDI;;Accept;;101115;20031;;2;;;;;;;;;;;;;
A01/000001E276790001;132302167342019118;2020-04-01;15:12:14.202;application/x-bolt;3692;0235898489;132302167074550000;2020-04-01;15:11:47.455;;;;;;23003;132302167304580000;2020-04-01;15:12:10.458;;;;;;;;101115_0000000938;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2767A0001;132302167372622389;2020-04-01;15:12:17.262;application/x-bolt;3704;0235899646;132302167105140000;2020-04-01;15:11:50.514;;;;;;23003;132302167335170000;2020-04-01;15:12:13.517;;;;;;;;101115_0000000939;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2767B0001;132302167404256444;2020-04-01;15:12:20.426;application/x-bolt;3702;0235584028;132302167136850000;2020-04-01;15:11:53.685;;;;;;23003;132302167366880000;2020-04-01;15:12:16.688;;;;;;;;101115_0000000940;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2767C0001;132302167439022881;2020-04-01;15:12:23.902;application/x-bolt;3703;0235899611;132302167170090000;2020-04-01;15:11:57.009;;;;;;23003;132302167400120000;2020-04-01;15:12:20.012;;;;;;;;101115_0000000941;;;;;;EDI;;Accept;;101115;20001;;2;;;;;;;;;;;;;
A01/000001E2767D0002;132302167469175812;2020-04-01;15:12:26.918;application/x-bolt;3725;0235898440;132302167201570000;2020-04-01;15:12:00.157;;;;;;23020;132302167431770000;2020-04-01;15:12:23.177;;;;;;;;101115_0000000942;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2770D000D;132302173297661057;2020-04-01;15:22:09.766;application/x-bolt;52568;;132302167227950000;2020-04-01;15:12:02.795;;;;;;603002;132302173257970000;2020-04-01;15:22:05.797;;;;29988;;Timeout;20361;101115_0000000943;;;VCS license timeout;;;VCS;;Timeout;;101115;20000;;202;;;549638;;Timeout;50363;;;;;;;
A01/000001E2767F0002;132302167527640270;2020-04-01;15:12:32.764;application/x-bolt;3724;0235899518;132302167260190000;2020-04-01;15:12:06.019;;;;;;23004;132302167490230000;2020-04-01;15:12:29.023;;;;;;;;101115_0000000944;;;;;;EDI;;Accept;;101115;20001;;2;;;;;;;;;;;;;
A01/000001E276810001;132302167559114198;2020-04-01;15:12:35.911;application/x-bolt;3701;0235898328;132302167291740000;2020-04-01;15:12:09.174;;;;;;23003;132302167521770000;2020-04-01;15:12:32.177;;;;;;;;101115_0000000945;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276820001;132302167588856818;2020-04-01;15:12:38.886;application/x-bolt;3669;0235898821;132302167321360000;2020-04-01;15:12:12.136;;;;;;23003;132302167551390000;2020-04-01;15:12:35.139;;;;;;;;101115_0000000946;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276830001;132302167619149858;2020-04-01;15:12:41.915;application/x-bolt;3696;0235898858;132302167351690000;2020-04-01;15:12:15.169;;;;;;23007;132302167581760000;2020-04-01;15:12:38.176;;;;;;;;101115_0000000947;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276840001;132302167650183459;2020-04-01;15:12:45.018;application/x-bolt;3694;0235898820;132302167382760000;2020-04-01;15:12:18.276;;;;;;23003;132302167612790000;2020-04-01;15:12:41.279;;;;;;;;101115_0000000948;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276850001;132302167681457237;2020-04-01;15:12:48.146;application/x-bolt;3697;0235898746;132302167414010000;2020-04-01;15:12:21.401;;;;;;23003;132302167644040000;2020-04-01;15:12:44.404;;;;;;;;101115_0000000949;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2771A000D;132302173513341588;2020-04-01;15:22:31.334;application/x-bolt;51768;;132302167443710000;2020-04-01;15:12:24.371;;;;;;603002;132302173473730000;2020-04-01;15:22:27.373;;;;29987;;Timeout;20314;101115_0000000950;;;VCS license timeout;;;VCS;;Timeout;;101115;20000;;202;;;549690;;Timeout;50311;;;;;;;
A01/000001E276860001;132302167749208762;2020-04-01;15:12:54.921;application/x-bolt;3697;0235898550;132302167481750000;2020-04-01;15:12:28.175;;;;;;23004;132302167711790000;2020-04-01;15:12:51.179;;;;;;;;101115_0000000951;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276870002;132302167783514847;2020-04-01;15:12:58.351;application/x-bolt;3848;0235899493 / 0564387638;132302167514980000;2020-04-01;15:12:31.498;;;;;;23123;132302167746210000;2020-04-01;15:12:54.621;;;;;;;;101115_0000000952;;;Multiple main barcodes detected;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E276890001;132302167811876414;2020-04-01;15:13:01.188;application/x-bolt;3687;0235898818;132302167544220000;2020-04-01;15:12:34.422;;;;;;23024;132302167774460000;2020-04-01;15:12:57.446;;;;;;;;101115_0000000953;;;;;;EDI;;Accept;;101115;20003;;2;;;;;;;;;;;;;
A01/000001E2768A0001;132302167842970057;2020-04-01;15:13:04.297;application/x-bolt;3678;0235898819;132302167575600000;2020-04-01;15:12:37.560;;;;;;23003;132302167805630000;2020-04-01;15:13:00.563;;;;;;;;101115_0000000954;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2768B0001;132302167869570288;2020-04-01;15:13:06.957;application/x-bolt;3694;0235899549;132302167602150000;2020-04-01;15:12:40.215;;;;;;23003;132302167832180000;2020-04-01;15:13:03.218;;;;;;;;101115_0000000955;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2768C0001;132302167903836346;2020-04-01;15:13:10.384;application/x-bolt;3689;0235898752;132302167636470000;2020-04-01;15:12:43.647;;;;;;23003;132302167866500000;2020-04-01;15:13:06.650;;;;;;;;101115_0000000956;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2768D0002;132302167938232499;2020-04-01;15:13:13.823;application/x-bolt;3922;0235899503 / 0235241925 / 0235469588;132302167670790000;2020-04-01;15:12:47.079;;;;;;23005;132302167900840000;2020-04-01;15:13:10.084;;;;;;;;101115_0000000957;;;Multiple main barcodes detected;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2768F0001;132302167965543266;2020-04-01;15:13:16.554;application/x-bolt;3700;0235898559;132302167698140000;2020-04-01;15:12:49.814;;;;;;23003;132302167928170000;2020-04-01;15:13:12.817;;;;;;;;101115_0000000958;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
