BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E27C7F0001;132302252858542232;2020-04-01;17:34:45.854;application/x-bolt;3693;0235900492;132302252591590000;2020-04-01;17:34:19.159;;;;;;23003;132302252821620000;2020-04-01;17:34:42.162;;;;;;;;101109_0000000119;;;;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
A01/000001E27C800001;132302252890048806;2020-04-01;17:34:49.005;application/x-bolt;3694;0235900324;132302252623060000;2020-04-01;17:34:22.306;;;;;;23003;132302252853090000;2020-04-01;17:34:45.309;;;;;;;;101109_0000000120;;;;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
A01/000001E27C810001;132302252919773874;2020-04-01;17:34:51.977;application/x-bolt;3701;0235900499;132302252652780000;2020-04-01;17:34:25.278;;;;;;23003;132302252882810000;2020-04-01;17:34:48.281;;;;;;;;101109_0000000121;;;;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
A01/000001E27C820002;132302253035821742;2020-04-01;17:35:03.582;application/x-bolt;3847;0235900547 / 0235893141;132302252768840000;2020-04-01;17:34:36.884;;;;;;23003;132302252998870000;2020-04-01;17:34:59.887;;;;;;;;101109_0000000122;;;Multiple main barcodes detected;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
A01/000001E27C840001;132302253085944014;2020-04-01;17:35:08.594;application/x-bolt;3696;0235900398;132302252818940000;2020-04-01;17:34:41.894;;;;;;23003;132302253048970000;2020-04-01;17:35:04.897;;;;;;;;101109_0000000123;;;;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
A01/000001E27C850001;132302253135145511;2020-04-01;17:35:13.515;application/x-bolt;3699;0235900355;132302252868190000;2020-04-01;17:34:46.819;;;;;;23003;132302253098220000;2020-04-01;17:35:09.822;;;;;;;;101109_0000000124;;;;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
A01/000001E27C860001;132302253164540301;2020-04-01;17:35:16.454;application/x-bolt;3682;0235900447;132302252897590000;2020-04-01;17:34:49.759;;;;;;23003;132302253127620000;2020-04-01;17:35:12.762;;;;;;;;101109_0000000125;;;;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
A01/000001E27C870001;132302253196737459;2020-04-01;17:35:19.674;application/x-bolt;3694;0235900568;132302252929590000;2020-04-01;17:34:52.959;;;;;;23003;132302253159620000;2020-04-01;17:35:15.962;;;;;;;;101109_0000000126;;;;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
A01/000001E27C880002;132302253225001291;2020-04-01;17:35:22.500;application/x-bolt;3718;0235900413;132302252957990000;2020-04-01;17:34:55.799;;;;;;23004;132302253188030000;2020-04-01;17:35:18.803;;;;;;;;101109_0000000127;;;;;;EDI;;Accept;;101109;20001;;2;;;;;;;;;;;;;
A01/000001E27D00000D;132302259059011482;2020-04-01;17:45:05.901;application/x-bolt;52668;;132302252989540000;2020-04-01;17:34:58.954;;;;;;603001;132302259019550000;2020-04-01;17:45:01.955;;;;30031;;Timeout;20343;101109_0000000128;;;VCS license timeout;;;VCS;;Timeout;;101109;20000;;202;;;549615;;Timeout;50385;;;;;;;
