BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4A07B40007;132351817828636954;2020-05-29;02:23:02.864;application/x-bolt;25695;6628255940;132351817586612000;2020-05-29;02:22:38.661;;;;;;18008;132351817766692000;2020-05-29;02:22:56.669;;;;;;;;131900_0034396788;;;;;;EDI+EDI;;Accept;;131900;2429;;123;Departures;;;;;;;;;;;;
D01/00000D4A07BB0007;132351818200605398;2020-05-29;02:23:40.061;application/x-bolt;25542;5628608459;132351817958592000;2020-05-29;02:23:15.859;;;;;;18009;132351818138682000;2020-05-29;02:23:33.868;;;;;;;;131900_0034396789;;;;;;EDI+EDI;;Accept;;131900;2433;;123;Departures;;;;;;;;;;;;
D01/00000D4A07C20007;132351818544510569;2020-05-29;02:24:14.451;application/x-bolt;25115;5628608461;132351818302762000;2020-05-29;02:23:50.276;;;;;;18007;132351818482832000;2020-05-29;02:24:08.283;;;;;;;;131900_0034396791;;;;;;EDI+EDI;;Accept;;131900;2449;;123;Departures;;;;;;;;;;;;
D01/00000D4A07C90007;132351818634024796;2020-05-29;02:24:23.402;application/x-bolt;26527;5628608460;132351818392002000;2020-05-29;02:23:59.200;;;;;;18008;132351818572082000;2020-05-29;02:24:17.208;;;;;;;;131900_0034396790;;;;;;EDI+EDI;;Accept;;131900;2434;;123;Departures;;;;;;;;;;;;
D01/00000D4A07D00007;132351818865766964;2020-05-29;02:24:46.577;application/x-bolt;27553;0235972981 / 8628846663 / 0224044096 / 0235814049 / 0235846330 / 0235409324 / 0235328093;132351818623762000;2020-05-29;02:24:22.376;;;;;;18007;132351818803832000;2020-05-29;02:24:40.383;;;;;;;;131900_0034396792;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;3271;;123;Departures;;;;;;;;;;;;
D01/00000D4A07D70007;132351818897993685;2020-05-29;02:24:49.799;application/x-bolt;24210;5628608462;132351818656002000;2020-05-29;02:24:25.600;;;;;;18006;132351818836062000;2020-05-29;02:24:43.606;;;;;;;;131900_0034396794;;;;Camera05;06;EDI+EDI;;Accept;;131900;2500;;123;Departures;;;;;;;;;;;;
D01/00000D4A07DE0007;132351819207110010;2020-05-29;02:25:20.711;application/x-bolt;24889;5628608458;132351818965042000;2020-05-29;02:24:56.504;;;;;;18009;132351819145132000;2020-05-29;02:25:14.513;;;;;;;;131900_0034396796;;;;;;EDI+EDI;;Accept;;131900;2471;;123;Departures;;;;;;;;;;;;
D01/00000D4A07E50007;132351819638838006;2020-05-29;02:26:03.884;application/x-bolt;25054;8628846664;132351819396812000;2020-05-29;02:25:39.681;;;;;;18008;132351819576892000;2020-05-29;02:25:57.689;;;;;;;;131900_0034396797;;;;Camera06;03;EDI+EDI;;Accept;;131900;2485;;123;Departures;;;;;;;;;;;;
D01/00000D4A07EC0006;132351819928428140;2020-05-29;02:26:32.843;application/x-bolt;23984;5628608465;132351819686372000;2020-05-29;02:26:08.637;;;;;;18007;132351819866442000;2020-05-29;02:26:26.644;;;;;;;;131900_0034396798;;;;Camera05;08;EDI+EDI;;Accept;;131900;2520;;123;Departures;;;;;;;;;;;;
D01/00000D4A07F20007;132351820164573955;2020-05-29;02:26:56.457;application/x-bolt;27601;5628608463;132351819922572000;2020-05-29;02:26:32.257;;;;;;18007;132351820102642000;2020-05-29;02:26:50.264;;;;;;;;131900_0034396799;;;;;;EDI+EDI;;Accept;;131900;2512;;123;Departures;;;;;;;;;;;;
D01/00000D4A07F90007;132351820378201097;2020-05-29;02:27:17.820;application/x-bolt;25013;5628608464;132351820136092000;2020-05-29;02:26:53.609;;;;;;18008;132351820316172000;2020-05-29;02:27:11.617;;;;;;;;131900_0034396800;;;;Camera06;03;EDI+EDI;;Accept;;131900;2510;;123;Departures;;;;;;;;;;;;
D01/00000D4A08000007;132351821401589711;2020-05-29;02:29:00.159;application/x-bolt;25325;5628608466;132351821159482000;2020-05-29;02:28:35.948;;;;;;18008;132351821339562000;2020-05-29;02:28:53.956;;;;;;;;131900_0034396801;;;;;;EDI+EDI;;Accept;;131900;2525;;123;Departures;;;;;;;;;;;;
D01/00000D4A08070007;132351821856076582;2020-05-29;02:29:45.608;application/x-bolt;25205;5628608467;132351821614202000;2020-05-29;02:29:21.420;;;;;;18006;132351821794262000;2020-05-29;02:29:39.426;;;;;;;;131900_0034396802;;;;Camera06;03;EDI+EDI;;Accept;;131900;4225;;123;Departures;;;;;;;;;;;;
D01/00000D4A080E0007;132351822678228323;2020-05-29;02:31:07.823;application/x-bolt;24827;5628608468;132351822436152000;2020-05-29;02:30:43.615;;;;;;18007;132351822616222000;2020-05-29;02:31:01.622;;;;;;;;131900_0034396803;;;;Camera06;03;EDI+EDI;;Accept;;131900;2481;;123;Departures;;;;;;;;;;;;
D01/00000D4A08150007;132351823616065993;2020-05-29;02:32:41.607;application/x-bolt;25187;0628053736;132351823373922000;2020-05-29;02:32:17.392;;;;;;18007;132351823553992000;2020-05-29;02:32:35.399;;;;;;;;131900_0034396805;;;;Camera06;01;EDI+EDI;;Accept;;131900;2466;;123;Departures;;;;;;;;;;;;
D01/00000D4A081C0007;132351824138739403;2020-05-29;02:33:33.874;application/x-bolt;24843;0628053737 / 0080436067;132351823896612000;2020-05-29;02:33:09.661;;;;;;18008;132351824076692000;2020-05-29;02:33:27.669;;;;;;;;131900_0034396806;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2489;;123;Departures;;;;;;;;;;;;
D01/00000D4A08230007;132351824354608405;2020-05-29;02:33:55.461;application/x-bolt;24184;8628846665;132351824112492000;2020-05-29;02:33:31.249;;;;;;18009;132351824292582000;2020-05-29;02:33:49.258;;;;;;;;131900_0034396807;;;;Camera06;04;EDI+EDI;;Accept;;131900;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4A082A0007;132351825695690456;2020-05-29;02:36:09.569;application/x-bolt;24245;5628608470;132351825453852000;2020-05-29;02:35:45.385;;;;;;18007;132351825633922000;2020-05-29;02:36:03.392;;;;;;;;131900_0034396808;;;;Camera06;06;EDI+EDI;;Accept;;131900;2473;;123;Departures;;;;;;;;;;;;
