BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4A00010006;132350646865909725;2020-05-27;17:51:26.591;application/x-bolt;22721;1555067991 / 0235508130;132350646628600000;2020-05-27;17:51:02.860;;;;;;18008;132350646808680000;2020-05-27;17:51:20.868;;;;;;;;131800_0034395333;;;Multiple main barcodes detected;Camera05;03;EDI+EDI;;Accept;;131800;2211;;123;Departures;;;;;;;;;;;;
D01/00000D4A00070006;132350647119419944;2020-05-27;17:51:51.942;application/x-bolt;23867;1555067991;132350646882120000;2020-05-27;17:51:28.212;;;;;;18006;132350647062180000;2020-05-27;17:51:46.218;;;;;;;;131800_0034395334;;;;;;EDI+EDI;;Accept;;131800;2222;;123;Departures;;;;;;;;;;;;
D01/00000D4A000D0006;132350647487535189;2020-05-27;17:52:28.754;application/x-bolt;23558;1555067991;132350647250140000;2020-05-27;17:52:05.014;;;;;;18007;132350647430210000;2020-05-27;17:52:23.021;;;;;;;;131800_0034395336;;;;Camera03;05;EDI+EDI;;Accept;;131800;2266;;123;Departures;;;;;;;;;;;;
D01/00000D4A00130006;132350647595454678;2020-05-27;17:52:39.545;application/x-bolt;23745;1555067991;132350647358080000;2020-05-27;17:52:15.808;;;;;;18007;132350647538150000;2020-05-27;17:52:33.815;;;;;;;;131800_0034395335;;;;;;EDI+EDI;;Accept;;131800;3261;;123;Departures;;;;;;;;;;;;
D01/00000D4A00190006;132350647968173743;2020-05-27;17:53:16.817;application/x-bolt;23729;1555067991;132350647730800000;2020-05-27;17:52:53.080;;;;;;18007;132350647910870000;2020-05-27;17:53:11.087;;;;;;;;131800_0034395337;;;;Camera05;05;EDI+EDI;;Accept;;131800;2252;;123;Departures;;;;;;;;;;;;
D01/00000D4A001F0007;132350648055616251;2020-05-27;17:53:25.562;application/x-bolt;25179;1555067991;132350647818220000;2020-05-27;17:53:01.822;;;;;;18008;132350647998300000;2020-05-27;17:53:19.830;;;;;;;;131800_0034395338;;;;;;EDI+EDI;;Accept;;131800;2267;;123;Departures;;;;;;;;;;;;
D01/00000D4A00260006;132350648161704221;2020-05-27;17:53:36.170;application/x-bolt;22401;1555067991;132350647924270000;2020-05-27;17:53:12.427;;;;;;18008;132350648104350000;2020-05-27;17:53:30.435;;;;;;;;131800_0034395339;;;;Camera05;05;EDI+EDI;;Accept;;131800;2257;;123;Departures;;;;;;;;;;;;
D01/00000D4A002C0006;132350648303161521;2020-05-27;17:53:50.316;application/x-bolt;23349;1555067991;132350648065800000;2020-05-27;17:53:26.580;;;;;;18007;132350648245870000;2020-05-27;17:53:44.587;;;;;;;;131800_0034395340;;;;Camera05;03;EDI+EDI;;Accept;;131800;2273;;123;Departures;;;;;;;;;;;;
D01/00000D4A00320006;132350648534713528;2020-05-27;17:54:13.471;application/x-bolt;23021;1555067991;132350648297250000;2020-05-27;17:53:49.725;;;;;;18008;132350648477330000;2020-05-27;17:54:07.733;;;;;;;;131800_0034395342;;;;Camera06;05;EDI+EDI;;Accept;;131800;2301;;123;Departures;;;;;;;;;;;;
D01/00000D4A00380007;132350648624798227;2020-05-27;17:54:22.480;application/x-bolt;24731;1555067991;132350648387450000;2020-05-27;17:53:58.745;;;;;;18006;132350648567510000;2020-05-27;17:54:16.751;;;;;;;;131800_0034395341;;;;;;EDI+EDI;;Accept;;131800;2295;;123;Departures;;;;;;;;;;;;
D01/00000D4A003F0006;132350648761711759;2020-05-27;17:54:36.171;application/x-bolt;23988;1555067991;132350648524360000;2020-05-27;17:54:12.436;;;;;;18008;132350648704440000;2020-05-27;17:54:30.444;;;;;;;;131800_0034395343;;;;;;EDI+EDI;;Accept;;131800;2312;;123;Departures;;;;;;;;;;;;
D01/00000D4A00450007;132350649254550432;2020-05-27;17:55:25.455;application/x-bolt;24212;1555067991;132350649017180000;2020-05-27;17:55:01.718;;;;;;18006;132350649197240000;2020-05-27;17:55:19.724;;;;;;;;131800_0034395344;;;;;;EDI+EDI;;Accept;;131800;2369;;123;Departures;;;;;;;;;;;;
D01/00000D4A004C000A;132350649990710867;2020-05-27;17:56:39.071;application/x-bolt;37067;;132350649792970000;2020-05-27;17:56:19.297;;;;;;13985;132350649932820000;2020-05-27;17:56:33.282;;;8302;72;;Reject;2588;131800_0034395345;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;01;VCS+VCS;;Cancel;;131800;2337;;123;Departures;;2;Cancelled: no requester available;Cancel;10974;;;2;Cancelled: no requester available;Cancel;10982;
D01/00000D4A00560006;132350650082076629;2020-05-27;17:56:48.208;application/x-bolt;23915;1555067991;132350649844620000;2020-05-27;17:56:24.462;;;;;;18006;132350650024680000;2020-05-27;17:56:42.468;;;;;;;;131800_0034395346;;;;;;EDI+EDI;;Accept;;131800;2353;;123;Departures;;;;;;;;;;;;
D01/00000D4A005C0007;132350650201665796;2020-05-27;17:57:00.167;application/x-bolt;25386;1555067991;132350649964280000;2020-05-27;17:56:36.428;;;;;;18007;132350650144350000;2020-05-27;17:56:54.435;;;;;;;;131800_0034395348;;;;;;EDI+EDI;;Accept;;131800;2637;;123;Departures;;;;;;;;;;;;
