BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E6CEB70001;132369027863072668;2020-06-18;00:26:26.307;application/x-bolt;3697;0235683004;132369027505070000;2020-06-18;00:25:50.507;;;;;;23003;132369027735100000;2020-06-18;00:26:13.510;;;;;;;;101121_0000000836;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E6CEB80001;132369028305859839;2020-06-18;00:27:10.586;application/x-bolt;3695;0235683035;132369027947850000;2020-06-18;00:26:34.785;;;;;;23003;132369028177880000;2020-06-18;00:26:57.788;;;;;;;;101121_0000000837;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E6CEB90001;132369028520838098;2020-06-18;00:27:32.084;application/x-bolt;3703;0235684113;132369028162880000;2020-06-18;00:26:56.288;;;;;;23003;132369028392910000;2020-06-18;00:27:19.291;;;;;;;;101121_0000000838;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E6CEBA0001;132369028575163148;2020-06-18;00:27:37.516;application/x-bolt;3692;0235683861;132369028217140000;2020-06-18;00:27:01.714;;;;;;23002;132369028447160000;2020-06-18;00:27:24.716;;;;;;;;101121_0000000839;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E6CEBB0001;132369028746014821;2020-06-18;00:27:54.601;application/x-bolt;3712;0235684114;132369028387970000;2020-06-18;00:27:18.797;;;;;;23003;132369028618000000;2020-06-18;00:27:41.800;;;;;;;;101121_0000000840;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E6CEBC0001;132369028778141460;2020-06-18;00:27:57.814;application/x-bolt;3687;0235684112;132369028420100000;2020-06-18;00:27:22.010;;;;;;23003;132369028650130000;2020-06-18;00:27:45.013;;;;;;;;101121_0000000841;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E6CEBD0002;132369028833657493;2020-06-18;00:28:03.366;application/x-bolt;3795;0235683030 / 0235683034;132369028475650000;2020-06-18;00:27:27.565;;;;;;23003;132369028705680000;2020-06-18;00:27:50.568;;;;;;;;101121_0000000842;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E6CEBF0001;132369028916406112;2020-06-18;00:28:11.641;application/x-bolt;3681;0235684389;132369028558410000;2020-06-18;00:27:35.841;;;;;;23003;132369028788440000;2020-06-18;00:27:58.844;;;;;;;;101121_0000000843;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E6CEC00001;132369028976976341;2020-06-18;00:28:17.698;application/x-bolt;3708;0235683971;132369028618950000;2020-06-18;00:27:41.895;;;;;;23003;132369028848980000;2020-06-18;00:28:04.898;;;;;;;;101121_0000000844;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E6CEC10001;132369029421865248;2020-06-18;00:29:02.187;application/x-bolt;3686;0235683578;132369029062850000;2020-06-18;00:28:26.285;;;;;;23103;132369029293880000;2020-06-18;00:28:49.388;;;;;;;;101121_0000000845;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
