BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D566FB10007;132367285684664272;2020-06-16;00:02:48.466;application/x-bolt;25465;0235616657 / 0235589612;132367285409490000;2020-06-16;00:02:20.949;;;;;;18006;132367285589550000;2020-06-16;00:02:38.955;;;;;;;;131700_0034528473;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2220;;123;Departures;;;;;;;;;;;;
D01/00000D566FB80006;132367289690225991;2020-06-16;00:09:29.023;application/x-bolt;22340;0235592580 / 0235946617;132367289414820000;2020-06-16;00:09:01.482;;;;;;18007;132367289594890000;2020-06-16;00:09:19.489;;;;;;;;131700_0034528474;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2202;;123;Departures;;;;;;;;;;;;
D01/00000D566FBE0006;132367289857376794;2020-06-16;00:09:45.738;application/x-bolt;23808;0235592579;132367289583210000;2020-06-16;00:09:18.321;;;;;;18007;132367289763280000;2020-06-16;00:09:36.328;;;;;;;;131800_0034528475;;;;Camera04;03;EDI+EDI;;Accept;;131800;2223;;123;Departures;;;;;;;;;;;;
D01/00000D566FC40006;132367289882337822;2020-06-16;00:09:48.234;application/x-bolt;23318;0235592581;132367289608170000;2020-06-16;00:09:20.817;;;;;;18007;132367289788240000;2020-06-16;00:09:38.824;;;;;;;;131800_0034528476;;;;Camera03;07;EDI+EDI;;Accept;;131800;2232;;123;Departures;;;;;;;;;;;;
D01/00000D566FCA0007;132367291849009959;2020-06-16;00:13:04.901;application/x-bolt;25417;0235616658 / 0235445440 / 0235589759;132367291573590000;2020-06-16;00:12:37.359;;;;;;18006;132367291753650000;2020-06-16;00:12:55.365;;;;;;;;131700_0034528481;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;3056;;123;Departures;;;;;;;;;;;;
D01/00000D566FD10007;132367292043671379;2020-06-16;00:13:24.367;application/x-bolt;25424;0235616659 / 0235589758;132367291768290000;2020-06-16;00:12:56.829;;;;;;18007;132367291948360000;2020-06-16;00:13:14.836;;;;;;;;131700_0034528482;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;131700;3586;;123;Departures;;;;;;;;;;;;
D01/00000D566FD80007;132367292684332624;2020-06-16;00:14:28.433;application/x-bolt;25926;0235616660;132367292408870000;2020-06-16;00:14:00.887;;;;;;18007;132367292588940000;2020-06-16;00:14:18.894;;;;;;;;131700_0034528483;;;;;;EDI+EDI;;Accept;;131700;2236;;123;Departures;;;;;;;;;;;;
D01/00000D566FDF0006;132367292770363965;2020-06-16;00:14:37.036;application/x-bolt;23632;0235580634;132367292495030000;2020-06-16;00:14:09.503;;;;;;18006;132367292675090000;2020-06-16;00:14:27.509;;;;;;;;131700_0034528480;;;;Camera06;03;EDI+EDI;;Accept;;131700;2905;;123;Departures;;;;;;;;;;;;
D01/00000D566FE50006;132367296242803371;2020-06-16;00:20:24.280;application/x-bolt;23872;0235616665;132367295968470000;2020-06-16;00:19:56.847;;;;;;18006;132367296148530000;2020-06-16;00:20:14.853;;;;;;;;131800_0034528484;;;;;;EDI+EDI;;Accept;;131800;2449;;123;Departures;;;;;;;;;;;;
D01/00000D566FEB0007;132367296325401864;2020-06-16;00:20:32.540;application/x-bolt;25824;0235616666;132367296051170000;2020-06-16;00:20:05.117;;;;;;18006;132367296231230000;2020-06-16;00:20:23.123;;;;;;;;131800_0034528485;;;;;;EDI+EDI;;Accept;;131800;2206;;123;Departures;;;;;;;;;;;;
D01/00000D566FF20007;132367298114565471;2020-06-16;00:23:31.457;application/x-bolt;24470;0235616668;132367297838950000;2020-06-16;00:23:03.895;;;;;;18007;132367298019020000;2020-06-16;00:23:21.902;;;;;;;;131700_0034528486;;;;;;EDI+EDI;;Accept;;131700;2218;;123;Departures;;;;;;;;;;;;
D01/00000D566FF90007;132367299850164655;2020-06-16;00:26:25.016;application/x-bolt;24562;0235616670;132367299574550000;2020-06-16;00:25:57.455;;;;;;18006;132367299754610000;2020-06-16;00:26:15.461;;;;;;;;131700_0034528487;;;;;;EDI+EDI;;Accept;;131700;2951;;123;Departures;;;;;;;;;;;;
D01/00000D5670000006;132367300902207029;2020-06-16;00:28:10.221;application/x-bolt;23244;0235616672 / 0235650030;132367300626530000;2020-06-16;00:27:42.653;;;;;;18009;132367300806620000;2020-06-16;00:28:00.662;;;;;;;;131700_0034528488;;;Multiple main barcodes detected;Camera04;03;EDI+EDI;;Accept;;131700;2219;;123;Departures;;;;;;;;;;;;
D01/00000D5670060007;132367301093195403;2020-06-16;00:28:29.320;application/x-bolt;26014;0235616673;132367300817630000;2020-06-16;00:28:01.763;;;;;;18008;132367300997710000;2020-06-16;00:28:19.771;;;;;;;;131700_0034528489;;;;;;EDI+EDI;;Accept;;131700;2264;;123;Departures;;;;;;;;;;;;
D01/00000D56700D0007;132367303442353366;2020-06-16;00:32:24.235;application/x-bolt;24414;0235616675;132367303166690000;2020-06-16;00:31:56.669;;;;;;18008;132367303346770000;2020-06-16;00:32:14.677;;;;;;;;131700_0034528490;;;;;;EDI+EDI;;Accept;;131700;3746;;123;Departures;;;;;;;;;;;;
D01/00000D5670140006;132367303464671874;2020-06-16;00:32:26.467;application/x-bolt;21236;0235616671;132367303189170000;2020-06-16;00:31:58.917;;;;;;18007;132367303369240000;2020-06-16;00:32:16.924;;;;;;;;131700_0034528491;;;;;;EDI+EDI;;Accept;;131700;2228;;123;Departures;;;;;;;;;;;;
D01/00000D56701A0006;132367303778522129;2020-06-16;00:32:57.852;application/x-bolt;23973;0235616676 / 0235944599;132367303502920000;2020-06-16;00:32:30.292;;;;;;18007;132367303682990000;2020-06-16;00:32:48.299;;;;;;;;131700_0034528492;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2237;;123;Departures;;;;;;;;;;;;
D01/00000D5670200007;132367305161468886;2020-06-16;00:35:16.147;application/x-bolt;27287;0235589886 / 0235616677 / 0235616671;132367304885940000;2020-06-16;00:34:48.594;;;;;;18008;132367305066020000;2020-06-16;00:35:06.602;;;;;;;;131700_0034528510;;;Multiple main barcodes detected;Camera04;04;EDI+EDI;;Accept;;131700;2242;;123;Departures;;;;;;;;;;;;
D01/00000D5670270007;132367305549520662;2020-06-16;00:35:54.952;application/x-bolt;24537;0235615732;132367305273050000;2020-06-16;00:35:27.305;;;;;;18007;132367305453120000;2020-06-16;00:35:45.312;;;;;;;;131700_0034528493;;;;;;EDI+EDI;;Accept;;131700;2257;;123;Departures;;;;;;;;;;;;
D01/00000D56702E0006;132367305641867241;2020-06-16;00:36:04.187;application/x-bolt;23524;0235615731;132367305366330000;2020-06-16;00:35:36.633;;;;;;18007;132367305546400000;2020-06-16;00:35:54.640;;;;;;;;131700_0034528501;;;;Camera06;05;EDI+EDI;;Accept;;131700;3787;;123;Departures;;;;;;;;;;;;
D01/00000D5670340006;132367305724966148;2020-06-16;00:36:12.497;application/x-bolt;24096;0235615696;132367305449420000;2020-06-16;00:35:44.942;;;;;;18007;132367305629490000;2020-06-16;00:36:02.949;;;;;;;;131800_0034528494;;;;Camera02;12;EDI+EDI;;Accept;;131800;2342;;123;Departures;;;;;;;;;;;;
D01/00000D56703A0006;132367305732372287;2020-06-16;00:36:13.237;application/x-bolt;22531;0235616266;132367305456630000;2020-06-16;00:35:45.663;;;;;;18008;132367305636710000;2020-06-16;00:36:03.671;;;;;;;;131700_0034528496;;;;Camera05;08;EDI+EDI;;Accept;;131700;2838;;123;Departures;;;;;;;;;;;;
D01/00000D5670400006;132367305759084439;2020-06-16;00:36:15.908;application/x-bolt;23732;0235615706 / 0235608498;132367305484700000;2020-06-16;00:35:48.470;;;;;;18007;132367305664770000;2020-06-16;00:36:06.477;;;;;;;;131800_0034528495;;;Multiple main barcodes detected;Camera02;08;EDI+EDI;;Accept;;131800;2230;;123;Departures;;;;;;;;;;;;
D01/00000D5670460007;132367305837919808;2020-06-16;00:36:23.792;application/x-bolt;24733;0235615675;132367305562460000;2020-06-16;00:35:56.246;;;;;;18007;132367305742530000;2020-06-16;00:36:14.253;;;;;;;;131700_0034528499;;;;;;EDI+EDI;;Accept;;131700;4167;;123;Departures;;;;;;;;;;;;
D01/00000D56704D0007;132367305869546038;2020-06-16;00:36:26.955;application/x-bolt;25577;0235615706 / 0235616145 / 0235472214;132367305593970000;2020-06-16;00:35:59.397;;;;;;18007;132367305774040000;2020-06-16;00:36:17.404;;;;;;;;131700_0034528500;;;Multiple main barcodes detected;Camera05;06;EDI+EDI;;Accept;;131700;2289;;123;Departures;;;;;;;;;;;;
D01/00000D5670540007;132367305913902819;2020-06-16;00:36:31.390;application/x-bolt;25105;0235615664;132367305639250000;2020-06-16;00:36:03.925;;;;;;18022;132367305819470000;2020-06-16;00:36:21.947;;;;;;;;131800_0034528497;;;;;;EDI+EDI;;Accept;;131800;3369;;123;Departures;;;;;;;;;;;;
D01/00000D56705B0006;132367305950863465;2020-06-16;00:36:35.086;application/x-bolt;22594;0235616147;132367305675170000;2020-06-16;00:36:07.517;;;;;;18009;132367305855260000;2020-06-16;00:36:25.526;;;;;;;;131700_0034528504;;;;Camera06;05;EDI+EDI;;Accept;;131700;2313;;123;Departures;;;;;;;;;;;;
D01/00000D5670610006;132367305953745855;2020-06-16;00:36:35.375;application/x-bolt;23480;0235616144;132367305679350000;2020-06-16;00:36:07.935;;;;;;18007;132367305859420000;2020-06-16;00:36:25.942;;;;;;;;131800_0034528498;;;;Camera01;07;EDI+EDI;;Accept;;131800;2212;;123;Departures;;;;;;;;;;;;
D01/00000D5670670007;132367305990426270;2020-06-16;00:36:39.043;application/x-bolt;25728;0235615695;132367305715030000;2020-06-16;00:36:11.503;;;;;;18009;132367305895120000;2020-06-16;00:36:29.512;;;;;;;;131700_0034528505;;;;;;EDI+EDI;;Accept;;131700;2301;;123;Departures;;;;;;;;;;;;
D01/00000D56706E0006;132367306043590355;2020-06-16;00:36:44.359;application/x-bolt;23400;0235616072;132367305769150000;2020-06-16;00:36:16.915;;;;;;18006;132367305949210000;2020-06-16;00:36:34.921;;;;;;;;131800_0034528502;;;;Camera02;12;EDI+EDI;;Accept;;131800;2379;;123;Departures;;;;;;;;;;;;
D01/00000D5670740007;132367306074896314;2020-06-16;00:36:47.490;application/x-bolt;24580;0235616540;132367305800360000;2020-06-16;00:36:20.036;;;;;;18014;132367305980500000;2020-06-16;00:36:38.050;;;;;;;;131800_0034528503;;;;;;EDI+EDI;;Accept;;131800;2269;;123;Departures;;;;;;;;;;;;
D01/00000D56707B0007;132367306088877915;2020-06-16;00:36:48.888;application/x-bolt;24609;0235615931 / 0235616144;132367305813300000;2020-06-16;00:36:21.330;;;;;;18007;132367305993370000;2020-06-16;00:36:39.337;;;;;;;;131700_0034528508;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2342;;123;Departures;;;;;;;;;;;;
D01/00000D5670820007;132367306112237281;2020-06-16;00:36:51.224;application/x-bolt;25236;0235615676;132367305836600000;2020-06-16;00:36:23.660;;;;;;18007;132367306016670000;2020-06-16;00:36:41.667;;;;;;;;131700_0034528509;;;;;;EDI+EDI;;Accept;;131700;2221;;123;Departures;;;;;;;;;;;;
