BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4698790007;132316479683335761;2020-04-18;04:46:08.334;application/x-bolt;24695;0950724626;132316479464060000;2020-04-18;04:45:46.406;;;;;;18007;132316479644130000;2020-04-18;04:46:04.413;;;;;;;;132000_0034352729;;;;;;EDI+EDI;;Accept;;132000;2210;;123;Departures;;;;;;;;;;;;
D01/00000D4698800007;132316480029855802;2020-04-18;04:46:42.986;application/x-bolt;25086;0950724627;132316479810610000;2020-04-18;04:46:21.061;;;;;;18006;132316479990670000;2020-04-18;04:46:39.067;;;;;;;;132000_0034352730;;;;;;EDI+EDI;;Accept;;132000;2229;;123;Departures;;;;;;;;;;;;
D01/00000D4698870006;132316480227251024;2020-04-18;04:47:02.725;application/x-bolt;22994;0950724628;132316480008030000;2020-04-18;04:46:40.803;;;;;;18007;132316480188100000;2020-04-18;04:46:58.810;;;;;;;;132000_0034352731;;;;Camera01;06;EDI+EDI;;Accept;;132000;2198;;123;Departures;;;;;;;;;;;;
D01/00000D46988D0006;132316480627275853;2020-04-18;04:47:42.728;application/x-bolt;23862;0950724629;132316480408040000;2020-04-18;04:47:20.804;;;;;;18007;132316480588110000;2020-04-18;04:47:38.811;;;;;;;;132000_0034352732;;;;Camera02;11;EDI+EDI;;Accept;;132000;2250;;123;Departures;;;;;;;;;;;;
D01/00000D4698930007;132316480734325456;2020-04-18;04:47:53.433;application/x-bolt;25517;0950724630;132316480515070000;2020-04-18;04:47:31.507;;;;;;18007;132316480695140000;2020-04-18;04:47:49.514;;;;;;;;132000_0034352733;;;;;;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D46989A0007;132316481134780653;2020-04-18;04:48:33.478;application/x-bolt;25085;0950724631;132316480915540000;2020-04-18;04:48:11.554;;;;;;18007;132316481095610000;2020-04-18;04:48:29.561;;;;;;;;132000_0034352734;;;;;;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D4698A10007;132316481222484056;2020-04-18;04:48:42.248;application/x-bolt;25115;0950724632;132316481003260000;2020-04-18;04:48:20.326;;;;;;18007;132316481183330000;2020-04-18;04:48:38.333;;;;;;;;132000_0034352735;;;;;;EDI+EDI;;Accept;;132000;2283;;123;Departures;;;;;;;;;;;;
D01/00000D4698A80006;132316481939033822;2020-04-18;04:49:53.903;application/x-bolt;24040;0950724633;132316481719640000;2020-04-18;04:49:31.964;;;;;;18019;132316481899830000;2020-04-18;04:49:49.983;;;;;;;;132000_0034352736;;;;;;EDI+EDI;;Accept;;132000;5028;;123;Departures;;;;;;;;;;;;
D01/00000D4698AE0006;132316482053189374;2020-04-18;04:50:05.319;application/x-bolt;22590;0950724634;132316481833910000;2020-04-18;04:49:43.391;;;;;;18007;132316482013980000;2020-04-18;04:50:01.398;;;;;;;;132000_0034352737;;;;Camera01;09;EDI+EDI;;Accept;;132000;2304;;123;Departures;;;;;;;;;;;;
D01/00000D4698B40007;132316482563336376;2020-04-18;04:50:56.334;application/x-bolt;24520;0950724635;132316482344050000;2020-04-18;04:50:34.405;;;;;;18007;132316482524120000;2020-04-18;04:50:52.412;;;;;;;;132000_0034352738;;;;;;EDI+EDI;;Accept;;132000;2584;;123;Departures;;;;;;;;;;;;
