BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4637760007;132313789761831468;2020-04-15;02:02:56.183;application/x-bolt;25465;5628607572;132313789503380000;2020-04-15;02:02:30.338;;;;;;18009;132313789683470000;2020-04-15;02:02:48.347;;;;;;;;132000_0034348620;;;;;;EDI+EDI;;Accept;;132000;2215;;123;Departures;;;;;;;;;;;;
D01/00000D46377D0007;132313789937768720;2020-04-15;02:03:13.777;application/x-bolt;24485;3628380410;132313789679300000;2020-04-15;02:02:47.930;;;;;;18010;132313789859400000;2020-04-15;02:03:05.940;;;;;;;;132000_0034348621;;;;;;EDI+EDI;;Accept;;132000;2241;;123;Departures;;;;;;;;;;;;
D01/00000D4637840006;132313790235998346;2020-04-15;02:03:43.600;application/x-bolt;24096;3628380411;132313789977490000;2020-04-15;02:03:17.749;;;;;;18007;132313790157560000;2020-04-15;02:03:35.756;;;;;;;;132000_0034348622;;;;Camera04;03;EDI+EDI;;Accept;;132000;2219;;123;Departures;;;;;;;;;;;;
D01/00000D46378A0006;132313791352582953;2020-04-15;02:05:35.258;application/x-bolt;23574;3628380412;132313791094120000;2020-04-15;02:05:09.412;;;;;;18007;132313791274190000;2020-04-15;02:05:27.419;;;;;;;;132000_0034348623;;;;Camera02;11;EDI+EDI;;Accept;;132000;2239;;123;Departures;;;;;;;;;;;;
D01/00000D4637900006;132313791524777081;2020-04-15;02:05:52.478;application/x-bolt;23872;3628380413 / 0235647304 / 3621380413;132313791266440000;2020-04-15;02:05:26.644;;;;;;18007;132313791446510000;2020-04-15;02:05:44.651;;;;;;;;132000_0034348624;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;3295;;123;Departures;;;;;;;;;;;;
D01/00000D4637960007;132313792374648444;2020-04-15;02:07:17.465;application/x-bolt;25892;4628384232;132313792116420000;2020-04-15;02:06:51.642;;;;;;18006;132313792296480000;2020-04-15;02:07:09.648;;;;;;;;132000_0034348625;;;;;;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D46379D0006;132313793358451903;2020-04-15;02:08:55.845;application/x-bolt;23988;5628607573;132313793100000000;2020-04-15;02:08:30.000;;;;;;18007;132313793280070000;2020-04-15;02:08:48.007;;;;;;;;132000_0034348626;;;;Camera02;11;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D4637A30006;132313794448593086;2020-04-15;02:10:44.859;application/x-bolt;21373;5628607574;132313794189950000;2020-04-15;02:10:18.995;;;;;;18008;132313794370030000;2020-04-15;02:10:37.003;;;;;;;;132000_0034348627;;;;;;EDI+EDI;;Accept;;132000;2261;;123;Departures;;;;;;;;;;;;
D01/00000D4637A90007;132313794621793664;2020-04-15;02:11:02.179;application/x-bolt;24307;0628050256;132313794363350000;2020-04-15;02:10:36.335;;;;;;18007;132313794543420000;2020-04-15;02:10:54.342;;;;;;;;132000_0034348628;;;;;;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D4637B00007;132313795305248399;2020-04-15;02:12:10.525;application/x-bolt;24929;0628050257;132313795046750000;2020-04-15;02:11:44.675;;;;;;18007;132313795226820000;2020-04-15;02:12:02.682;;;;;;;;132000_0034348629;;;;;;EDI+EDI;;Accept;;132000;5273;;123;Departures;;;;;;;;;;;;
D01/00000D4637B70007;132313795741612577;2020-04-15;02:12:54.161;application/x-bolt;25890;3628380414;132313795482990000;2020-04-15;02:12:28.299;;;;;;18007;132313795663060000;2020-04-15;02:12:46.306;;;;;;;;132000_0034348630;;;;;;EDI+EDI;;Accept;;132000;2269;;123;Departures;;;;;;;;;;;;
D01/00000D4637BE0006;132313796266908939;2020-04-15;02:13:46.691;application/x-bolt;21134;0628050255;132313796008420000;2020-04-15;02:13:20.842;;;;;;18007;132313796188490000;2020-04-15;02:13:38.849;;;;;;;;132000_0034348631;;;;;;EDI+EDI;;Accept;;132000;2270;;123;Departures;;;;;;;;;;;;
D01/00000D4637C40007;132313797382249017;2020-04-15;02:15:38.225;application/x-bolt;26361;0628050258;132313797123640000;2020-04-15;02:15:12.364;;;;;;18008;132313797303720000;2020-04-15;02:15:30.372;;;;;;;;132000_0034348632;;;;;;EDI+EDI;;Accept;;132000;2255;;123;Departures;;;;;;;;;;;;
D01/00000D4637CB0006;132313797919902225;2020-04-15;02:16:31.990;application/x-bolt;23861;6628244556;132313797661480000;2020-04-15;02:16:06.148;;;;;;18007;132313797841550000;2020-04-15;02:16:24.155;;;;;;;;132000_0034348633;;;;;;EDI+EDI;;Accept;;132000;3796;;123;Departures;;;;;;;;;;;;
