BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000020DE36C0001;132426036365102548;2020-08-23;00:00:36.510;application/x-bolt;3681;0235540181;132426036010250000;2020-08-23;00:00:01.025;;;;;;23003;132426036240280000;2020-08-23;00:00:24.028;;;;;;;;100513_0000000153;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000020DE36D0001;132426036394596874;2020-08-23;00:00:39.460;application/x-bolt;3698;0235540839;132426036039760000;2020-08-23;00:00:03.976;;;;;;23003;132426036269790000;2020-08-23;00:00:26.979;;;;;;;;100513_0000000154;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000020DE36E0001;132426036456638048;2020-08-23;00:00:45.664;application/x-bolt;3698;0235540061;132426036101790000;2020-08-23;00:00:10.179;;;;;;23003;132426036331820000;2020-08-23;00:00:33.182;;;;;;;;100513_0000000155;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000020DE36F0001;132426036827043568;2020-08-23;00:01:22.704;application/x-bolt;3690;0235540122;132426036472200000;2020-08-23;00:00:47.220;;;;;;23003;132426036702230000;2020-08-23;00:01:10.223;;;;;;;;100513_0000000156;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000020DE3700002;132426036857788927;2020-08-23;00:01:25.779;application/x-bolt;3722;0235540079;132426036502940000;2020-08-23;00:00:50.294;;;;;;23004;132426036732980000;2020-08-23;00:01:13.298;;;;;;;;100513_0000000157;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000020DE3720001;132426036921691636;2020-08-23;00:01:32.169;application/x-bolt;3701;0235540045;132426036566830000;2020-08-23;00:00:56.683;;;;;;23003;132426036796860000;2020-08-23;00:01:19.686;;;;;;;;100513_0000000158;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000020DE3730001;132426036954608791;2020-08-23;00:01:35.461;application/x-bolt;3704;0235539925;132426036599720000;2020-08-23;00:00:59.972;;;;;;23003;132426036829750000;2020-08-23;00:01:22.975;;;;;;;;100513_0000000159;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000020DE3740002;132426036998424930;2020-08-23;00:01:39.842;application/x-bolt;3840;0235540025 / 0235633937;132426036643480000;2020-08-23;00:01:04.348;;;;;;23003;132426036873510000;2020-08-23;00:01:27.351;;;;;;;;100513_0000000160;;;Multiple main barcodes detected;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000020DE3760002;132426037029870869;2020-08-23;00:01:42.987;application/x-bolt;3832;0235540280 / 0235540186;132426036675010000;2020-08-23;00:01:07.501;;;;;;23003;132426036905040000;2020-08-23;00:01:30.504;;;;;;;;100513_0000000161;;;Multiple main barcodes detected;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000020DE3780001;132426037058484468;2020-08-23;00:01:45.848;application/x-bolt;3699;0235539372;132426036703510000;2020-08-23;00:01:10.351;;;;;;23009;132426036933600000;2020-08-23;00:01:33.360;;;;;;;;100513_0000000162;;;;;;EDI;;Accept;;100513;20006;;2;;;;;;;;;;;;;
