BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D69B3D30007;132379380349012746;2020-06-30;00:00:34.901;application/x-bolt;25429;0384017306;132379380104090000;2020-06-30;00:00:10.409;;;;;;18007;132379380284160000;2020-06-30;00:00:28.416;;;;;;;;132000_0034735027;;;;;;EDI+EDI;;Accept;;132000;3338;;123;Departures;;;;;;;;;;;;
D01/00000D69B3DA0006;132379380403501780;2020-06-30;00:00:40.350;application/x-bolt;21003;0384017305;132379380158780000;2020-06-30;00:00:15.878;;;;;;18007;132379380338850000;2020-06-30;00:00:33.885;;;;;;;;132000_0034735028;;;;;;EDI+EDI;;Accept;;132000;2289;;123;Departures;;;;;;;;;;;;
D01/00000D69B3E00007;132379381381011486;2020-06-30;00:02:18.101;application/x-bolt;24377;0384017307;132379381136080000;2020-06-30;00:01:53.608;;;;;;18006;132379381316140000;2020-06-30;00:02:11.614;;;;;;;;132000_0034735029;;;;;;EDI+EDI;;Accept;;132000;2264;;123;Departures;;;;;;;;;;;;
D01/00000D69B3E70007;132379381550193653;2020-06-30;00:02:35.019;application/x-bolt;24181;0384017308;132379381305430000;2020-06-30;00:02:10.543;;;;;;18007;132379381485500000;2020-06-30;00:02:28.550;;;;;;;;132000_0034735030;;;;;;EDI+EDI;;Accept;;132000;3217;;123;Departures;;;;;;;;;;;;
D01/00000D69B3EE0006;132379381819330609;2020-06-30;00:03:01.933;application/x-bolt;24124;0384017309;132379381574370000;2020-06-30;00:02:37.437;;;;;;18008;132379381754450000;2020-06-30;00:02:55.445;;;;;;;;132000_0034735031;;;;;;EDI+EDI;;Accept;;132000;2295;;123;Departures;;;;;;;;;;;;
D01/00000D69B3F40007;132379381875790322;2020-06-30;00:03:07.579;application/x-bolt;25406;0384017311;132379381630770000;2020-06-30;00:02:43.077;;;;;;18008;132379381810850000;2020-06-30;00:03:01.085;;;;;;;;132000_0034735032;;;;;;EDI+EDI;;Accept;;132000;2303;;123;Departures;;;;;;;;;;;;
D01/00000D69B3FB0006;132379382013521585;2020-06-30;00:03:21.352;application/x-bolt;23231;0384017313;132379381768590000;2020-06-30;00:02:56.859;;;;;;18008;132379381948670000;2020-06-30;00:03:14.867;;;;;;;;132000_0034735033;;;;Camera03;06;EDI+EDI;;Accept;;132000;2296;;123;Departures;;;;;;;;;;;;
D01/00000D69B4010006;132379382358395223;2020-06-30;00:03:55.840;application/x-bolt;24123;0384017315;132379382113430000;2020-06-30;00:03:31.343;;;;;;18008;132379382293510000;2020-06-30;00:03:49.351;;;;;;;;132000_0034735034;;;;;;EDI+EDI;;Accept;;132000;2407;;123;Departures;;;;;;;;;;;;
D01/00000D69B4070007;132379384227881182;2020-06-30;00:07:02.788;application/x-bolt;25367;0384017317;132379383982890000;2020-06-30;00:06:38.289;;;;;;18006;132379384162950000;2020-06-30;00:06:56.295;;;;;;;;132000_0034735037;;;;;;EDI+EDI;;Accept;;132000;2295;;123;Departures;;;;;;;;;;;;
D01/00000D69B40E0007;132379384427496931;2020-06-30;00:07:22.750;application/x-bolt;25026;0235381810 / 0384017318;132379384182430000;2020-06-30;00:06:58.243;;;;;;18007;132379384362500000;2020-06-30;00:07:16.250;;;;;;;;132000_0034735038;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2291;;123;Departures;;;;;;;;;;;;
