BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D5B7F4A0007;132370740421952661;2020-06-20;00:00:42.195;application/x-bolt;24172;0235763213;132370740195660000;2020-06-20;00:00:19.566;;;;;;18007;132370740375730000;2020-06-20;00:00:37.573;;;;;;;;131800_0034582785;;;;Camera04;06;EDI+EDI;;Accept;;131800;2872;;123;Departures;;;;;;;;;;;;
D01/00000D5B7F510007;132370740476212866;2020-06-20;00:00:47.621;application/x-bolt;25060;0235763216;132370740249930000;2020-06-20;00:00:24.993;;;;;;18008;132370740430010000;2020-06-20;00:00:43.001;;;;;;;;131800_0034582787;;;;;;EDI+EDI;;Accept;;131800;2224;;123;Departures;;;;;;;;;;;;
D01/00000D5B7F580006;132370740595303064;2020-06-20;00:00:59.530;application/x-bolt;23649;0384010666;132370740373150000;2020-06-20;00:00:37.315;;;;;;18007;132370740553220000;2020-06-20;00:00:55.322;;;;;;;;132000_0034582788;;;;Camera05;03;EDI+EDI;;Accept;;132000;2279;;123;Departures;;;;;;;;;;;;
D01/00000D5B7F5E0007;132370741981565790;2020-06-20;00:03:18.157;application/x-bolt;25905;0384010668;132370741758960000;2020-06-20;00:02:55.896;;;;;;18007;132370741939030000;2020-06-20;00:03:13.903;;;;;;;;132000_0034582789;;;;;;EDI+EDI;;Accept;;132000;2305;;123;Departures;;;;;;;;;;;;
D01/00000D5B7F65000A;132370742177857419;2020-06-20;00:03:37.786;application/x-bolt;38408;;132370741979590000;2020-06-20;00:03:17.959;;;;;;15547;132370742135060000;2020-06-20;00:03:33.506;;;9793;154;;Reject;2577;132000_0034582790;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;03;VCS+VCS;;Cancel;;132000;2294;;123;Departures;;2;Cancelled: no requester available;Cancel;12536;;;3;Cancelled: no requester available;Cancel;12543;
D01/00000D5B7F6F0006;132370742636451760;2020-06-20;00:04:23.645;application/x-bolt;21512;0384010672;132370742413830000;2020-06-20;00:04:01.383;;;;;;18007;132370742593900000;2020-06-20;00:04:19.390;;;;;;;;132000_0034582791;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D5B7F750006;132370742953585209;2020-06-20;00:04:55.359;application/x-bolt;21144;0384010673;132370742731090000;2020-06-20;00:04:33.109;;;;;;18006;132370742911150000;2020-06-20;00:04:51.115;;;;;;;;132000_0034582792;;;;;;EDI+EDI;;Accept;;132000;2569;;123;Departures;;;;;;;;;;;;
D01/00000D5B7F7B0006;132370743335322865;2020-06-20;00:05:33.532;application/x-bolt;24035;0384010674;132370743112710000;2020-06-20;00:05:11.271;;;;;;18006;132370743292770000;2020-06-20;00:05:29.277;;;;;;;;132000_0034582793;;;;Camera02;11;EDI+EDI;;Accept;;132000;2278;;123;Departures;;;;;;;;;;;;
D01/00000D5B7F810006;132370743739593672;2020-06-20;00:06:13.959;application/x-bolt;21406;0384010676;132370743517170000;2020-06-20;00:05:51.717;;;;;;18007;132370743697240000;2020-06-20;00:06:09.724;;;;;;;;132000_0034582794;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D5B7F870007;132370744601101244;2020-06-20;00:07:40.110;application/x-bolt;24246;0384010679;132370744378420000;2020-06-20;00:07:17.842;;;;;;18008;132370744558500000;2020-06-20;00:07:35.850;;;;;;;;132000_0034582796;;;;Camera03;10;EDI+EDI;;Accept;;132000;2263;;123;Departures;;;;;;;;;;;;
