BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4990C30007;132344894925795638;2020-05-21;02:04:52.580;application/x-bolt;26322;3628383584;132344894675790000;2020-05-21;02:04:27.579;;;;;;18008;132344894855870000;2020-05-21;02:04:45.587;;;;;;;;131900_0034391195;;;;;;EDI+EDI;;Accept;;131900;2390;;123;Departures;;;;;;;;;;;;
D01/00000D4990CA0007;132344896364922674;2020-05-21;02:07:16.492;application/x-bolt;24378;3628383586;132344896130700000;2020-05-21;02:06:53.070;;;;;;18007;132344896310770000;2020-05-21;02:07:11.077;;;;;;;;132000_0034391197;;;;;;EDI+EDI;;Accept;;132000;2210;;123;Departures;;;;;;;;;;;;
D01/00000D4990D10006;132344896452494907;2020-05-21;02:07:25.249;application/x-bolt;21084;3628383585;132344896218440000;2020-05-21;02:07:01.844;;;;;;18008;132344896398520000;2020-05-21;02:07:19.852;;;;;;;;132000_0034391196;;;;;;EDI+EDI;;Accept;;132000;2227;;123;Departures;;;;;;;;;;;;
D01/00000D4990D70006;132344896731595113;2020-05-21;02:07:53.160;application/x-bolt;23672;3628383587;132344896497520000;2020-05-21;02:07:29.752;;;;;;18006;132344896677580000;2020-05-21;02:07:47.758;;;;;;;;132000_0034391198;;;;Camera02;08;EDI+EDI;;Accept;;132000;2230;;123;Departures;;;;;;;;;;;;
D01/00000D4990DD0006;132344897770992437;2020-05-21;02:09:37.099;application/x-bolt;23397;3628383588;132344897536820000;2020-05-21;02:09:13.682;;;;;;18007;132344897716890000;2020-05-21;02:09:31.689;;;;;;;;132000_0034391199;;;;Camera01;08;EDI+EDI;;Accept;;132000;5287;;123;Departures;;;;;;;;;;;;
D01/00000D4990E30006;132344899002458186;2020-05-21;02:11:40.246;application/x-bolt;23956;3628383589;132344898768560000;2020-05-21;02:11:16.856;;;;;;18006;132344898948620000;2020-05-21;02:11:34.862;;;;;;;;132000_0034391200;;;;Camera03;10;EDI+EDI;;Accept;;132000;2264;;123;Departures;;;;;;;;;;;;
D01/00000D4990E90007;132344899415008466;2020-05-21;02:12:21.501;application/x-bolt;24898;3628383590;132344899165030000;2020-05-21;02:11:56.503;;;;;;18008;132344899345110000;2020-05-21;02:12:14.511;;;;;;;;131900_0034391201;;;;Camera06;03;EDI+EDI;;Accept;;131900;2407;;123;Departures;;;;;;;;;;;;
D01/00000D4990F00007;132344899814528002;2020-05-21;02:13:01.453;application/x-bolt;25653;3628383591 / 0790061270 / 0790642431 / 0624884360;132344899564440000;2020-05-21;02:12:36.444;;;;;;18008;132344899744520000;2020-05-21;02:12:54.452;;;;;;;;131900_0034391202;;;Multiple main barcodes detected;Camera06;03;EDI+EDI;;Accept;;131900;2412;;123;Departures;;;;;;;;;;;;
D01/00000D4990F70006;132344900942638500;2020-05-21;02:14:54.264;application/x-bolt;23784;3628383592;132344900692610000;2020-05-21;02:14:29.261;;;;;;18008;132344900872690000;2020-05-21;02:14:47.269;;;;;;;;131900_0034391203;;;;Camera06;05;EDI+EDI;;Accept;;131900;2424;;123;Departures;;;;;;;;;;;;
D01/00000D4990FD0007;132344902263538016;2020-05-21;02:17:06.354;application/x-bolt;26583;3628383593;132344902013400000;2020-05-21;02:16:41.340;;;;;;18007;132344902193470000;2020-05-21;02:16:59.347;;;;;;;;131900_0034391204;;;;;;EDI+EDI;;Accept;;131900;2465;;123;Departures;;;;;;;;;;;;
D01/00000D4991040007;132344902564966644;2020-05-21;02:17:36.497;application/x-bolt;24519;3628383594;132344902314840000;2020-05-21;02:17:11.484;;;;;;18007;132344902494910000;2020-05-21;02:17:29.491;;;;;;;;131900_0034391205;;;;Camera06;05;EDI+EDI;;Accept;;131900;2472;;123;Departures;;;;;;;;;;;;
D01/00000D49910B0007;132344903714094470;2020-05-21;02:19:31.409;application/x-bolt;25136;9628378351;132344903464040000;2020-05-21;02:19:06.404;;;;;;18007;132344903644110000;2020-05-21;02:19:24.411;;;;;;;;131900_0034391206;;;;Camera06;03;EDI+EDI;;Accept;;131900;2811;;123;Departures;;;;;;;;;;;;
D01/00000D4991120007;132344903997167960;2020-05-21;02:19:59.717;application/x-bolt;24424;9628378352;132344903747120000;2020-05-21;02:19:34.712;;;;;;18008;132344903927200000;2020-05-21;02:19:52.720;;;;;;;;131900_0034391207;;;;Camera06;03;EDI+EDI;;Accept;;131900;2516;;123;Departures;;;;;;;;;;;;
D01/00000D4991190007;132344905294728228;2020-05-21;02:22:09.473;application/x-bolt;25481;3628383595;132344905044670000;2020-05-21;02:21:44.467;;;;;;18008;132344905224750000;2020-05-21;02:22:02.475;;;;;;;;131900_0034391209;;;;;;EDI+EDI;;Accept;;131900;4754;;123;Departures;;;;;;;;;;;;
D01/00000D4991200007;132344907975189141;2020-05-21;02:26:37.519;application/x-bolt;24541;3628383598;132344907724970000;2020-05-21;02:26:12.497;;;;;;18008;132344907905050000;2020-05-21;02:26:30.505;;;;;;;;131900_0034391210;;;;Camera06;06;EDI+EDI;;Accept;;131900;2414;;123;Departures;;;;;;;;;;;;
D01/00000D4991270007;132344908662005645;2020-05-21;02:27:46.201;application/x-bolt;25590;6628253579;132344908411810000;2020-05-21;02:27:21.181;;;;;;18008;132344908591890000;2020-05-21;02:27:39.189;;;;;;;;131900_0034391211;;;;Camera05;01;EDI+EDI;;Accept;;131900;2479;;123;Departures;;;;;;;;;;;;
D01/00000D49912E0006;132344909620716417;2020-05-21;02:29:22.072;application/x-bolt;24132;6628253580;132344909370870000;2020-05-21;02:28:57.087;;;;;;18008;132344909550950000;2020-05-21;02:29:15.095;;;;;;;;131900_0034391212;;;;Camera06;03;EDI+EDI;;Accept;;131900;2433;;123;Departures;;;;;;;;;;;;
D01/00000D4991340007;132344912925031908;2020-05-21;02:34:52.503;application/x-bolt;26005;3628383600;132344912674840000;2020-05-21;02:34:27.484;;;;;;18007;132344912854910000;2020-05-21;02:34:45.491;;;;;;;;131900_0034391215;;;;;;EDI+EDI;;Accept;;131900;2434;;123;Departures;;;;;;;;;;;;
D01/00000D49913B0007;132344913547175067;2020-05-21;02:35:54.718;application/x-bolt;24623;6628253581 / 0066176023;132344913296970000;2020-05-21;02:35:29.697;;;;;;18007;132344913477040000;2020-05-21;02:35:47.704;;;;;;;;131900_0034391216;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2416;;123;Departures;;;;;;;;;;;;
D01/00000D4991420007;132344915730121852;2020-05-21;02:39:33.012;application/x-bolt;26524;8628846447;132344915479670000;2020-05-21;02:39:07.967;;;;;;18007;132344915659740000;2020-05-21;02:39:25.974;;;;;;;;131900_0034391217;;;;;;EDI+EDI;;Accept;;131900;2468;;123;Departures;;;;;;;;;;;;
D01/00000D4991490007;132344915900962601;2020-05-21;02:39:50.096;application/x-bolt;25097;3628383601;132344915650630000;2020-05-21;02:39:25.063;;;;;;18007;132344915830700000;2020-05-21;02:39:43.070;;;;;;;;131900_0034391218;;;;Camera06;03;EDI+EDI;;Accept;;131900;4172;;123;Departures;;;;;;;;;;;;
D01/00000D4991500007;132344916273391225;2020-05-21;02:40:27.339;application/x-bolt;24153;3628383602;132344916022990000;2020-05-21;02:40:02.299;;;;;;18007;132344916203060000;2020-05-21;02:40:20.306;;;;;;;;131900_0034391219;;;;Camera06;03;EDI+EDI;;Accept;;131900;2449;;123;Departures;;;;;;;;;;;;
D01/00000D4991570007;132344916557251699;2020-05-21;02:40:55.725;application/x-bolt;24596;3628383603;132344916306810000;2020-05-21;02:40:30.681;;;;;;18008;132344916486890000;2020-05-21;02:40:48.689;;;;;;;;131900_0034391220;;;;Camera06;03;EDI+EDI;;Accept;;131900;2442;;123;Departures;;;;;;;;;;;;
D01/00000D49915E0007;132344920366683284;2020-05-21;02:47:16.668;application/x-bolt;27471;3628383604;132344920116100000;2020-05-21;02:46:51.610;;;;;;18008;132344920296180000;2020-05-21;02:47:09.618;;;;;;;;131900_0034391221;;;;;;EDI+EDI;;Accept;;131900;2405;;123;Departures;;;;;;;;;;;;
D01/00000D4991650006;132344921300019043;2020-05-21;02:48:50.002;application/x-bolt;23244;6628253582;132344921049410000;2020-05-21;02:48:24.941;;;;;;18008;132344921229490000;2020-05-21;02:48:42.949;;;;;;;;131900_0034391222;;;;Camera06;04;EDI+EDI;;Accept;;131900;4244;;123;Departures;;;;;;;;;;;;
D01/00000D49916B0007;132344922124814586;2020-05-21;02:50:12.481;application/x-bolt;25615;9628378353;132344921874240000;2020-05-21;02:49:47.424;;;;;;18008;132344922054320000;2020-05-21;02:50:05.432;;;;;;;;131900_0034391223;;;;Camera05;03;EDI+EDI;;Accept;;131900;2427;;123;Departures;;;;;;;;;;;;
D01/00000D4991720007;132344925529734653;2020-05-21;02:55:52.973;application/x-bolt;25384;6628253583 / 0262209951;132344925279010000;2020-05-21;02:55:27.901;;;;;;18007;132344925459080000;2020-05-21;02:55:45.908;;;;;;;;131900_0034391224;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4991790007;132344926020771920;2020-05-21;02:56:42.077;application/x-bolt;25178;6318253584 / 6628253584;132344925770040000;2020-05-21;02:56:17.004;;;;;;18007;132344925950110000;2020-05-21;02:56:35.011;;;;;;;;131900_0034391225;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2406;;123;Departures;;;;;;;;;;;;
D01/00000D4991800007;132344928652322495;2020-05-21;03:01:05.232;application/x-bolt;26289;8628846448;132344928401570000;2020-05-21;03:00:40.157;;;;;;18008;132344928581650000;2020-05-21;03:00:58.165;;;;;;;;131900_0034391226;;;;;;EDI+EDI;;Accept;;131900;2414;;123;Departures;;;;;;;;;;;;
D01/00000D4991870007;132344936830868389;2020-05-21;03:14:43.087;application/x-bolt;24444;6628253586 / 6318253586;132344936580110000;2020-05-21;03:14:18.011;;;;;;18007;132344936760180000;2020-05-21;03:14:36.018;;;;;;;;131900_0034391229;;;Multiple main barcodes detected;Camera03;03;EDI+EDI;;Accept;;131900;2424;;123;Departures;;;;;;;;;;;;
D01/00000D49918E0007;132344937575132280;2020-05-21;03:15:57.513;application/x-bolt;25317;3628383607 / 0235735506 / 0235991675;132344937324320000;2020-05-21;03:15:32.432;;;;;;18007;132344937504390000;2020-05-21;03:15:50.439;;;;;;;;131900_0034391232;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2396;;123;Departures;;;;;;;;;;;;
D01/00000D4991950007;132344937607769207;2020-05-21;03:16:00.777;application/x-bolt;25068;3628383606;132344937356980000;2020-05-21;03:15:35.698;;;;;;18008;132344937537060000;2020-05-21;03:15:53.706;;;;;;;;131900_0034391230;;;;Camera03;11;EDI+EDI;;Accept;;131900;2461;;123;Departures;;;;;;;;;;;;
D01/00000D49919C0007;132344938060402540;2020-05-21;03:16:46.040;application/x-bolt;26327;3628383608;132344937809780000;2020-05-21;03:16:20.978;;;;;;18008;132344937989860000;2020-05-21;03:16:38.986;;;;;;;;131900_0034391233;;;;;;EDI+EDI;;Accept;;131900;2461;;123;Departures;;;;;;;;;;;;
D01/00000D4991A30007;132344940760779887;2020-05-21;03:21:16.078;application/x-bolt;27134;0624281949 / 0235603163 / 3628383609 / 0235882022 / 0790198784 / 0066708530 / 0624808706 / 0790688488 / 0235450265;132344940509800000;2020-05-21;03:20:50.980;;;;;;18007;132344940689870000;2020-05-21;03:21:08.987;;;;;;;;131900_0034391234;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2426;;123;Departures;;;;;;;;;;;;
D01/00000D4991AA0007;132344945239894386;2020-05-21;03:28:43.989;application/x-bolt;25378;6628253587 / 0235490348;132344944988990000;2020-05-21;03:28:18.899;;;;;;18008;132344945169070000;2020-05-21;03:28:36.907;;;;;;;;131900_0034391235;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2399;;123;Departures;;;;;;;;;;;;
D01/00000D4991B10007;132344950474749955;2020-05-21;03:37:27.475;application/x-bolt;25471;3628383610;132344950223800000;2020-05-21;03:37:02.380;;;;;;18007;132344950403870000;2020-05-21;03:37:20.387;;;;;;;;131900_0034391236;;;;;;EDI+EDI;;Accept;;131900;2422;;123;Departures;;;;;;;;;;;;
D01/00000D4991B80006;132344953460461530;2020-05-21;03:42:26.046;application/x-bolt;23545;6628253588;132344953209240000;2020-05-21;03:42:00.924;;;;;;18009;132344953389330000;2020-05-21;03:42:18.933;;;;;;;;131900_0034391237;;;;Camera05;12;EDI+EDI;;Accept;;131900;2428;;123;Departures;;;;;;;;;;;;
D01/00000D4991BE0006;132345004448857177;2020-05-21;05:07:24.886;application/x-bolt;21153;0384998909;132345004213550000;2020-05-21;05:07:01.355;;;;;;18006;132345004393610000;2020-05-21;05:07:19.361;;;;;;;;132000_0034391238;;;;;;EDI+EDI;;Accept;;132000;2214;;123;Departures;;;;;;;;;;;;
D01/00000D4991C40006;132345005586625638;2020-05-21;05:09:18.663;application/x-bolt;24098;0384998911;132345005351080000;2020-05-21;05:08:55.108;;;;;;18007;132345005531150000;2020-05-21;05:09:13.115;;;;;;;;132000_0034391239;;;;;;EDI+EDI;;Accept;;132000;3863;;123;Departures;;;;;;;;;;;;
D01/00000D4991CA0006;132345005960093687;2020-05-21;05:09:56.009;application/x-bolt;24130;0384998914;132345005724470000;2020-05-21;05:09:32.447;;;;;;18006;132345005904530000;2020-05-21;05:09:50.453;;;;;;;;132000_0034391240;;;;Camera02;09;EDI+EDI;;Accept;;132000;2229;;123;Departures;;;;;;;;;;;;
D01/00000D4991D00006;132345006073757442;2020-05-21;05:10:07.376;application/x-bolt;23133;0384998912;132345005838260000;2020-05-21;05:09:43.826;;;;;;18008;132345006018340000;2020-05-21;05:10:01.834;;;;;;;;132000_0034391241;;;;Camera05;03;EDI+EDI;;Accept;;132000;3138;;123;Departures;;;;;;;;;;;;
