BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45A14E0007;132303888233406320;2020-04-03;15:00:23.341;application/x-bolt;25289;0950721147;132303888019760000;2020-04-03;15:00:01.976;;;;;;18007;132303888199830000;2020-04-03;15:00:19.983;;;;;;;;132000_0034341920;;;;;;EDI+EDI;;Accept;;132000;2413;;123;Departures;;;;;;;;;;;;
D01/00000D45A1550007;132303888262981261;2020-04-03;15:00:26.298;application/x-bolt;24884;0950721149;132303888049440000;2020-04-03;15:00:04.944;;;;;;18007;132303888229510000;2020-04-03;15:00:22.951;;;;;;;;132000_0034341921;;;;;;EDI+EDI;;Accept;;132000;2451;;123;Departures;;;;;;;;;;;;
D01/00000D45A15C0006;132303888367019001;2020-04-03;15:00:36.702;application/x-bolt;21190;0950721146;132303888153470000;2020-04-03;15:00:15.347;;;;;;18008;132303888333550000;2020-04-03;15:00:33.355;;;;;;;;132000_0034341922;;;;;;EDI+EDI;;Accept;;132000;3510;;123;Departures;;;;;;;;;;;;
D01/00000D45A1620007;132303888601146459;2020-04-03;15:01:00.115;application/x-bolt;24795;0950721151 / 0950721158 / 0096480378;132303888387460000;2020-04-03;15:00:38.746;;;;;;18007;132303888567530000;2020-04-03;15:00:56.753;;;;;;;;132000_0034341923;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2416;;123;Departures;;;;;;;;;;;;
D01/00000D45A1690006;132303888627048302;2020-04-03;15:01:02.705;application/x-bolt;23976;0950721150;132303888413420000;2020-04-03;15:00:41.342;;;;;;18007;132303888593490000;2020-04-03;15:00:59.349;;;;;;;;132000_0034341924;;;;;;EDI+EDI;;Accept;;132000;2401;;123;Departures;;;;;;;;;;;;
D01/00000D45A16F0007;132303888843650975;2020-04-03;15:01:24.365;application/x-bolt;26375;0950721152;132303888629790000;2020-04-03;15:01:02.979;;;;;;18007;132303888809860000;2020-04-03;15:01:20.986;;;;;;;;132000_0034341925;;;;;;EDI+EDI;;Accept;;132000;2429;;123;Departures;;;;;;;;;;;;
D01/00000D45A1760006;132303889054598883;2020-04-03;15:01:45.460;application/x-bolt;23773;0950721153;132303888840920000;2020-04-03;15:01:24.092;;;;;;18006;132303889020980000;2020-04-03;15:01:42.098;;;;;;;;132000_0034341926;;;;Camera06;05;EDI+EDI;;Accept;;132000;2775;;123;Departures;;;;;;;;;;;;
D01/00000D45A17C0007;132303889084103768;2020-04-03;15:01:48.410;application/x-bolt;24638;0950721156;132303888870460000;2020-04-03;15:01:27.046;;;;;;18007;132303889050530000;2020-04-03;15:01:45.053;;;;;;;;132000_0034341927;;;;;;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D45A1830006;132303889281450200;2020-04-03;15:02:08.145;application/x-bolt;24017;0950721154;132303889067720000;2020-04-03;15:01:46.772;;;;;;18006;132303889247780000;2020-04-03;15:02:04.778;;;;;;;;132000_0034341928;;;;Camera03;12;EDI+EDI;;Accept;;132000;2408;;123;Departures;;;;;;;;;;;;
D01/00000D45A1890006;132303889333444047;2020-04-03;15:02:13.344;application/x-bolt;21387;0950721155;132303889119760000;2020-04-03;15:01:51.976;;;;;;18007;132303889299830000;2020-04-03;15:02:09.983;;;;;;;;132000_0034341929;;;;;;EDI+EDI;;Accept;;132000;2415;;123;Departures;;;;;;;;;;;;
