BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45B01C0007;132304068415336587;2020-04-03;20:00:41.534;application/x-bolt;27944;0655460701;132304068199430000;2020-04-03;20:00:19.943;;;;;;18007;132304068379500000;2020-04-03;20:00:37.950;;;;;;;;132000_0034342564;;;;;;EDI+EDI;;Accept;;132000;2920;;123;Departures;;;;;;;;;;;;
D01/00000D45B0230007;132304068503100608;2020-04-03;20:00:50.310;application/x-bolt;25492;0655460702;132304068287230000;2020-04-03;20:00:28.723;;;;;;18006;132304068467290000;2020-04-03;20:00:46.729;;;;;;;;132000_0034342565;;;;;;EDI+EDI;;Accept;;132000;2466;;123;Departures;;;;;;;;;;;;
D01/00000D45B02A0007;132304068920582692;2020-04-03;20:01:32.058;application/x-bolt;25812;0655460703;132304068704880000;2020-04-03;20:01:10.488;;;;;;18007;132304068884950000;2020-04-03;20:01:28.495;;;;;;;;132000_0034342566;;;;;;EDI+EDI;;Accept;;132000;4368;;123;Departures;;;;;;;;;;;;
D01/00000D45B0310006;132304069099173306;2020-04-03;20:01:49.917;application/x-bolt;23156;0655460704;132304068883270000;2020-04-03;20:01:28.327;;;;;;18009;132304069063360000;2020-04-03;20:01:46.336;;;;;;;;132000_0034342567;;;;Camera04;09;EDI+EDI;;Accept;;132000;2463;;123;Departures;;;;;;;;;;;;
D01/00000D45B0370006;132304069149465720;2020-04-03;20:01:54.947;application/x-bolt;22857;0655460705;132304068933620000;2020-04-03;20:01:33.362;;;;;;18006;132304069113680000;2020-04-03;20:01:51.368;;;;;;;;132000_0034342568;;;;Camera04;03;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D45B03D0007;132304069182913931;2020-04-03;20:01:58.291;application/x-bolt;27370;0655460706;132304068967010000;2020-04-03;20:01:36.701;;;;;;18006;132304069147070000;2020-04-03;20:01:54.707;;;;;;;;132000_0034342569;;;;;;EDI+EDI;;Accept;;132000;2479;;123;Departures;;;;;;;;;;;;
D01/00000D45B0440006;132304069431163298;2020-04-03;20:02:23.116;application/x-bolt;21438;0655460709;132304069215310000;2020-04-03;20:02:01.531;;;;;;18007;132304069395380000;2020-04-03;20:02:19.538;;;;;;;;132000_0034342570;;;;;;EDI+EDI;;Accept;;132000;2477;;123;Departures;;;;;;;;;;;;
D01/00000D45B04A0006;132304069467113617;2020-04-03;20:02:26.711;application/x-bolt;23260;0655460707 / 2555737806;132304069251220000;2020-04-03;20:02:05.122;;;;;;18007;132304069431290000;2020-04-03;20:02:23.129;;;;;;;;132000_0034342571;;;Multiple main barcodes detected;Camera02;09;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D45B0500007;132304069496208152;2020-04-03;20:02:29.621;application/x-bolt;24548;0655460708;132304069280360000;2020-04-03;20:02:08.036;;;;;;18007;132304069460430000;2020-04-03;20:02:26.043;;;;;;;;132000_0034342572;;;;;;EDI+EDI;;Accept;;132000;2522;;123;Departures;;;;;;;;;;;;
D01/00000D45B0570007;132304069836365031;2020-04-03;20:03:03.637;application/x-bolt;27119;0655460710;132304069620360000;2020-04-03;20:02:42.036;;;;;;18006;132304069800420000;2020-04-03;20:03:00.042;;;;;;;;132000_0034342573;;;;;;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D45B05E0007;132304069889860146;2020-04-03;20:03:08.986;application/x-bolt;25031;0655460711;132304069673850000;2020-04-03;20:02:47.385;;;;;;18007;132304069853920000;2020-04-03;20:03:05.392;;;;;;;;132000_0034342574;;;;;;EDI+EDI;;Accept;;132000;2458;;123;Departures;;;;;;;;;;;;
D01/00000D45B0650007;132304069999932979;2020-04-03;20:03:19.993;application/x-bolt;26320;0655460713;132304069783980000;2020-04-03;20:02:58.398;;;;;;18006;132304069964040000;2020-04-03;20:03:16.404;;;;;;;;132000_0034342576;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D45B06C0006;132304070030849047;2020-04-03;20:03:23.085;application/x-bolt;23877;0655460712;132304069814820000;2020-04-03;20:03:01.482;;;;;;18024;132304069995060000;2020-04-03;20:03:19.506;;;;;;;;132000_0034342575;;;;;;EDI+EDI;;Accept;;132000;2466;;123;Departures;;;;;;;;;;;;
D01/00000D45B0720006;132304070057921883;2020-04-03;20:03:25.792;application/x-bolt;24096;0655460714;132304069842020000;2020-04-03;20:03:04.202;;;;;;18006;132304070022080000;2020-04-03;20:03:22.208;;;;;;;;132000_0034342577;;;;;;EDI+EDI;;Accept;;132000;2488;;123;Departures;;;;;;;;;;;;
