BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45A71A0007;132303924390346868;2020-04-03;16:00:39.035;application/x-bolt;27918;0950721384;132303924176060000;2020-04-03;16:00:17.606;;;;;;18007;132303924356130000;2020-04-03;16:00:35.613;;;;;;;;132000_0034342170;;;;;;EDI+EDI;;Accept;;132000;2451;;123;Departures;;;;;;;;;;;;
D01/00000D45A721000A;132303924615817021;2020-04-03;16:01:01.582;application/x-bolt;38394;;132303924412620000;2020-04-03;16:00:41.262;;;;;;16859;132303924581210000;2020-04-03;16:00:58.121;;;10554;517;;Reject;2751;132000_0034342175;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;05;VCS+VCS;;Cancel;;132000;2482;;123;Departures;;2;Cancelled: no requester available;Cancel;13847;;;2;Cancelled: no requester available;Cancel;13855;
D01/00000D45A72B0006;132303924760599124;2020-04-03;16:01:16.060;application/x-bolt;21409;0950721385;132303924546530000;2020-04-03;16:00:54.653;;;;;;18007;132303924726600000;2020-04-03;16:01:12.660;;;;;;;;132000_0034342171;;;;;;EDI+EDI;;Accept;;132000;2449;;123;Departures;;;;;;;;;;;;
D01/00000D45A7310006;132303924961608645;2020-04-03;16:01:36.161;application/x-bolt;22728;0950721386;132303924747430000;2020-04-03;16:01:14.743;;;;;;18007;132303924927500000;2020-04-03;16:01:32.750;;;;;;;;132000_0034342172;;;;Camera03;10;EDI+EDI;;Accept;;132000;2465;;123;Departures;;;;;;;;;;;;
D01/00000D45A7370006;132303924993345419;2020-04-03;16:01:39.335;application/x-bolt;23588;0950721390;132303924779120000;2020-04-03;16:01:17.912;;;;;;18008;132303924959200000;2020-04-03;16:01:35.920;;;;;;;;132000_0034342174;;;;Camera04;03;EDI+EDI;;Accept;;132000;2448;;123;Departures;;;;;;;;;;;;
D01/00000D45A73D0006;132303925240663994;2020-04-03;16:02:04.066;application/x-bolt;23978;0950721391;132303925026520000;2020-04-03;16:01:42.652;;;;;;18007;132303925206590000;2020-04-03;16:02:00.659;;;;;;;;132000_0034342176;;;;Camera01;08;EDI+EDI;;Accept;;132000;2438;;123;Departures;;;;;;;;;;;;
D01/00000D45A7430007;132303925549704629;2020-04-03;16:02:34.970;application/x-bolt;25761;0950721393;132303925335440000;2020-04-03;16:02:13.544;;;;;;18008;132303925515520000;2020-04-03;16:02:31.552;;;;;;;;132000_0034342177;;;;;;EDI+EDI;;Accept;;132000;2470;;123;Departures;;;;;;;;;;;;
D01/00000D45A74A0006;132303925606112198;2020-04-03;16:02:40.611;application/x-bolt;23736;0950721392;132303925391890000;2020-04-03;16:02:19.189;;;;;;18008;132303925571970000;2020-04-03;16:02:37.197;;;;;;;;132000_0034342178;;;;Camera03;06;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D45A7500007;132303925754407264;2020-04-03;16:02:55.441;application/x-bolt;26149;0950721388;132303925540200000;2020-04-03;16:02:34.020;;;;;;18008;132303925720280000;2020-04-03;16:02:52.028;;;;;;;;132000_0034342179;;;;;;EDI+EDI;;Accept;;132000;2429;;123;Departures;;;;;;;;;;;;
D01/00000D45A7570006;132303926037425953;2020-04-03;16:03:23.743;application/x-bolt;21297;0950721394;132303925823320000;2020-04-03;16:03:02.332;;;;;;18007;132303926003390000;2020-04-03;16:03:20.339;;;;;;;;132000_0034342180;;;;;;EDI+EDI;;Accept;;132000;2473;;123;Departures;;;;;;;;;;;;
D01/00000D45A75D0006;132303926072975935;2020-04-03;16:03:27.298;application/x-bolt;23085;0950721389;132303925858820000;2020-04-03;16:03:05.882;;;;;;18007;132303926038890000;2020-04-03;16:03:23.889;;;;;;;;132000_0034342181;;;;Camera05;03;EDI+EDI;;Accept;;132000;2468;;123;Departures;;;;;;;;;;;;
D01/00000D45A7630006;132303926155435479;2020-04-03;16:03:35.544;application/x-bolt;21452;0950721395;132303925941370000;2020-04-03;16:03:14.137;;;;;;18007;132303926121440000;2020-04-03;16:03:32.144;;;;;;;;132000_0034342182;;;;;;EDI+EDI;;Accept;;132000;2458;;123;Departures;;;;;;;;;;;;
D01/00000D45A7690007;132303926494491423;2020-04-03;16:04:09.449;application/x-bolt;24211;0950721396;132303926280220000;2020-04-03;16:03:48.022;;;;;;18007;132303926460290000;2020-04-03;16:04:06.029;;;;;;;;132000_0034342183;;;;;;EDI+EDI;;Accept;;132000;2835;;123;Departures;;;;;;;;;;;;
D01/00000D45A7700006;132303926663954344;2020-04-03;16:04:26.395;application/x-bolt;23440;0950721397;132303926449760000;2020-04-03;16:04:04.976;;;;;;18007;132303926629830000;2020-04-03;16:04:22.983;;;;;;;;132000_0034342196;;;;Camera06;05;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D45A7760007;132303926700355045;2020-04-03;16:04:30.036;application/x-bolt;24150;0950721398 / 0750721398 / 7460721398;132303926486110000;2020-04-03;16:04:08.611;;;;;;18009;132303926666200000;2020-04-03;16:04:26.620;;;;;;;;132000_0034342186;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2477;;123;Departures;;;;;;;;;;;;
D01/00000D45A77D0006;132303926753339727;2020-04-03;16:04:35.334;application/x-bolt;23787;0950721400;132303926539130000;2020-04-03;16:04:13.913;;;;;;18007;132303926719200000;2020-04-03;16:04:31.920;;;;;;;;132000_0034342185;;;;Camera02;05;EDI+EDI;;Accept;;132000;2444;;123;Departures;;;;;;;;;;;;
D01/00000D45A7830006;132303926863973032;2020-04-03;16:04:46.397;application/x-bolt;21355;0950721401;132303926649760000;2020-04-03;16:04:24.976;;;;;;18007;132303926829830000;2020-04-03;16:04:42.983;;;;;;;;132000_0034342188;;;;;;EDI+EDI;;Accept;;132000;2426;;123;Departures;;;;;;;;;;;;
D01/00000D45A7890006;132303926896890793;2020-04-03;16:04:49.689;application/x-bolt;23655;0950721399;132303926682750000;2020-04-03;16:04:28.275;;;;;;18006;132303926862810000;2020-04-03;16:04:46.281;;;;;;;;132000_0034342189;;;;Camera01;10;EDI+EDI;;Accept;;132000;2457;;123;Departures;;;;;;;;;;;;
D01/00000D45A78F0007;132303927003210460;2020-04-03;16:05:00.321;application/x-bolt;27280;0950721403;132303926788850000;2020-04-03;16:04:38.885;;;;;;18007;132303926968920000;2020-04-03;16:04:56.892;;;;;;;;132000_0034342190;;;;;;EDI+EDI;;Accept;;132000;2402;;123;Departures;;;;;;;;;;;;
D01/00000D45A7960006;132303927096949517;2020-04-03;16:05:09.695;application/x-bolt;23648;0950721406;132303926882880000;2020-04-03;16:04:48.288;;;;;;18009;132303927062970000;2020-04-03;16:05:06.297;;;;;;;;132000_0034342193;;;;Camera02;10;EDI+EDI;;Accept;;132000;2571;;123;Departures;;;;;;;;;;;;
D01/00000D45A79C0007;132303927155909240;2020-04-03;16:05:15.591;application/x-bolt;27777;0950721405;132303926941910000;2020-04-03;16:04:54.191;;;;;;18007;132303927121980000;2020-04-03;16:05:12.198;;;;;;;;132000_0034342192;;;;;;EDI+EDI;;Accept;;132000;2452;;123;Departures;;;;;;;;;;;;
D01/00000D45A7A30007;132303927184773580;2020-04-03;16:05:18.477;application/x-bolt;24842;0950721402;132303926970560000;2020-04-03;16:04:57.056;;;;;;18008;132303927150640000;2020-04-03;16:05:15.064;;;;;;;;132000_0034342194;;;;;;EDI+EDI;;Accept;;132000;2450;;123;Departures;;;;;;;;;;;;
D01/00000D45A7B1000A;132303927370330074;2020-04-03;16:05:37.033;application/x-bolt;37771;;132303927000050000;2020-04-03;16:05:00.005;;;;;;33553;132303927335580000;2020-04-03;16:05:33.558;;0950721407;11283;1551;;Partial;2707;132000_0034342197;;;;Camera03;09;OCR+EDI;;Accept;;132000;2403;;123;Departures;;;;;;;;;;;;
