BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45ADA10006;132304050332876502;2020-04-03;19:30:33.288;application/x-bolt;23198;0655460601;132304050117270000;2020-04-03;19:30:11.727;;;;;;18008;132304050297350000;2020-04-03;19:30:29.735;;;;;;;;132000_0034342458;;;;Camera02;05;EDI+EDI;;Accept;;132000;2205;;123;Departures;;;;;;;;;;;;
D01/00000D45ADA70007;132304050390735300;2020-04-03;19:30:39.074;application/x-bolt;24793;0655460600;132304050175420000;2020-04-03;19:30:17.542;;;;;;18009;132304050355510000;2020-04-03;19:30:35.551;;;;;;;;132000_0034342459;;;;;;EDI+EDI;;Accept;;132000;2223;;123;Departures;;;;;;;;;;;;
D01/00000D45ADAE0007;132304050841385369;2020-04-03;19:31:24.139;application/x-bolt;27049;0655460605;132304050625850000;2020-04-03;19:31:02.585;;;;;;18007;132304050805920000;2020-04-03;19:31:20.592;;;;;;;;132000_0034342460;;;;;;EDI+EDI;;Accept;;132000;2237;;123;Departures;;;;;;;;;;;;
D01/00000D45ADB50006;132304050982364257;2020-04-03;19:31:38.236;application/x-bolt;24129;0655460603;132304050766950000;2020-04-03;19:31:16.695;;;;;;18007;132304050947020000;2020-04-03;19:31:34.702;;;;;;;;132000_0034342462;;;;Camera03;06;EDI+EDI;;Accept;;132000;2230;;123;Departures;;;;;;;;;;;;
D01/00000D45ADBB0006;132304051069327598;2020-04-03;19:31:46.933;application/x-bolt;24075;0655460602;132304050853870000;2020-04-03;19:31:25.387;;;;;;18010;132304051033970000;2020-04-03;19:31:43.397;;;;;;;;132000_0034342463;;;;Camera03;05;EDI+EDI;;Accept;;132000;2249;;123;Departures;;;;;;;;;;;;
D01/00000D45ADC10006;132304051216381615;2020-04-03;19:32:01.638;application/x-bolt;23035;0655460608;132304051000950000;2020-04-03;19:31:40.095;;;;;;18007;132304051181020000;2020-04-03;19:31:58.102;;;;;;;;132000_0034342464;;;;Camera04;03;EDI+EDI;;Accept;;132000;2758;;123;Departures;;;;;;;;;;;;
D01/00000D45ADC70006;132304051327695497;2020-04-03;19:32:12.770;application/x-bolt;23566;0655460606;132304051112260000;2020-04-03;19:31:51.226;;;;;;18007;132304051292330000;2020-04-03;19:32:09.233;;;;;;;;132000_0034342465;;;;Camera06;04;EDI+EDI;;Accept;;132000;2262;;123;Departures;;;;;;;;;;;;
D01/00000D45ADCD0006;132304051379379087;2020-04-03;19:32:17.938;application/x-bolt;21206;0655460607;132304051163970000;2020-04-03;19:31:56.397;;;;;;18006;132304051344030000;2020-04-03;19:32:14.403;;;;;;;;132000_0034342466;;;;;;EDI+EDI;;Accept;;132000;2286;;123;Departures;;;;;;;;;;;;
D01/00000D45ADD30007;132304052241606254;2020-04-03;19:33:44.161;application/x-bolt;24953;0655460609;132304052026100000;2020-04-03;19:33:22.610;;;;;;18006;132304052206160000;2020-04-03;19:33:40.616;;;;;;;;132000_0034342467;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D45ADDA0007;132304052500694761;2020-04-03;19:34:10.069;application/x-bolt;24541;0655460611;132304052285190000;2020-04-03;19:33:48.519;;;;;;18007;132304052465260000;2020-04-03;19:34:06.526;;;;;;;;132000_0034342468;;;;;;EDI+EDI;;Accept;;132000;2352;;123;Departures;;;;;;;;;;;;
