BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D459E230006;132303744243510694;2020-04-03;11:00:24.351;application/x-bolt;23177;0235903424;132303744006270000;2020-04-03;11:00:00.627;;;;;;18007;132303744186340000;2020-04-03;11:00:18.634;;;;;;;;131900_0034341784;;;;Camera06;08;EDI+EDI;;Accept;;131900;2274;;123;Departures;;;;;;;;;;;;
D01/00000D459E290006;132303744561739079;2020-04-03;11:00:56.174;application/x-bolt;23428;0771503864;132303744268564000;2020-04-03;11:00:26.856;;;;;;18007;132303744448634000;2020-04-03;11:00:44.863;;;;;;;;131800_0034341783;;;;Camera03;05;EDI+EDI;;Accept;;131800;2293;;123;Departures;;;;;;;;;;;;
D01/00000D459E2F0006;132303744616795509;2020-04-03;11:01:01.680;application/x-bolt;23668;0157692260;132303744404760000;2020-04-03;11:00:40.476;;;;;;18007;132303744584830000;2020-04-03;11:00:58.483;;;;;;;;132000_0034341785;;;;Camera03;05;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D459E350006;132303744672582558;2020-04-03;11:01:07.258;application/x-bolt;23829;0235903427;132303744435230000;2020-04-03;11:00:43.523;;;;;;18007;132303744615300000;2020-04-03;11:01:01.530;;;;;;;;131900_0034341787;;;;;;EDI+EDI;;Accept;;131900;2296;;123;Departures;;;;;;;;;;;;
D01/00000D459E3B0007;132303744824941053;2020-04-03;11:01:22.494;application/x-bolt;25019;0157692264;132303744612980000;2020-04-03;11:01:01.298;;;;;;18006;132303744793040000;2020-04-03;11:01:19.304;;;;;;;;132000_0034341789;;;;;;EDI+EDI;;Accept;;132000;2272;;123;Departures;;;;;;;;;;;;
D01/00000D459E420007;132303744997016174;2020-04-03;11:01:39.702;application/x-bolt;24799;0235589723 / 0235943132 / 0988465261 / 0235398516 / 0157692242 / 0988566891 / 0988228072;132303744785010000;2020-04-03;11:01:18.501;;;;;;18006;132303744965070000;2020-04-03;11:01:36.507;;;;;;;;132000_0034341790;;;Multiple main barcodes detected;Camera01;09;EDI+EDI;;Accept;;132000;2276;;123;Departures;;;;;;;;;;;;
D01/00000D459E490007;132303745038250950;2020-04-03;11:01:43.825;application/x-bolt;24360;0771503856 / 0771503855;132303744818774000;2020-04-03;11:01:21.877;;;;;;10643;132303744925204000;2020-04-03;11:01:32.520;;;;;;;;131800_0034341786;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2285;;123;Departures;;;;;;;;;;;;
D01/00000D459E500006;132303745170692646;2020-04-03;11:01:57.069;application/x-bolt;23453;0771503866;132303744877704000;2020-04-03;11:01:27.770;;;;;;18008;132303745057784000;2020-04-03;11:01:45.778;;;;;;;;131800_0034341788;;;;Camera01;09;EDI+EDI;;Accept;;131800;2309;;123;Departures;;;;;;;;;;;;
D01/00000D459E560006;132303745279074052;2020-04-03;11:02:07.907;application/x-bolt;23719;0157692273;132303745067100000;2020-04-03;11:01:46.710;;;;;;18007;132303745247170000;2020-04-03;11:02:04.717;;;;;;;;132000_0034341792;;;;Camera06;04;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D459E5C0006;132303745504874483;2020-04-03;11:02:30.487;application/x-bolt;24042;0235903437;132303745267630000;2020-04-03;11:02:06.763;;;;;;18008;132303745447710000;2020-04-03;11:02:24.771;;;;;;;;131900_0034341794;;;;;;EDI+EDI;;Accept;;131900;2301;;123;Departures;;;;;;;;;;;;
D01/00000D459E620007;132303745713260225;2020-04-03;11:02:51.326;application/x-bolt;26407;0157692285;132303745501070000;2020-04-03;11:02:30.107;;;;;;18015;132303745681220000;2020-04-03;11:02:48.122;;;;;;;;132000_0034341795;;;;;;EDI+EDI;;Accept;;132000;2276;;123;Departures;;;;;;;;;;;;
D01/00000D459E690007;132303745874786454;2020-04-03;11:03:07.479;application/x-bolt;25166;0157692164;132303745662790000;2020-04-03;11:02:46.279;;;;;;18007;132303745842860000;2020-04-03;11:03:04.286;;;;;;;;132000_0034341797;;;;;;EDI+EDI;;Accept;;132000;2288;;123;Departures;;;;;;;;;;;;
D01/00000D459E700007;132303745961529608;2020-04-03;11:03:16.153;application/x-bolt;24499;0235903445;132303745724250000;2020-04-03;11:02:52.425;;;;;;18007;132303745904320000;2020-04-03;11:03:10.432;;;;;;;;131900_0034341799;;;;Camera06;02;EDI+EDI;;Accept;;131900;2268;;123;Departures;;;;;;;;;;;;
D01/00000D459E7D0006;132303746287654649;2020-04-03;11:03:48.765;application/x-bolt;23033;0771503867;132303745994374000;2020-04-03;11:03:19.437;;;;;;18008;132303746174454000;2020-04-03;11:03:37.445;;;;;;;;131800_0034341796;;;;Camera03;03;EDI+EDI;;Accept;;131800;2300;;123;Departures;;;;;;;;;;;;
D01/00000D459E770006;132303746281479442;2020-04-03;11:03:48.148;application/x-bolt;23645;0235903451;132303746044220000;2020-04-03;11:03:24.422;;;;;;18007;132303746224290000;2020-04-03;11:03:42.429;;;;;;;;131900_0034341800;;;;Camera06;03;EDI+EDI;;Accept;;131900;2292;;123;Departures;;;;;;;;;;;;
D01/00000D459E830007;132303746591240684;2020-04-03;11:04:19.124;application/x-bolt;24958;0235371017 / 0157692304 / 0235538694;132303746379150000;2020-04-03;11:03:57.915;;;;;;18007;132303746559220000;2020-04-03;11:04:15.922;;;;;;;;132000_0034341801;;;Multiple main barcodes detected;Camera01;06;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D459E8A0006;132303746616932347;2020-04-03;11:04:21.693;application/x-bolt;23612;0235903450;132303746379660000;2020-04-03;11:03:57.966;;;;;;18014;132303746559800000;2020-04-03;11:04:15.980;;;;;;;;131900_0034341802;;;;;;EDI+EDI;;Accept;;131900;2586;;123;Departures;;;;;;;;;;;;
