BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45A0C9000A;132303883829622330;2020-04-03;14:53:02.962;application/x-bolt;36368;;132303883473440000;2020-04-03;14:52:27.344;;;;;;32198;132303883795420000;2020-04-03;14:52:59.542;;0950721124;10854;840;;Partial;2490;132000_0034341899;;;;Camera04;05;OCR+EDI;;Accept;;132000;2217;;123;Departures;;;;;;;;;;;;
D01/00000D45A0C30006;132303883793842154;2020-04-03;14:52:59.384;application/x-bolt;23707;0950721125;132303883580200000;2020-04-03;14:52:38.020;;;;;;18007;132303883760270000;2020-04-03;14:52:56.027;;;;;;;;132000_0034341900;;;;Camera03;11;EDI+EDI;;Accept;;132000;2198;;123;Departures;;;;;;;;;;;;
D01/00000D45A0D30007;132303884084237058;2020-04-03;14:53:28.424;application/x-bolt;24485;0950721126;132303883870650000;2020-04-03;14:53:07.065;;;;;;18007;132303884050720000;2020-04-03;14:53:25.072;;;;;;;;132000_0034341901;;;;;;EDI+EDI;;Accept;;132000;2219;;123;Departures;;;;;;;;;;;;
D01/00000D45A0DA0006;132303884960355948;2020-04-03;14:54:56.036;application/x-bolt;23838;0950721127;132303884746810000;2020-04-03;14:54:34.681;;;;;;18012;132303884926930000;2020-04-03;14:54:52.693;;;;;;;;132000_0034341902;;;;Camera02;09;EDI+EDI;;Accept;;132000;4186;;123;Departures;;;;;;;;;;;;
D01/00000D45A0E00007;132303885018434933;2020-04-03;14:55:01.843;application/x-bolt;24391;0950721128;132303884804750000;2020-04-03;14:54:40.475;;;;;;18007;132303884984820000;2020-04-03;14:54:58.482;;;;;;;;132000_0034341903;;;;;;EDI+EDI;;Accept;;132000;2258;;123;Departures;;;;;;;;;;;;
D01/00000D45A0E70006;132303885278854559;2020-04-03;14:55:27.885;application/x-bolt;23733;0950721131;132303885065180000;2020-04-03;14:55:06.518;;;;;;18009;132303885245270000;2020-04-03;14:55:24.527;;;;;;;;132000_0034341905;;;;Camera06;05;EDI+EDI;;Accept;;132000;2258;;123;Departures;;;;;;;;;;;;
D01/00000D45A0ED0006;132303885305406949;2020-04-03;14:55:30.541;application/x-bolt;23570;0950721130 / 0096906319;132303885091790000;2020-04-03;14:55:09.179;;;;;;18011;132303885271900000;2020-04-03;14:55:27.190;;;;;;;;132000_0034341904;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2291;;123;Departures;;;;;;;;;;;;
D01/00000D45A0F30007;132303885366378373;2020-04-03;14:55:36.638;application/x-bolt;24453;0950721129;132303885152280000;2020-04-03;14:55:15.228;;;;;;18060;132303885332880000;2020-04-03;14:55:33.288;;;;;;;;132000_0034341906;;;;Camera02;09;EDI+EDI;;Accept;;132000;2303;;123;Departures;;;;;;;;;;;;
D01/00000D45A0FA0006;132303885582480625;2020-04-03;14:55:58.248;application/x-bolt;24076;0950721135;132303885368940000;2020-04-03;14:55:36.894;;;;;;18007;132303885549010000;2020-04-03;14:55:54.901;;;;;;;;132000_0034341907;;;;;;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
D01/00000D45A1000006;132303885645784010;2020-04-03;14:56:04.578;application/x-bolt;23681;0950721136 / 0235779861;132303885432190000;2020-04-03;14:55:43.219;;;;;;18006;132303885612250000;2020-04-03;14:56:01.225;;;;;;;;132000_0034341908;;;Multiple main barcodes detected;Camera04;03;EDI+EDI;;Accept;;132000;2307;;123;Departures;;;;;;;;;;;;
