BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D457F420007;132303584278648858;2020-04-03;06:33:47.865;application/x-bolt;24583;0235901773;132303584044700000;2020-04-03;06:33:24.470;;;;;;18007;132303584224770000;2020-04-03;06:33:42.477;;;;;;;;131900_0034340512;;;;;;EDI+EDI;;Accept;;131900;2236;;123;Departures;;;;;;;;;;;;
D01/00000D457F490007;132303585051590731;2020-04-03;06:35:05.159;application/x-bolt;24929;0235901774 / 0235900231;132303584817600000;2020-04-03;06:34:41.760;;;;;;18007;132303584997670000;2020-04-03;06:34:59.767;;;;;;;;131900_0034340513;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2778;;123;Departures;;;;;;;;;;;;
D01/00000D457F500007;132303585741112244;2020-04-03;06:36:14.111;application/x-bolt;26893;0235901775;132303585507130000;2020-04-03;06:35:50.713;;;;;;18007;132303585687200000;2020-04-03;06:36:08.720;;;;;;;;131900_0034340514;;;;;;EDI+EDI;;Accept;;131900;2215;;123;Departures;;;;;;;;;;;;
D01/00000D457F570006;132303586142280578;2020-04-03;06:36:54.228;application/x-bolt;22733;0235901776;132303585908250000;2020-04-03;06:36:30.825;;;;;;18006;132303586088310000;2020-04-03;06:36:48.831;;;;;;;;131900_0034340515;;;;Camera06;04;EDI+EDI;;Accept;;131900;2242;;123;Departures;;;;;;;;;;;;
D01/00000D457F5D0007;132303586547622430;2020-04-03;06:37:34.762;application/x-bolt;25016;0235901777;132303586313560000;2020-04-03;06:37:11.356;;;;;;18008;132303586493640000;2020-04-03;06:37:29.364;;;;;;;;131900_0034340516;;;;;;EDI+EDI;;Accept;;131900;2252;;123;Departures;;;;;;;;;;;;
D01/00000D457F640006;132303586574905436;2020-04-03;06:37:37.491;application/x-bolt;23976;0235901779;132303586340920000;2020-04-03;06:37:14.092;;;;;;18008;132303586521000000;2020-04-03;06:37:32.100;;;;;;;;131900_0034340518;;;;;;EDI+EDI;;Accept;;131900;2271;;123;Departures;;;;;;;;;;;;
D01/00000D457F6A0007;132303586661758686;2020-04-03;06:37:46.176;application/x-bolt;25582;0235901778;132303586427940000;2020-04-03;06:37:22.794;;;;;;18009;132303586608030000;2020-04-03;06:37:40.803;;;;;;;;131900_0034340517;;;;;;EDI+EDI;;Accept;;131900;2274;;123;Departures;;;;;;;;;;;;
D01/00000D457F710007;132303587635730096;2020-04-03;06:39:23.573;application/x-bolt;24258;0235901780;132303587401900000;2020-04-03;06:39:00.190;;;;;;18007;132303587581970000;2020-04-03;06:39:18.197;;;;;;;;131900_0034340519;;;;Camera03;09;EDI+EDI;;Accept;;131900;4354;;123;Departures;;;;;;;;;;;;
D01/00000D457F780007;132303588280353748;2020-04-03;06:40:28.035;application/x-bolt;25353;0235901782;132303588046320000;2020-04-03;06:40:04.632;;;;;;18006;132303588226380000;2020-04-03;06:40:22.638;;;;;;;;131900_0034340520;;;;;;EDI+EDI;;Accept;;131900;2283;;123;Departures;;;;;;;;;;;;
D01/00000D457F7F0007;132303588539632418;2020-04-03;06:40:53.963;application/x-bolt;26412;0235901783;132303588305480000;2020-04-03;06:40:30.548;;;;;;18010;132303588485580000;2020-04-03;06:40:48.558;;;;;;;;131900_0034340521;;;;;;EDI+EDI;;Accept;;131900;2277;;123;Departures;;;;;;;;;;;;
